time	force
3.966526091100000e-01	1.124643611900000e+01
3.991472721100000e-01	1.125995159100000e+01
4.016419649100000e-01	1.127309227000000e+01
4.041366279100000e-01	1.128586673700000e+01
4.066312909100000e-01	1.129828739200000e+01
4.091259539100000e-01	1.131036186200000e+01
4.116206467200000e-01	1.132210254700000e+01
4.141153097200000e-01	1.133351612100000e+01
4.166099727200000e-01	1.134461402900000e+01
4.191046357200000e-01	1.135540390000000e+01
4.215993285200000e-01	1.136589431800000e+01
4.240939915200000e-01	1.137609481800000e+01
4.265886545200000e-01	1.138601207700000e+01
4.290833175200000e-01	1.139565563200000e+01
4.315780103200000e-01	1.140503120400000e+01
4.340726733200000e-01	1.141414833100000e+01
4.365673363200000e-01	1.142301273300000e+01
4.390619993200000e-01	1.143163204200000e+01
4.415566921200000e-01	1.144001293200000e+01
4.440513551200000e-01	1.144816303300000e+01
4.465460181200000e-01	1.145608711200000e+01
4.490406811200000e-01	1.146379280100000e+01
4.515353739300000e-01	1.147128486600000e+01
4.540300369300000e-01	1.147857093800000e+01
4.565246999300000e-01	1.148565578500000e+01
4.590193629300000e-01	1.149254512800000e+01
4.615140557300000e-01	1.149924373600000e+01
4.640087187300000e-01	1.150575828600000e+01
4.665033817300000e-01	1.151209259000000e+01
4.689980447300000e-01	1.151825332600000e+01
4.714927375300000e-01	1.152424335500000e+01
4.739874005300000e-01	1.153006839800000e+01
4.764820635300000e-01	1.153573322300000e+01
4.789767563300000e-01	1.154124164600000e+01
4.814714193300000e-01	1.154659843400000e+01
4.839660823300000e-01	1.155180740400000e+01
4.864607453300000e-01	1.155687332200000e+01
4.889554381400000e-01	1.156179904900000e+01
4.914501011400000e-01	1.156658935500000e+01
4.939447641400000e-01	1.157124805500000e+01
4.964394271400000e-01	1.157577896100000e+01
4.989341199400000e-01	1.158018493700000e+01
5.014287829400000e-01	1.158446884200000e+01
5.039234161400000e-01	1.158863639800000e+01
5.064181089399999e-01	1.159268760700000e+01
5.089128017400000e-01	1.159662818900000e+01
5.114074349400000e-01	1.160046100600000e+01
5.139021277400000e-01	1.160418796500000e+01
5.163967609400000e-01	1.160781192800000e+01
5.188914537400000e-01	1.161133670800000e+01
5.213861465500000e-01	1.161476421400000e+01
5.238807797400000e-01	1.161809730500000e+01
5.263754725499999e-01	1.162133979800000e+01
5.288701653500000e-01	1.162449264500000e+01
5.313647985500000e-01	1.162755870800000e+01
5.338594913500000e-01	1.163053989400000e+01
5.363541245500000e-01	1.163344001800000e+01
5.388488173500000e-01	1.163626003300000e+01
5.413435101500000e-01	1.163900280000000e+01
5.438381433500000e-01	1.164167022700000e+01
5.463328361499999e-01	1.164426422100000e+01
5.488275289500000e-01	1.164678669000000e+01
5.513221621500000e-01	1.164924049400000e+01
5.538168549500000e-01	1.165162563300000e+01
5.563114881500000e-01	1.165394687700000e+01
5.588061809500000e-01	1.165620327000000e+01
5.613008737600000e-01	1.165839767500000e+01
5.637955069500000e-01	1.166053199800000e+01
5.662901997599999e-01	1.166260814700000e+01
5.687848925600000e-01	1.166462707500000e+01
5.712795257600000e-01	1.166658973700000e+01
5.737742185600000e-01	1.166849899300000e+01
5.762688517600000e-01	1.167035675000000e+01
5.787635445600000e-01	1.167216205600000e+01
5.812582373600000e-01	1.167391872400000e+01
5.837528705600000e-01	1.167562675500000e+01
5.862475633599999e-01	1.167728805500000e+01
5.887422561600000e-01	1.167890358000000e+01
5.912368893600000e-01	1.168047428100000e+01
5.937315821600000e-01	1.168200302100000e+01
5.962262749700000e-01	1.168348884600000e+01
5.987209081600000e-01	1.168493366200000e+01
6.012156009700000e-01	1.168633937800000e+01
6.037102341700000e-01	1.168770599400000e+01
6.062049269699999e-01	1.168903541600000e+01
6.086996197700000e-01	1.169032859800000e+01
6.111942529700000e-01	1.169158649400000e+01
6.136889457700000e-01	1.169280910500000e+01
6.161836385700000e-01	1.169399833700000e+01
6.186782717700000e-01	1.169515514400000e+01
6.211729645700000e-01	1.169627952600000e+01
6.236675977700000e-01	1.169737339000000e+01
6.261622905699999e-01	1.169843769100000e+01
6.286569833800000e-01	1.169947242700000e+01
6.311516165700000e-01	1.170047855400000e+01
6.336463093800000e-01	1.170145702400000e+01
6.361410021800000e-01	1.170240879100000e+01
6.386356353800000e-01	1.170333480800000e+01
6.411303281800000e-01	1.170423412300000e+01
6.436249613800000e-01	1.170510959600000e+01
6.461196541799999e-01	1.170596122700000e+01
6.486143469800000e-01	1.170678901700000e+01
6.511089801800000e-01	1.170759487200000e+01
6.536036729800000e-01	1.170837783800000e+01
6.560983657800000e-01	1.170913982400000e+01
6.585929989800000e-01	1.170987987500000e+01
6.610876917800000e-01	1.171060085300000e+01
6.635823249800000e-01	1.171130085000000e+01
6.660770177799999e-01	1.171198272700000e+01
6.685717105900000e-01	1.171264457700000e+01
6.710663437800000e-01	1.171328926100000e+01
6.735610365900000e-01	1.171391582500000e+01
6.760557293900000e-01	1.171452522300000e+01
6.785503625900000e-01	1.171511840800000e+01
6.810450553900000e-01	1.171569442700000e+01
6.835396885900000e-01	1.171625518800000e+01
6.860343813899999e-01	1.171680069000000e+01
6.885290741900000e-01	1.171733093300000e+01
6.910237073900000e-01	1.171784591700000e+01
6.935184001900000e-01	1.171834754900000e+01
6.960130929900000e-01	1.171883487700000e+01
6.985077261900000e-01	1.171930980700000e+01
7.010024189900000e-01	1.171977043200000e+01
7.034970521900000e-01	1.172021961200000e+01
7.059917449999999e-01	1.172065544100000e+01
7.084864378000000e-01	1.172107982600000e+01
7.109810710000000e-01	1.172149276700000e+01
7.134757638000000e-01	1.172189331100000e+01
7.159704566000000e-01	1.172228336300000e+01
7.184650898000000e-01	1.172266292600000e+01
7.209597826000000e-01	1.172303199800000e+01
7.234544754000000e-01	1.172339153300000e+01
7.259491085999999e-01	1.172374057800000e+01
7.284438014000000e-01	1.172407913200000e+01
7.309384346000000e-01	1.172441005700000e+01
7.334331274000000e-01	1.172473049200000e+01
7.359278202100000e-01	1.172504329700000e+01
7.384224534000000e-01	1.172534656500000e+01
7.409171462100000e-01	1.172564125100000e+01
7.434118390100000e-01	1.172592926000000e+01
7.459064722099999e-01	1.172620773300000e+01
7.484011650100000e-01	1.172647953000000e+01
7.508957982100000e-01	1.172674369800000e+01
7.533904910100000e-01	1.172700023700000e+01
7.558851838100000e-01	1.172725009900000e+01
7.583798170100000e-01	1.172749328600000e+01
7.608745098100000e-01	1.172772979700000e+01
7.633692026100000e-01	1.172795867900000e+01
7.658638358099999e-01	1.172818279300000e+01
7.683585286100000e-01	1.172839927700000e+01
7.708531618100000e-01	1.172861099200000e+01
7.733478546100000e-01	1.172881603200000e+01
7.758425474200000e-01	1.172901630400000e+01
7.783371806100000e-01	1.172921085400000e+01
7.808318734200000e-01	1.172939968100000e+01
7.833265662200000e-01	1.172958278700000e+01
7.858211994199999e-01	1.172976207700000e+01
7.883158922200000e-01	1.172993564600000e+01
7.908105254200000e-01	1.173010444600000e+01
7.933052182200000e-01	1.173026847800000e+01
7.957999110200000e-01	1.173042869600000e+01
7.982945442200000e-01	1.173058414500000e+01
8.007892370200000e-01	1.173073482500000e+01
8.032839298200000e-01	1.173088264500000e+01
8.057785630199999e-01	1.173102474200000e+01
8.082732558300000e-01	1.173116397900000e+01
8.107678890200000e-01	1.173129940000000e+01
8.132625818300000e-01	1.173143100700000e+01
8.157572746300000e-01	1.173155880000000e+01
8.182519078300000e-01	1.173168277700000e+01
8.207466006300000e-01	1.173180389400000e+01
8.232412934300000e-01	1.173192119600000e+01
8.257359266300000e-01	1.173203563700000e+01
8.282306194300000e-01	1.173214721700000e+01
8.307253122300000e-01	1.173225498200000e+01
8.332199454300000e-01	1.173235988600000e+01
8.357146382300000e-01	1.173246192900000e+01
8.382092714300000e-01	1.173256206500000e+01
8.407039642300000e-01	1.173265838600000e+01
8.431986570400000e-01	1.173275184600000e+01
8.456932902299999e-01	1.173284339900000e+01
8.481879830400000e-01	1.173293304400000e+01
8.506826758400000e-01	1.173301887500000e+01
8.531773090400000e-01	1.173310279800000e+01
8.556720018400000e-01	1.173318481400000e+01
8.581666350400000e-01	1.173326396900000e+01
8.606613278400000e-01	1.173334217100000e+01
8.631560206400000e-01	1.173341655700000e+01
8.656506538400000e-01	1.173348999000000e+01
8.681453466400000e-01	1.173356151600000e+01
8.706400394400000e-01	1.173363018000000e+01
8.731346726400000e-01	1.173369789100000e+01
8.756293654400000e-01	1.173376274100000e+01
8.781239986400000e-01	1.173382663700000e+01
8.806186914400000e-01	1.173388862600000e+01
8.831133842500000e-01	1.173394870800000e+01
8.856080174400000e-01	1.173400688200000e+01
8.881027102500000e-01	1.173406314800000e+01
8.905974030500000e-01	1.173411846200000e+01
8.930920362500000e-01	1.173417282100000e+01
8.955867290500000e-01	1.173422527300000e+01
8.980813622500000e-01	1.173427581800000e+01
9.005760550500000e-01	1.173432540900000e+01
9.030707478500000e-01	1.173437309300000e+01
9.055653810500000e-01	1.173441982300000e+01
9.080600738500000e-01	1.173446559900000e+01
9.105547666500000e-01	1.173450946800000e+01
9.130493998500000e-01	1.173455238300000e+01
9.155440926600000e-01	1.173459434500000e+01
9.180387258500000e-01	1.173463535300000e+01
9.205334186600000e-01	1.173467445400000e+01
9.230281114600000e-01	1.173471260100000e+01
9.255227446600000e-01	1.173475074800000e+01
9.280174374600000e-01	1.173478698700000e+01
9.305121302600000e-01	1.173482227300000e+01
9.330067634600000e-01	1.173485660600000e+01
9.355014562600000e-01	1.173488998400000e+01
9.379960894600000e-01	1.173492240900000e+01
9.404907822600000e-01	1.173495388000000e+01
9.429854750600000e-01	1.173498439800000e+01
9.454801082600000e-01	1.173501396200000e+01
9.479748010600000e-01	1.173504352600000e+01
9.504694938700000e-01	1.173507213600000e+01
9.529641270600000e-01	1.173509883900000e+01
9.554588198700000e-01	1.173512554200000e+01
9.579535126700000e-01	1.173515224500000e+01
9.604481458700000e-01	1.173517704000000e+01
9.629428386700000e-01	1.173520183600000e+01
9.654374718700000e-01	1.173522567700000e+01
9.679321646700000e-01	1.173524856600000e+01
9.704268574700000e-01	1.173527145400000e+01
9.729214906700000e-01	1.173529338800000e+01
9.754161834700000e-01	1.173531436900000e+01
9.779108762700000e-01	1.173533535000000e+01
9.804055094700000e-01	1.173535537700000e+01
9.829002022700000e-01	1.173537540400000e+01
9.853948354700000e-01	1.173539447800000e+01
9.878895282700000e-01	1.173541259800000e+01
9.903842210800000e-01	1.173543071700000e+01
9.928788542700000e-01	1.173544883700000e+01
9.953735470800000e-01	1.173546600300000e+01
9.978682398800000e-01	1.173548221600000e+01
1.000362873100000e+00	1.173549842800000e+01
1.002857565900000e+00	1.173551368700000e+01
1.005352139500000e+00	1.173552894600000e+01
1.007846832300000e+00	1.173554420500000e+01
1.010341525100000e+00	1.173555851000000e+01
1.012836217900000e+00	1.173557281500000e+01
1.015330910700000e+00	1.173558616600000e+01
1.017825603500000e+00	1.173559951800000e+01
1.020320177100000e+00	1.173561191600000e+01
1.022814869900000e+00	1.173562526700000e+01
1.025309562700000e+00	1.173563671100000e+01
1.027804255500000e+00	1.173564910900000e+01
1.030298948300000e+00	1.173566055300000e+01
1.032793521900000e+00	1.173567199700000e+01
1.035288214700000e+00	1.173568248700000e+01
1.037782907500000e+00	1.173569297800000e+01
1.040277600300000e+00	1.173570346800000e+01
1.042772293100000e+00	1.173571300500000e+01
1.045266866700000e+00	1.173572349500000e+01
1.047761559500000e+00	1.173573303200000e+01
1.050256252300000e+00	1.173574161500000e+01
1.052750945100000e+00	1.173575115200000e+01
1.055245637900000e+00	1.173575973500000e+01
1.057740330700000e+00	1.173576831800000e+01
1.060234904300000e+00	1.173577594800000e+01
1.062729597100000e+00	1.173578453100000e+01
1.065224289900000e+00	1.173579216000000e+01
1.067718982700000e+00	1.173579978900000e+01
1.070213675500000e+00	1.173580741900000e+01
1.072708249100000e+00	1.173581409500000e+01
1.075202941900000e+00	1.173582077000000e+01
1.077697634700000e+00	1.173582744600000e+01
1.080192327500000e+00	1.173583412200000e+01
1.082687020300000e+00	1.173584079700000e+01
1.085181713100000e+00	1.173584747300000e+01
1.087676286700000e+00	1.173585319500000e+01
1.090170979500000e+00	1.173585891700000e+01
1.092665672300000e+00	1.173578071600000e+01
1.095160365100000e+00	1.173553180700000e+01
1.097655057900000e+00	1.173502349900000e+01
1.100149631500000e+00	1.173415279400000e+01
1.102644324300000e+00	1.173280048400000e+01
1.105139017100000e+00	1.173081779500000e+01
1.107633709900000e+00	1.172812938700000e+01
1.110128402700000e+00	1.172469425200000e+01
1.112622976300000e+00	1.172044467900000e+01
1.115117669100000e+00	1.171531009700000e+01
1.117612361900000e+00	1.170921039600000e+01
1.120107054700000e+00	1.170205593100000e+01
1.122601747500000e+00	1.169375038100000e+01
1.125096440300000e+00	1.168418312100000e+01
1.127591013900000e+00	1.167323207900000e+01
1.130085706700000e+00	1.166076183300000e+01
1.132580399500000e+00	1.164661693600000e+01
1.135075092300000e+00	1.163062477100000e+01
1.137569785100000e+00	1.161258983600000e+01
1.140064358700000e+00	1.159228706400000e+01
1.142559051500000e+00	1.156946277600000e+01
1.145053744300000e+00	1.154382038100000e+01
1.147548437100000e+00	1.151502227800000e+01
1.150043129900000e+00	1.148267269100000e+01
1.152537703500000e+00	1.144630909000000e+01
1.155032396300000e+00	1.140538787800000e+01
1.157527089100000e+00	1.135927009600000e+01
1.160021781900000e+00	1.130719566300000e+01
1.162516474700000e+00	1.124826717400000e+01
1.165011167500000e+00	1.118142414100000e+01
1.167505741100000e+00	1.110542964900000e+01
1.170000433900000e+00	1.101886463200000e+01
1.172495126700000e+00	1.092016601600000e+01
1.174989819500000e+00	1.080771732300000e+01
1.177484512300000e+00	1.068003654500000e+01
1.179979085900000e+00	1.053607273100000e+01
1.182473778700000e+00	1.037555313100000e+01
1.184968471500000e+00	1.019925499000000e+01
1.187463164300000e+00	1.000900173200000e+01
1.189957857100000e+00	9.807312011700001e+00
1.192452549900000e+00	9.596869468700000e+00
1.194947123500000e+00	9.380074500999999e+00
1.197441816300000e+00	9.158835411100000e+00
1.199936509100000e+00	8.934563636800000e+00
1.202431201900000e+00	8.708286285400000e+00
1.204925894700000e+00	8.480766296400001e+00
1.207420468300000e+00	8.252595901499999e+00
1.209915161100000e+00	8.024268150299999e+00
1.212409853900000e+00	7.796216011000000e+00
1.214904546700000e+00	7.568830966900000e+00
1.217399239500000e+00	7.342478275300000e+00
1.219893813100000e+00	7.117503166200000e+00
1.222388505900000e+00	6.894229888900000e+00
1.224883198700000e+00	6.672966957100000e+00
1.227377891500000e+00	6.454004287700000e+00
1.229872584300000e+00	6.237616062200000e+00
1.232367277100000e+00	6.024059772500000e+00
1.234861850700000e+00	5.813575744600000e+00
1.237356543500000e+00	5.606388092000000e+00
1.239851236300000e+00	5.402705192600000e+00
1.242345929100000e+00	5.202718257900000e+00
1.244840621900000e+00	5.006603241000000e+00
1.247335195500000e+00	4.814519882200000e+00
1.249829888300000e+00	4.626611709600000e+00
1.252324581100000e+00	4.443007469200000e+00
1.254819273900000e+00	4.263820648200000e+00
1.257313966800000e+00	4.089148998300000e+00
1.259808540300000e+00	3.919076681100000e+00
1.262303233100000e+00	3.753672361400000e+00
1.264797925900000e+00	3.592991590500000e+00
1.267292618800000e+00	3.437076330200000e+00
1.269787311600000e+00	3.285954952200000e+00
1.272282004400000e+00	3.139643669100000e+00
1.274776577900000e+00	2.998145818700000e+00
1.277271270800000e+00	2.861454010000000e+00
1.279765963600000e+00	2.729548931100000e+00
1.282260656400000e+00	2.602401018100000e+00
1.284755349200000e+00	2.479970455200000e+00
1.287249922800000e+00	2.362208366400000e+00
1.289744615600000e+00	2.249056339300000e+00
1.292239308400000e+00	2.140448570300000e+00
1.294734001200000e+00	2.036310911200000e+00
1.297228694000000e+00	1.936563015000000e+00
1.299723386800000e+00	1.841117382000000e+00
1.302217960400000e+00	1.749881148300000e+00
1.304712653200000e+00	1.662756443000000e+00
1.307207346000000e+00	1.579640746100000e+00
1.309702038800000e+00	1.500427722900000e+00
1.312196731600000e+00	1.425007462500000e+00
1.314691305200000e+00	1.353267550500000e+00
1.317185998000000e+00	1.285093545900000e+00
1.319680690800000e+00	1.220368981400000e+00
1.322175383600000e+00	1.158976316500000e+00
1.324670076400000e+00	1.100797534000000e+00
1.327164650000000e+00	1.045714139900000e+00
1.329659342800000e+00	9.936079382900000e-01
1.332154035600000e+00	9.443612694700000e-01
1.334648728400000e+00	8.978575468100000e-01
1.337143421200000e+00	8.539813160900001e-01
1.339638114000000e+00	8.126187920600000e-01
1.342132687600000e+00	7.736579775800000e-01
1.344627380400000e+00	7.369889616999999e-01
1.347122073200000e+00	7.025042772300000e-01
1.349616766000000e+00	6.700988411900000e-01
1.352111458800000e+00	6.396702528000000e-01
1.354606032400000e+00	6.111188530900000e-01
1.357100725200000e+00	5.843480825400000e-01
1.359595418000000e+00	5.592641234400000e-01
1.362090110800000e+00	5.357763767200000e-01
1.364584803600000e+00	5.137973427800000e-01
1.367079377200000e+00	4.932427108300000e-01
1.369574070000000e+00	4.740312397500000e-01
1.372068762800000e+00	4.560848772500000e-01
1.374563455600000e+00	4.393288493200000e-01
1.377058148400000e+00	4.236913919400000e-01
1.379552841200000e+00	4.091039598000000e-01
1.382047414800000e+00	3.955009877700000e-01
1.384542107600000e+00	3.828200995900000e-01
1.387036800400000e+00	3.710017204300000e-01
1.389531493200000e+00	3.599893450700000e-01
1.392026186000000e+00	3.497292995500000e-01
1.394520759600000e+00	3.401707112800000e-01
1.397015452400000e+00	3.312654197200000e-01
1.399510145200000e+00	3.229680061300000e-01
1.402004838000000e+00	3.152355849700000e-01
1.404499530800000e+00	3.080278337000000e-01
1.406994104400000e+00	3.013068139600000e-01
1.409488797200000e+00	2.950370013700000e-01
1.411983490000000e+00	2.891851067500000e-01
1.414478182800000e+00	2.837200462800000e-01
1.416972875600000e+00	2.786127924900000e-01
1.419467568400000e+00	2.738364040900000e-01
1.421962142000000e+00	2.693657279000000e-01
1.424456834800000e+00	2.651775479300000e-01
1.426951527600000e+00	2.612502276900000e-01
1.429446220400000e+00	2.575638890300000e-01
1.431940913200000e+00	2.541000545000000e-01
1.434435486800000e+00	2.508417666000000e-01
1.436930179600000e+00	2.477733939900000e-01
1.439424872400000e+00	2.448804527500000e-01
1.441919565200000e+00	2.421497404600000e-01
1.444414258000000e+00	2.395690530500000e-01
1.446908950800000e+00	2.371272146700000e-01
1.449403524400000e+00	2.348139733100000e-01
1.451898217200000e+00	2.326198667300000e-01
1.454392910000000e+00	2.305362671600000e-01
1.456887602800000e+00	2.285552471900000e-01
1.459382295600000e+00	2.266695052400000e-01
1.461876869200000e+00	2.248723655900000e-01
1.464371562000000e+00	2.231577038800000e-01
1.466866254800000e+00	2.215198725500000e-01
1.469360947600000e+00	2.199537009000000e-01
1.471855640400000e+00	2.184544354700000e-01
1.474350214000000e+00	2.170176804100000e-01
1.476844906800000e+00	2.156394273000000e-01
1.479339599600000e+00	2.143159657700000e-01
1.481834292400000e+00	2.130438536400000e-01
1.484328985200000e+00	2.118199616700000e-01
1.486823678000000e+00	2.106413543200000e-01
1.489318251600000e+00	2.095053494000000e-01
1.491812944400000e+00	2.084094584000000e-01
1.494307637200000e+00	2.073513716500000e-01
1.496802330000000e+00	2.063289582700000e-01
1.499297022800000e+00	2.053402364300000e-01
1.501791596400000e+00	2.053402364300000e-01
