time	force
4.098099172100000e-01	6.922756195100000e+00
4.114426374400000e-01	6.925213813800000e+00
4.130753576800000e-01	6.927616119400000e+00
4.147080481100000e-01	6.929964065600000e+00
4.163407683400000e-01	6.932258606000000e+00
4.179734587700000e-01	6.934500694300000e+00
4.196061790000000e-01	6.936692714700000e+00
4.212388992300000e-01	6.938834667200000e+00
4.228715896600000e-01	6.940927982300000e+00
4.245043098900000e-01	6.942974090600000e+00
4.261370003200000e-01	6.944973945600000e+00
4.277697205500000e-01	6.946928501100000e+00
4.294024407900000e-01	6.948838710800000e+00
4.310351312200000e-01	6.950706005100000e+00
4.326678514500000e-01	6.952530860900000e+00
4.343005716800000e-01	6.954314231900000e+00
4.359332621100000e-01	6.956057548500000e+00
4.375659823400000e-01	6.957761287700000e+00
4.391986727700000e-01	6.959426879900000e+00
4.408313930000000e-01	6.961054325100000e+00
4.424641132400000e-01	6.962645530700000e+00
4.440968036700000e-01	6.964200496700000e+00
4.457295239000000e-01	6.965720176700000e+00
4.473622441300000e-01	6.967205524400000e+00
4.489949345600000e-01	6.968657493600000e+00
4.506276547900000e-01	6.970076561000000e+00
4.522603452200000e-01	6.971463680300000e+00
4.538930654500000e-01	6.972819328300000e+00
4.555257856800000e-01	6.974144458800000e+00
4.571584761100000e-01	6.975440025300000e+00
4.587911963500000e-01	6.976706028000000e+00
4.604238867800000e-01	6.977943420400000e+00
4.620566070100000e-01	6.979152679400000e+00
4.636893272400000e-01	6.980335235600000e+00
4.653220176700000e-01	6.981490612000000e+00
4.669547379000000e-01	6.982620239300000e+00
4.685874581300000e-01	6.983724117300000e+00
4.702201485600000e-01	6.984803199800000e+00
4.718528688000000e-01	6.985857963600000e+00
4.734855592300000e-01	6.986888885500000e+00
4.751182794600000e-01	6.987896919300000e+00
4.767509996900000e-01	6.988881588000000e+00
4.783836901200000e-01	6.989844799000000e+00
4.800164103500000e-01	6.990785598800000e+00
4.816491305800000e-01	6.991705417600000e+00
4.832818210100000e-01	6.992604732500000e+00
4.849145412400000e-01	6.993483543400000e+00
4.865472316700000e-01	6.994342804000000e+00
4.881799519100000e-01	6.995182514200000e+00
4.898126721400000e-01	6.996003627800000e+00
4.914453625700000e-01	6.996805667900000e+00
4.930780828000000e-01	6.997590065000000e+00
4.947108030300000e-01	6.998356819200000e+00
4.963434934600000e-01	6.999105930300000e+00
4.979762136900000e-01	6.999838829000000e+00
4.996089041200000e-01	7.000554561600000e+00
5.012416243600000e-01	7.001254558600000e+00
5.028743147900000e-01	7.001938819900000e+00
5.045070052100000e-01	7.002607345600000e+00
5.061397552500000e-01	7.003261089300000e+00
5.077724456800000e-01	7.003900051100000e+00
5.094051361100000e-01	7.004524231000000e+00
5.110378861400000e-01	7.005135059400000e+00
5.126705765700000e-01	7.005731582600000e+00
5.143032670000000e-01	7.006315231300000e+00
5.159360170400000e-01	7.006885051700000e+00
5.175687074699999e-01	7.007442474400000e+00
5.192013979000000e-01	7.007987499200000e+00
5.208340883300000e-01	7.008520126300000e+00
5.224668383600000e-01	7.009040832500000e+00
5.240995287900000e-01	7.009549617800000e+00
5.257322192200000e-01	7.010046958900000e+00
5.273649692500000e-01	7.010533332800000e+00
5.289976596800000e-01	7.011008262600000e+00
5.306303501100000e-01	7.011473178900000e+00
5.322631001500000e-01	7.011927127800000e+00
5.338957905800000e-01	7.012371063200000e+00
5.355284810099999e-01	7.012804985000000e+00
5.371612310400000e-01	7.013229370100000e+00
5.387939214700000e-01	7.013643741600000e+00
5.404266119000000e-01	7.014049530000000e+00
5.420593619300000e-01	7.014445304900000e+00
5.436920523600000e-01	7.014832973500000e+00
5.453247427900000e-01	7.015211582200000e+00
5.469574332200000e-01	7.015581607800000e+00
5.485901832600000e-01	7.015943527200000e+00
5.502228736900000e-01	7.016296863600000e+00
5.518555641200000e-01	7.016642570500000e+00
5.534883141500000e-01	7.016980648000000e+00
5.551210045800000e-01	7.017310619400000e+00
5.567536950100000e-01	7.017633914900000e+00
5.583864450500000e-01	7.017949581100000e+00
5.600191354800000e-01	7.018258094800000e+00
5.616518259000000e-01	7.018559455900000e+00
5.632845759400000e-01	7.018854141200000e+00
5.649172663699999e-01	7.019142627700000e+00
5.665499568000000e-01	7.019424438500000e+00
5.681826472300000e-01	7.019699573500000e+00
5.698153972600000e-01	7.019968986500000e+00
5.714480876900000e-01	7.020231723800000e+00
5.730807781200000e-01	7.020489215900000e+00
5.747135281600000e-01	7.020740509000000e+00
5.763462185900000e-01	7.020986557000000e+00
5.779789090200000e-01	7.021226882900000e+00
5.796116590500000e-01	7.021461486800000e+00
5.812443494800000e-01	7.021691322300000e+00
5.828770399099999e-01	7.021915435800000e+00
5.845097899400000e-01	7.022134780900000e+00
5.861424803700001e-01	7.022349357600000e+00
5.877751708000000e-01	7.022559166000000e+00
5.894079208400000e-01	7.022764205900000e+00
5.910406112700000e-01	7.022964477500000e+00
5.926733017000000e-01	7.023159980800000e+00
5.943059921300000e-01	7.023351669300000e+00
5.959387421600000e-01	7.023538589500000e+00
5.975714325900000e-01	7.023721694900000e+00
5.992041230200000e-01	7.023900508900000e+00
6.008368730500000e-01	7.024075508100000e+00
6.024695634800000e-01	7.024246215800000e+00
6.041022539100001e-01	7.024413108800000e+00
6.057350039500000e-01	7.024576664000000e+00
6.073676943800000e-01	7.024735927600000e+00
6.090003848100000e-01	7.024892330200000e+00
6.106331348400000e-01	7.025044441200000e+00
6.122658252700000e-01	7.025193691300000e+00
6.138985157000000e-01	7.025339603400000e+00
6.155312061300000e-01	7.025482177700000e+00
6.171639561700000e-01	7.025621414200000e+00
6.187966466000000e-01	7.025757312800000e+00
6.204293370200000e-01	7.025890350300000e+00
6.220620870600000e-01	7.026020526900000e+00
6.236947774900000e-01	7.026147842400000e+00
6.253274679200000e-01	7.026271820100000e+00
6.269602179500000e-01	7.026393413500000e+00
6.285929083800000e-01	7.026512146000000e+00
6.302255988100000e-01	7.026628494300000e+00
6.318583488500000e-01	7.026741981500000e+00
6.334910392799999e-01	7.026853084600000e+00
6.351237297100000e-01	7.026961326600000e+00
6.367564797400000e-01	7.027067661300000e+00
6.383891701700000e-01	7.027171134900000e+00
6.400218606000000e-01	7.027272224400000e+00
6.416545510300000e-01	7.027371406600000e+00
6.432873010600000e-01	7.027468204500000e+00
6.449199914900000e-01	7.027563095100000e+00
6.465526819200000e-01	7.027655601500000e+00
6.481854319600000e-01	7.027746200600000e+00
6.498181223900000e-01	7.027834415400000e+00
6.514508128199999e-01	7.027920723000000e+00
6.530835628500000e-01	7.028005123100000e+00
6.547162532800000e-01	7.028088092800000e+00
6.563489437100000e-01	7.028168678300000e+00
6.579816937400000e-01	7.028247356400000e+00
6.596143841700000e-01	7.028324604000000e+00
6.612470746000000e-01	7.028399944300000e+00
6.628797650300000e-01	7.028473854100000e+00
6.645125150700000e-01	7.028545856500000e+00
6.661452055000000e-01	7.028616428400000e+00
6.677778959300000e-01	7.028685092900000e+00
6.694106459600000e-01	7.028752803800000e+00
6.710433363900000e-01	7.028818607300000e+00
6.726760268200001e-01	7.028882980300000e+00
6.743087768600000e-01	7.028945446000000e+00
6.759414672900000e-01	7.029006958000000e+00
6.775741577100000e-01	7.029067039500000e+00
6.792069077500000e-01	7.029126167300000e+00
6.808395981799999e-01	7.029183387800000e+00
6.824722886100000e-01	7.029239654500000e+00
6.841050386400001e-01	7.029294490800000e+00
6.857377290700000e-01	7.029347896600000e+00
6.873704195000000e-01	7.029400348700000e+00
6.890031099300000e-01	7.029451847100000e+00
6.906358599700000e-01	7.029501915000000e+00
6.922685504000000e-01	7.029551029200000e+00
6.939012408300000e-01	7.029598712900000e+00
6.955339908600000e-01	7.029645443000000e+00
6.971666812900000e-01	7.029691219300000e+00
6.987993717200000e-01	7.029736042000000e+00
7.004321217500000e-01	7.029779911000000e+00
7.020648121800001e-01	7.029822349500000e+00
7.036975026100000e-01	7.029864311200000e+00
7.053302526500000e-01	7.029905319200000e+00
7.069629430800000e-01	7.029945373500000e+00
7.085956335100000e-01	7.029983997300000e+00
7.102283239400000e-01	7.030022144300000e+00
7.118610739700000e-01	7.030059814500000e+00
7.134937644000000e-01	7.030096054100000e+00
7.151264548300000e-01	7.030131816900000e+00
7.167592048600000e-01	7.030166626000000e+00
7.183918952900000e-01	7.030200481400000e+00
7.200245857200001e-01	7.030233860000000e+00
7.216573357600000e-01	7.030266284900000e+00
7.232900261900000e-01	7.030298233000000e+00
7.249227166200000e-01	7.030329227400000e+00
7.265554666500000e-01	7.030359745000000e+00
7.281881570800000e-01	7.030389785800000e+00
7.298208475100000e-01	7.030418396000000e+00
7.314535975499999e-01	7.030447006200000e+00
7.330862879800000e-01	7.030474662800000e+00
7.347189784000000e-01	7.030501842500000e+00
7.363516688300000e-01	7.030528545400000e+00
7.379844188700000e-01	7.030554294600000e+00
7.396171093000000e-01	7.030579567000000e+00
7.412497997300000e-01	7.030604362500000e+00
7.428825497600000e-01	7.030628681200000e+00
7.445152401900000e-01	7.030652523000000e+00
7.461479306200000e-01	7.030675411200000e+00
7.477806806600000e-01	7.030698299400000e+00
7.494133710899999e-01	7.030720233900000e+00
7.510460615200000e-01	7.030742168400000e+00
7.526788115500000e-01	7.030763149300000e+00
7.543115019800000e-01	7.030783653300000e+00
7.559441924100000e-01	7.030804157300000e+00
7.575768828400000e-01	7.030823707600000e+00
7.592096328700000e-01	7.030843257900000e+00
7.608423233000000e-01	7.030861854600000e+00
7.624750137300000e-01	7.030880451200000e+00
7.641077637700000e-01	7.030898571000000e+00
7.657404542000000e-01	7.030916214000000e+00
7.673731446299999e-01	7.030933380100000e+00
7.690058946600000e-01	7.030950069400000e+00
7.706385850900001e-01	7.030966758700000e+00
7.722712755200000e-01	7.030982971200000e+00
7.739040255500000e-01	7.030998706800000e+00
7.755367159800000e-01	7.031013965600000e+00
7.771694064100000e-01	7.031028747600000e+00
7.788021564499999e-01	7.031043529500000e+00
7.804348468800000e-01	7.031057834600000e+00
7.820675373100000e-01	7.031072139700000e+00
7.837002277400000e-01	7.031085968000000e+00
7.853329777700000e-01	7.031099319500000e+00
7.869656682000000e-01	7.031112194100000e+00
7.885983586300001e-01	7.031125068700000e+00
7.902311086700000e-01	7.031137943300000e+00
7.918637991000000e-01	7.031149864200000e+00
7.934964895200000e-01	7.031161785100000e+00
7.951292395600000e-01	7.031173706100000e+00
7.967619299900000e-01	7.031185150100000e+00
7.983946204200000e-01	7.031196117400000e+00
8.000273704500001e-01	7.031207084700000e+00
8.016600608800000e-01	7.031218051900000e+00
8.032927513100000e-01	7.031228542300000e+00
8.049254417400000e-01	7.031238555900000e+00
8.065581917800000e-01	7.031248569500000e+00
8.081908822100000e-01	7.031258583100000e+00
8.098235726400000e-01	7.031268119800000e+00
8.114563226700000e-01	7.031277179700000e+00
8.130890131000000e-01	7.031286239600000e+00
8.147217035300000e-01	7.031295299500000e+00
8.163544535600000e-01	7.031303882600000e+00
8.179871439900001e-01	7.031312465700000e+00
8.196198344200000e-01	7.031321048700000e+00
8.212525844600000e-01	7.031329155000000e+00
8.228852748900000e-01	7.031337261200000e+00
8.245179653200000e-01	7.031344890600000e+00
8.261507153500000e-01	7.031352520000000e+00
8.277834057800000e-01	7.031359672500000e+00
8.294160962100000e-01	7.031367301900000e+00
8.310487866400000e-01	7.031374454500000e+00
8.326815366700000e-01	7.031381130200000e+00
8.343142271000000e-01	7.031387805900000e+00
8.359469175300001e-01	7.031394481700000e+00
8.375796675700000e-01	7.031401157400000e+00
8.392123580000000e-01	7.031407356300000e+00
8.408450484300000e-01	7.031413555100000e+00
8.424777984600000e-01	7.031419754000000e+00
8.441104888900000e-01	7.031425476100000e+00
8.457431793200000e-01	7.031431675000000e+00
8.473759293599999e-01	7.031436920200000e+00
8.490086197900000e-01	7.031442642200000e+00
8.506413102100000e-01	7.031447887400000e+00
8.522740006400000e-01	7.031453609500000e+00
8.539067506800000e-01	7.031458377800000e+00
8.555394411100000e-01	7.031463623000000e+00
8.571721315400000e-01	7.031468391400000e+00
8.588048815700000e-01	7.031473159800000e+00
8.604375720000000e-01	7.031477928200000e+00
8.620702624300000e-01	7.031482696500000e+00
8.637030124700000e-01	7.031487464900000e+00
8.653357028999999e-01	7.031491756400000e+00
8.669683933300000e-01	7.031496048000000e+00
8.686011433600000e-01	7.031500339500000e+00
8.702338337900000e-01	7.031504154200000e+00
8.718665242200000e-01	7.031508445700000e+00
8.734992146500000e-01	7.031512260400000e+00
8.751319646800000e-01	7.031516075100000e+00
8.767646551100000e-01	7.031519889800000e+00
8.783973455400000e-01	7.031523704500000e+00
8.800300955800000e-01	7.031527042400000e+00
8.816627860100000e-01	7.031530857100000e+00
8.832954764399999e-01	7.031534194900000e+00
8.849282264700000e-01	7.031537532800000e+00
8.865609169000001e-01	7.031540870700000e+00
8.881936073300000e-01	7.031544208500000e+00
8.898263573600000e-01	7.031547069500000e+00
8.914590477900000e-01	7.031550407400000e+00
8.930917382200000e-01	7.031553268400000e+00
8.947244882600000e-01	7.031556129500000e+00
8.963571786900000e-01	7.031558990500000e+00
8.979898691200000e-01	7.031561851500000e+00
8.996225595500000e-01	7.031564712500000e+00
9.012553095800000e-01	7.031567096700000e+00
9.028880000100000e-01	7.031569957700000e+00
9.045206904400001e-01	7.031572341900000e+00
9.061534404800000e-01	7.031574726100000e+00
9.077861309100000e-01	7.031577587100000e+00
9.094188213300000e-01	7.031579971300000e+00
9.110515713700000e-01	7.031581878700000e+00
9.126842618000000e-01	7.031584262800000e+00
9.143169522300000e-01	7.031586647000000e+00
9.159497022600001e-01	7.031588554400000e+00
9.175823926900000e-01	7.031590938600000e+00
9.192150831200000e-01	7.031592845900000e+00
9.208477735500000e-01	7.031595230100000e+00
9.224805235900000e-01	7.031597137500000e+00
9.241132140200000e-01	7.031599044800000e+00
9.257459044500000e-01	7.031600952100000e+00
9.273786544800000e-01	7.031602859500000e+00
9.290113449100000e-01	7.031604766800000e+00
9.306440353400000e-01	7.031606197400000e+00
9.322767853700000e-01	7.031608104700000e+00
9.339094758000001e-01	7.031610012100000e+00
9.355421662300000e-01	7.031611442600000e+00
9.371749162700000e-01	7.031612873100000e+00
9.388076067000000e-01	7.031614780400000e+00
9.404402971300000e-01	7.031616210900000e+00
9.420730471600000e-01	7.031617641400000e+00
9.437057375900000e-01	7.031619072000000e+00
9.453384280200000e-01	7.031620502500000e+00
9.469711184500000e-01	7.031621933000000e+00
9.486038684800000e-01	7.031623363500000e+00
9.502365589100000e-01	7.031624794000000e+00
9.518692493399999e-01	7.031626224500000e+00
9.535019993800000e-01	7.031627655000000e+00
9.551346898100000e-01	7.031628608700000e+00
9.567673802400000e-01	7.031630039200000e+00
9.584001302700000e-01	7.031630992900000e+00
9.600328207000000e-01	7.031632423400000e+00
9.616655111300000e-01	7.031633377100000e+00
9.632982611699999e-01	7.031634807600000e+00
9.649309516000000e-01	7.031635761300000e+00
9.665636420200000e-01	7.031636714900000e+00
9.681963324500000e-01	7.031637668600000e+00
9.698290824900000e-01	7.031639099100000e+00
9.714617729200000e-01	7.031640052800000e+00
9.730944633500000e-01	7.031641006500000e+00
9.747272133800000e-01	7.031641960100000e+00
9.763599038100000e-01	7.031642913800000e+00
9.779925942400000e-01	7.031643867500000e+00
9.796253442800000e-01	7.031644821200000e+00
9.812580347099999e-01	7.031645298000000e+00
9.828907251400000e-01	7.031646251700000e+00
9.845234751700001e-01	7.031647205400000e+00
9.861561656000000e-01	7.031648159000000e+00
9.877888560300000e-01	7.031648635900000e+00
9.894216060600000e-01	7.031649589500000e+00
9.910542964900000e-01	7.031650543200000e+00
9.926869869200000e-01	7.031651020100000e+00
9.943196773500000e-01	7.031651973700000e+00
9.959524273900000e-01	7.031652450600000e+00
9.975851178200000e-01	7.031653404200000e+00
9.992178082500000e-01	7.031653881100000e+00
1.000850558300000e+00	7.031654834700000e+00
1.002483248700000e+00	7.031655311600000e+00
1.004115939100000e+00	7.031655788400000e+00
1.005748629600000e+00	7.031656742100000e+00
1.007381320000000e+00	7.031657218900000e+00
1.009014010400000e+00	7.031657695800000e+00
1.010646820100000e+00	7.031658172600000e+00
1.012279510500000e+00	7.031659126300000e+00
1.013912200900000e+00	7.031659603100000e+00
1.015544891400000e+00	7.031660080000000e+00
1.017177581800000e+00	7.031660556800000e+00
1.018810272200000e+00	7.031661033600000e+00
1.020442962600000e+00	7.031661510500000e+00
1.022075772300000e+00	7.031661987300000e+00
1.023708462700000e+00	7.031662464100000e+00
1.025341153100000e+00	7.031662941000000e+00
1.026973843600000e+00	7.031663417800000e+00
1.028606534000000e+00	7.031663894700000e+00
1.030239224400000e+00	7.031664371500000e+00
1.031872034100000e+00	7.031664848300000e+00
1.033504724500000e+00	7.031665325200000e+00
1.035137414900000e+00	7.031665802000000e+00
