time	force
3.839823305600000e-01	2.512648773200000e+01
3.858926892300000e-01	2.517646980300000e+01
3.878030479000000e-01	2.522587204000000e+01
3.897134065600000e-01	2.527470016500000e+01
3.916237950300000e-01	2.532296180700000e+01
3.935341537000000e-01	2.537066459700000e+01
3.954445123700000e-01	2.541781234700000e+01
3.973548710300000e-01	2.546441650400000e+01
3.992652297000000e-01	2.551048088100000e+01
4.011755883700000e-01	2.555601501500000e+01
4.030859470400000e-01	2.560102272000000e+01
4.049963057000000e-01	2.564550972000000e+01
4.069066643700000e-01	2.568948745700000e+01
4.088170230400000e-01	2.573295593300000e+01
4.107273817100000e-01	2.577592659000000e+01
4.126377403700000e-01	2.581840324400000e+01
4.145480990400000e-01	2.586039161700000e+01
4.164584577100000e-01	2.590189933800000e+01
4.183688163800000e-01	2.594293212900000e+01
4.202791750400000e-01	2.598349380500000e+01
4.221895337100000e-01	2.602359199500000e+01
4.240998923800000e-01	2.606323242200000e+01
4.260102510500000e-01	2.610241890000000e+01
4.279206097100000e-01	2.614115905800000e+01
4.298309683800000e-01	2.617945671100000e+01
4.317413270500000e-01	2.621731758100000e+01
4.336516857100000e-01	2.625474739100000e+01
4.355620741800000e-01	2.629175186200000e+01
4.374724328500000e-01	2.632833671600000e+01
4.393827915200000e-01	2.636450386000000e+01
4.412931501900000e-01	2.640026283300000e+01
4.432035088500000e-01	2.643561363200000e+01
4.451138675200000e-01	2.647056388900000e+01
4.470242261900000e-01	2.650511932400000e+01
4.489345848600000e-01	2.653928375200000e+01
4.508449435200000e-01	2.657306098900000e+01
4.527553021900000e-01	2.660645675700000e+01
4.546656608600000e-01	2.663947486900000e+01
4.565760195300000e-01	2.667211914100000e+01
4.584863781900000e-01	2.670439720200000e+01
4.603967368600000e-01	2.673630905200000e+01
4.623070955300000e-01	2.676786232000000e+01
4.642174542000000e-01	2.679906082200000e+01
4.661278128600000e-01	2.682990646400000e+01
4.680381715300000e-01	2.686040687600000e+01
4.699485302000000e-01	2.689056205700000e+01
4.718588888600000e-01	2.692037963900000e+01
4.737692475300000e-01	2.694986343400000e+01
4.756796062000000e-01	2.697901535000000e+01
4.775899946700000e-01	2.700784111000000e+01
4.795003533400000e-01	2.703634262100000e+01
4.814107120000000e-01	2.706452560400000e+01
4.833210706700000e-01	2.709239196800000e+01
4.852314293400000e-01	2.711994743300000e+01
4.871417880100000e-01	2.714719390900000e+01
4.890521466700000e-01	2.717413520800000e+01
4.909625053400000e-01	2.720077705400000e+01
