time	q
1.178583461048280e+00	1.931632792046740e-01
1.180439497994810e+00	1.859966276202210e-01
1.182295534941350e+00	1.790960074382420e-01
1.184151571887880e+00	1.724515433764980e-01
1.186007608834410e+00	1.660537267305230e-01
1.187863645780940e+00	1.598934017659900e-01
1.189719682727480e+00	1.539617526161940e-01
1.191575719674010e+00	1.482502906659150e-01
1.193431756620540e+00	1.427508424036050e-01
1.195287793567080e+00	1.374555377245030e-01
1.197143830513610e+00	1.323567986679520e-01
1.198999867460140e+00	1.274473285727950e-01
1.200855904406670e+00	1.227201016353280e-01
1.202711941353210e+00	1.181683528548720e-01
1.204567978299740e+00	1.137855683525740e-01
1.206424015246270e+00	1.095654760495750e-01
1.208280052192810e+00	1.055020366912190e-01
1.210136089139340e+00	1.015894352044450e-01
1.211992126085870e+00	9.782207237600142e-02
1.213848163032400e+00	9.419455683956934e-02
1.215704199978940e+00	9.070169736033205e-02
1.217560236925470e+00	8.733849540594500e-02
1.219416273872000e+00	8.410013799327781e-02
1.221272310818540e+00	8.098199080069039e-02
1.223128347765070e+00	7.797959153598637e-02
1.224984384711600e+00	7.508864355055300e-02
1.226840421658130e+00	7.230500969054901e-02
1.228696458604670e+00	6.962470637634076e-02
1.230552495551200e+00	6.704389790171421e-02
1.232408532497730e+00	6.455889094470428e-02
1.234264569444260e+00	6.216612928218639e-02
1.236120606390800e+00	5.986218870066609e-02
1.237976643337330e+00	5.764377209598415e-02
1.239832680283860e+00	5.550770475492404e-02
1.241688717230400e+00	5.345092981196972e-02
1.243544754176930e+00	5.147050387471192e-02
1.245400791123460e+00	4.956359281164256e-02
1.247256828069990e+00	4.772746769630938e-02
1.249112865016530e+00	4.595950090202650e-02
1.250968901963060e+00	4.425716234155226e-02
1.252824938909590e+00	4.261801584635297e-02
1.254680975856130e+00	4.103971568027107e-02
1.256537012802660e+00	3.952000318260850e-02
1.258393049749190e+00	3.805670353582132e-02
1.260249086695720e+00	3.664772265319985e-02
1.262105123642260e+00	3.529104418208045e-02
1.263961160588790e+00	3.398472661830031e-02
1.265817197535320e+00	3.272690052776579e-02
1.267673234481860e+00	3.151576587115816e-02
1.269529271428390e+00	3.034958942794833e-02
1.271385308374920e+00	2.922670231603398e-02
1.273241345321450e+00	2.814549760344959e-02
1.275097382267990e+00	2.710442800873164e-02
1.276953419214520e+00	2.610200368664786e-02
1.278809456161050e+00	2.513679009612189e-02
1.280665493107580e+00	2.420740594730215e-02
1.282521530054120e+00	2.331252122483704e-02
1.284377567000650e+00	2.245085528452759e-02
1.286233603947180e+00	2.162117502063380e-02
1.288089640893720e+00	2.082229310121193e-02
1.289945677840250e+00	2.005306626895734e-02
1.291801714786780e+00	1.931239370512133e-02
1.293657751733310e+00	1.859921545416057e-02
1.295513788679850e+00	1.791251090686475e-02
1.297369825626380e+00	1.725129733979158e-02
1.299225862572910e+00	1.661462850891915e-02
1.301081899519450e+00	1.600159329550282e-02
1.302937936465980e+00	1.541131440219901e-02
1.304793973412510e+00	1.484294709758981e-02
1.306650010359040e+00	1.429567800731173e-02
1.308506047305580e+00	1.376872395005868e-02
1.310362084252110e+00	1.326133081679337e-02
1.312218121198640e+00	1.277277249156320e-02
1.314074158145180e+00	1.230234981237631e-02
1.315930195091710e+00	1.184938957065056e-02
1.317786232038240e+00	1.141324354780389e-02
1.319642268984770e+00	1.099328758760695e-02
1.321498305931310e+00	1.058892070297085e-02
1.323354342877840e+00	1.019956421589154e-02
1.325210379824370e+00	9.824660929320045e-03
1.327066416770900e+00	9.463674329773620e-03
1.328922453717440e+00	9.116087819546422e-03
1.330778490663970e+00	8.781403977421186e-03
1.332634527610500e+00	8.459143846823789e-03
1.334490564557040e+00	8.148846250402056e-03
1.336346601503570e+00	7.850067130047904e-03
1.338202638450100e+00	7.562378911418349e-03
1.340058675396630e+00	7.285369892045966e-03
1.341914712343170e+00	7.018643652163143e-03
1.343770749289700e+00	6.761818487396965e-03
1.345626786236230e+00	6.514526862522895e-03
1.347482823182770e+00	6.276414885495512e-03
1.349338860129300e+00	6.047141801003625e-03
1.351194897075830e+00	5.826379502824987e-03
1.353050934022360e+00	5.613812064282769e-03
1.354906970968900e+00	5.409135286131835e-03
1.356763007915430e+00	5.212056261227810e-03
1.358619044861960e+00	5.022292955355954e-03
1.360475081808500e+00	4.839573803619986e-03
1.362331118755030e+00	4.663637321813239e-03
1.364187155701560e+00	4.494231732216018e-03
1.366043192648090e+00	4.331114603283630e-03
1.367899229594630e+00	4.174052502709458e-03
1.369755266541160e+00	4.022820663366601e-03
1.371611303487690e+00	3.877202661649993e-03
1.373467340434230e+00	3.736990107758710e-03
1.375323377380760e+00	3.601982347475226e-03
1.377179414327290e+00	3.471986175014838e-03
1.379035451273820e+00	3.346815556534335e-03
1.380891488220360e+00	3.226291363904237e-03
1.382747525166890e+00	3.110241118363588e-03
1.384603562113420e+00	2.998498743690492e-03
1.386459599059950e+00	2.890904328535127e-03
1.388315636006490e+00	2.787303897575141e-03
1.390171672953020e+00	2.687549191165923e-03
1.392027709899550e+00	2.591497453170427e-03
1.393883746846090e+00	2.499011226664897e-03
1.395739783792620e+00	2.409958157228160e-03
1.397595820739150e+00	2.324210803532958e-03
1.399451857685680e+00	2.241646454968270e-03
1.401307894632220e+00	2.162146956031631e-03
1.403163931578750e+00	2.085598537240137e-03
1.405019968525280e+00	2.011891652318156e-03
1.406876005471820e+00	1.940920821428756e-03
1.408732042418350e+00	1.872584480224493e-03
1.410588079364880e+00	1.806784834501550e-03
1.412444116311410e+00	1.743427720249218e-03
1.414300153257950e+00	1.682422468894446e-03
1.416156190204480e+00	1.623681777548613e-03
1.418012227151010e+00	1.567121584070836e-03
1.419868264097550e+00	1.512660946769014e-03
1.421724301044080e+00	1.460221928566470e-03
1.423580337990610e+00	1.409729485468403e-03
1.425436374937140e+00	1.361111359168550e-03
1.427292411883680e+00	1.314297973642371e-03
1.429148448830210e+00	1.269222335578770e-03
1.431004485776740e+00	1.225819938507860e-03
1.432860522723270e+00	1.184028670487584e-03
1.434716559669810e+00	1.143788725217070e-03
1.436572596616340e+00	1.105042516449527e-03
1.438428633562870e+00	1.067734595582196e-03
1.440284670509410e+00	1.031811572305427e-03
1.442140707455940e+00	9.972220381973145e-04
1.443996744402470e+00	9.639164931545623e-04
1.445852781349000e+00	9.318472745542852e-04
1.447708818295540e+00	9.009684890453791e-04
1.449564855242070e+00	8.712359468718448e-04
1.451420892188600e+00	8.426070986340789e-04
1.453276929135140e+00	8.150409743976324e-04
1.455132966081670e+00	7.884981250622971e-04
1.456989003028200e+00	7.629405659076144e-04
1.458845039974730e+00	7.383317222340175e-04
1.460701076921270e+00	7.146363770218136e-04
1.462557113867800e+00	6.918206205331035e-04
1.464413150814330e+00	6.698518017845162e-04
1.466269187760870e+00	6.486984818213101e-04
1.468125224707400e+00	6.283303887259748e-04
1.469981261653930e+00	6.087183742969467e-04
1.471837298600460e+00	5.898343723354428e-04
1.473693335547000e+00	5.716513584807178e-04
1.475549372493530e+00	5.541433115362665e-04
1.477405409440060e+00	5.372851762316258e-04
1.479261446386590e+00	5.210528273664865e-04
1.481117483333130e+00	5.054230352858012e-04
1.482973520279660e+00	4.903734326364834e-04
1.484829557226190e+00	4.758824823581211e-04
1.486685594172730e+00	4.619294468618989e-04
1.488541631119260e+00	4.484943583536222e-04
1.490397668065790e+00	4.355579902583714e-04
1.492253705012320e+00	4.231018297058954e-04
1.494109741958860e+00	4.111080510373660e-04
1.495965778905390e+00	3.995594902955832e-04
1.497821815851920e+00	3.884396206621210e-04
1.499677852798460e+00	3.777325288062654e-04
