time	force
3.017259538200000e-01	2.268741226200000e+01
3.045458197600000e-01	2.280037879900000e+01
3.073656857000000e-01	2.291133308400000e+01
3.101855516400000e-01	2.302031517000000e+01
3.130054175900000e-01	2.312736129800000e+01
3.158252835300000e-01	2.323251342800000e+01
3.186451494700000e-01	2.333580780000000e+01
3.214650154100000e-01	2.343728256200000e+01
3.242848813500000e-01	2.353697013900000e+01
3.271047473000000e-01	2.363490676900000e+01
3.299246132400000e-01	2.373112678500000e+01
3.327445089800000e-01	2.382566261300000e+01
3.355643749200000e-01	2.391854858400000e+01
3.383842408700000e-01	2.400981521600000e+01
3.412041068100000e-01	2.409949302700000e+01
3.440239727500000e-01	2.418761444100000e+01
3.468438386900000e-01	2.427420616100000e+01
3.496637046300000e-01	2.435929870600000e+01
3.524835705800000e-01	2.444292068500000e+01
3.553034365200000e-01	2.452510070800000e+01
3.581233024600000e-01	2.460586357100000e+01
3.609431982000000e-01	2.468523597700000e+01
3.637630641500000e-01	2.476324653600000e+01
3.665829300900000e-01	2.483991813700000e+01
3.694027960300000e-01	2.491527748100000e+01
3.722226619700000e-01	2.498934555100000e+01
3.750425279100000e-01	2.506215095500000e+01
3.778623938600000e-01	2.513371276900000e+01
3.806822598000000e-01	2.520405769300000e+01
3.835021257400000e-01	2.527320480300000e+01
3.863219916800000e-01	2.534117698700000e+01
3.891418576200000e-01	2.540799522400000e+01
3.919617533700000e-01	2.547368049600000e+01
3.947816193100000e-01	2.553825569200000e+01
3.976014852500000e-01	2.560173797600000e+01
4.004213511900000e-01	2.566414833100000e+01
4.032412171400000e-01	2.572550773600000e+01
4.060610830800000e-01	2.578583145100000e+01
4.088809490200000e-01	2.584514045700000e+01
4.117008149600000e-01	2.590345192000000e+01
4.145206809000000e-01	2.596078491200000e+01
4.173405468500000e-01	2.601715469400000e+01
4.201604127900000e-01	2.607258033800000e+01
4.229803085300000e-01	2.612707710300000e+01
4.258001744700000e-01	2.618066406200000e+01
4.286200404200000e-01	2.623335456800000e+01
4.314399063600000e-01	2.628516578700000e+01
4.342597723000000e-01	2.633611297600000e+01
4.370796382400000e-01	2.638621139500000e+01
4.398995041800000e-01	2.643547439600000e+01
4.427193701300000e-01	2.648391914400000e+01
4.455392360700000e-01	2.653155708300000e+01
4.483591020100000e-01	2.657840538000000e+01
4.511789977600000e-01	2.662447547900000e+01
4.539988637000000e-01	2.666978263900000e+01
4.568187296400000e-01	2.671434021000000e+01
4.596385955800000e-01	2.675815773000000e+01
4.624584615200000e-01	2.680125236500000e+01
4.652783274700000e-01	2.684363365200000e+01
4.680981934100000e-01	2.688531494100000e+01
4.709180593500000e-01	2.692630958600000e+01
4.737379252900000e-01	2.696662712100000e+01
4.765577912300000e-01	2.700628089900000e+01
4.793776571800000e-01	2.704528236400000e+01
4.821975529200000e-01	2.708364105200000e+01
4.850174188600000e-01	2.712136840800000e+01
4.878372848000000e-01	2.715847587600000e+01
4.906571507500000e-01	2.719497299200000e+01
4.934770166900000e-01	2.723087310800000e+01
4.962968826300000e-01	2.726618194600000e+01
4.991167485700000e-01	2.730091476400000e+01
5.019366145100000e-01	2.733507537800000e+01
5.047564506500000e-01	2.736867904700000e+01
5.075763464000000e-01	2.740173149100000e+01
5.103962421400000e-01	2.743424415600000e+01
5.132160782800000e-01	2.746622467000000e+01
5.160359740300000e-01	2.749768257100000e+01
5.188558101700000e-01	2.752862739600000e+01
5.216757059100000e-01	2.755906677200000e+01
5.244955420500000e-01	2.758900833100000e+01
5.273154377900000e-01	2.761846351600000e+01
5.301352739300000e-01	2.764743804900000e+01
5.329551696800000e-01	2.767594146700000e+01
5.357750058200000e-01	2.770397949200000e+01
5.385949015600000e-01	2.773156166100000e+01
5.414147973100000e-01	2.775869560200000e+01
5.442346334500000e-01	2.778538894700000e+01
5.470545291900000e-01	2.781164741500000e+01
5.498743653300000e-01	2.783748054500000e+01
5.526942610700000e-01	2.786289215100000e+01
5.555140972100000e-01	2.788789367700000e+01
5.583339929600000e-01	2.791248703000000e+01
5.611538291000000e-01	2.793668365500000e+01
5.639737248400000e-01	2.796048736600000e+01
5.667935609800000e-01	2.798390579200000e+01
5.696134567300000e-01	2.800694465600000e+01
5.724333524700000e-01	2.802960968000000e+01
5.752531886100000e-01	2.805191040000000e+01
5.780730843500000e-01	2.807384681700000e+01
5.808929204900000e-01	2.809543037400000e+01
5.837128162400000e-01	2.811666488600000e+01
5.865326523800000e-01	2.813755607600000e+01
5.893525481200000e-01	2.815811157200000e+01
5.921723842600000e-01	2.817833328200000e+01
5.949922800100000e-01	2.819822883600000e+01
5.978121161500000e-01	2.821780204800000e+01
6.006320118900000e-01	2.823706054700000e+01
6.034519076300000e-01	2.825600814800000e+01
6.062717437700000e-01	2.827465057400000e+01
6.090916395200000e-01	2.829299354600000e+01
6.119114756600000e-01	2.831103897100000e+01
6.147313714000000e-01	2.832879447900000e+01
6.175512075400000e-01	2.834626388500000e+01
6.203711032900000e-01	2.836345291100000e+01
6.231909394300000e-01	2.838036537200000e+01
6.260108351700000e-01	2.839700508100000e+01
6.288306713100000e-01	2.841337585400000e+01
6.316505670500000e-01	2.842948532100000e+01
6.344704628000000e-01	2.844533538800000e+01
6.372902989400000e-01	2.846092987100000e+01
6.401101946800000e-01	2.847627449000000e+01
6.429300308200000e-01	2.849137115500000e+01
6.457499265700000e-01	2.850622749300000e+01
6.485697627100000e-01	2.852084350600000e+01
6.513896584500000e-01	2.853522491500000e+01
6.542094945900000e-01	2.854937744100000e+01
6.570293903400000e-01	2.856330108600000e+01
6.598492264700000e-01	2.857700157200000e+01
6.626691222200000e-01	2.859048271200000e+01
6.654890179600000e-01	2.860374641400000e+01
6.683088541000000e-01	2.861680030800000e+01
6.711287498500000e-01	2.862964248700000e+01
6.739485859900000e-01	2.864227867100000e+01
6.767684817300000e-01	2.865471458400000e+01
6.795883178700000e-01	2.866695022600000e+01
6.824082136200000e-01	2.867898941000000e+01
6.852280497600000e-01	2.869083595300000e+01
6.880479455000000e-01	2.870249176000000e+01
6.908678412400000e-01	2.871396255500000e+01
6.936876773800000e-01	2.872525024400000e+01
6.965075731300000e-01	2.873635673500000e+01
6.993274092700000e-01	2.874728393600000e+01
7.021473050100000e-01	2.875803756700000e+01
7.049671411500000e-01	2.876861953700000e+01
7.077870369000000e-01	2.877903175400000e+01
7.106068730400000e-01	2.878927803000000e+01
7.134267687800000e-01	2.879936027500000e+01
7.162466049200000e-01	2.880928230300000e+01
7.190665006600000e-01	2.881904411300000e+01
7.218863964100000e-01	2.882865142800000e+01
7.247062325500000e-01	2.883810424800000e+01
7.275261282900000e-01	2.884740638700000e+01
7.303459644300000e-01	2.885655975300000e+01
7.331658601800000e-01	2.886556816100000e+01
7.359856963200000e-01	2.887443161000000e+01
7.388055920600000e-01	2.888315391500000e+01
7.416254282000000e-01	2.889173698400000e+01
7.444453239400000e-01	2.890018272400000e+01
7.472651600800000e-01	2.890849494900000e+01
7.500850558300000e-01	2.891667366000000e+01
7.529049515700000e-01	2.892472076400000e+01
7.557247877100000e-01	2.893264007600000e+01
7.585446834600000e-01	2.894043350200000e+01
7.613645196000000e-01	2.894810295100000e+01
7.641844153400000e-01	2.895565033000000e+01
7.670042514800000e-01	2.896307754500000e+01
7.698241472200000e-01	2.897038459800000e+01
7.726439833600000e-01	2.897757720900000e+01
7.754638791100000e-01	2.898465347300000e+01
7.782837152500000e-01	2.899161911000000e+01
7.811036109900000e-01	2.899847221400000e+01
7.839235067400000e-01	2.900521659900000e+01
7.867433428800000e-01	2.901185226400000e+01
7.895632386200000e-01	2.901838493300000e+01
7.923830747600000e-01	2.902481079100000e+01
7.952029705000000e-01	2.903113555900000e+01
7.980228066400000e-01	2.903735923800000e+01
8.008427023900000e-01	2.904348564100000e+01
8.036625385300000e-01	2.904951286300000e+01
8.064824342700000e-01	2.905544281000000e+01
8.093022704100000e-01	2.906128120400000e+01
8.121221661600000e-01	2.906702423100000e+01
8.149420619000000e-01	2.907267761200000e+01
8.177618980400000e-01	2.907823944100000e+01
8.205817937900000e-01	2.908371543900000e+01
8.234016299200000e-01	2.908910179100000e+01
8.262215256700000e-01	2.909440231300000e+01
8.290413618100000e-01	2.909962081900000e+01
8.318612575500000e-01	2.910475540200000e+01
8.346810936900000e-01	2.910980796800000e+01
8.375009894400000e-01	2.911477851900000e+01
8.403208255800000e-01	2.911967277500000e+01
8.431407213200000e-01	2.912448692300000e+01
8.459606170700000e-01	2.912922668500000e+01
8.487804532100000e-01	2.913389015200000e+01
8.516003489500000e-01	2.913847923300000e+01
8.544201850900000e-01	2.914299583400000e+01
8.572400808300000e-01	2.914743995700000e+01
8.600599169699999e-01	2.915181350700000e+01
8.628798127200000e-01	2.915611839300000e+01
8.656996488599999e-01	2.916035461400000e+01
8.685195446000000e-01	2.916452217100000e+01
8.713394403500000e-01	2.916862487800000e+01
8.741592764900000e-01	2.917266273500000e+01
8.769791722300000e-01	2.917663574200000e+01
8.797990083700000e-01	2.918054580700000e+01
8.826189041100000e-01	2.918439292900000e+01
8.854387402500000e-01	2.918817901600000e+01
8.882586360000000e-01	2.919190597500000e+01
8.910784721400000e-01	2.919557380700000e+01
8.938983678800000e-01	2.919918251000000e+01
8.967182040200000e-01	2.920273399400000e+01
8.995380997700000e-01	2.920623016400000e+01
9.023579955100000e-01	2.920967102100000e+01
9.051778316500000e-01	2.921305465700000e+01
9.079977273900000e-01	2.921638679500000e+01
9.108175635300000e-01	2.921966552700000e+01
9.136374592800000e-01	2.922289276100000e+01
9.164572954200000e-01	2.922606849700000e+01
9.192771911600000e-01	2.922919273400000e+01
9.220970273000000e-01	2.923226738000000e+01
9.249169230500000e-01	2.923529434200000e+01
9.277367591900000e-01	2.923827362100000e+01
9.305566549299999e-01	2.924120521500000e+01
9.333765506700000e-01	2.924408912700000e+01
9.361963868099999e-01	2.924692726100000e+01
9.390162825600000e-01	2.924972152700000e+01
9.418361186999999e-01	2.925247192400000e+01
9.446560144400000e-01	2.925517654400000e+01
9.474758505799999e-01	2.925784111000000e+01
9.502957463300000e-01	2.926046180700000e+01
9.531155824699999e-01	2.926304054300000e+01
9.559354782100000e-01	2.926557922400000e+01
9.587553143500001e-01	2.926807594300000e+01
9.615752100900000e-01	2.927053451500000e+01
9.643951058400000e-01	2.927295494100000e+01
9.672149419800000e-01	2.927533531200000e+01
9.700348377200000e-01	2.927767944300000e+01
9.728546738600000e-01	2.927998542800000e+01
9.756745696100000e-01	2.928225326500000e+01
9.784944057500000e-01	2.928448677100000e+01
9.813143014900000e-01	2.928668594400000e+01
9.841341376300000e-01	2.928884887700000e+01
9.869540333700000e-01	2.929097747800000e+01
9.897738695100000e-01	2.929307365400000e+01
9.925937652600000e-01	2.929513549800000e+01
9.954136609999999e-01	2.929716491700000e+01
9.982334971400000e-01	2.929916191100000e+01
1.001053333300000e+00	2.930112648000000e+01
1.003873229000000e+00	2.930306053200000e+01
1.006693124800000e+00	2.930496406600000e+01
1.009512901300000e+00	2.930683708200000e+01
1.012332797100000e+00	2.930868148800000e+01
1.015152692800000e+00	2.931049537700000e+01
1.017972588500000e+00	2.931228065500000e+01
1.020792484300000e+00	2.931403923000000e+01
1.023612260800000e+00	2.931576919600000e+01
1.026432156600000e+00	2.931747055100000e+01
1.029252052300000e+00	2.931914520300000e+01
1.032071948100000e+00	2.932079505900000e+01
1.034891724600000e+00	2.932241630600000e+01
1.037711620300000e+00	2.932401275600000e+01
1.040531516100000e+00	2.932558441200000e+01
1.043351411800000e+00	2.932713127100000e+01
1.046171188400000e+00	2.932865333600000e+01
1.048991084100000e+00	2.933015060400000e+01
1.051810979800000e+00	2.933162498500000e+01
1.054630875600000e+00	2.933307647700000e+01
1.057450771300000e+00	2.933450317400000e+01
1.060270547900000e+00	2.933590889000000e+01
1.063090443600000e+00	2.933729171800000e+01
1.065910339400000e+00	2.933865356400000e+01
1.068730235100000e+00	2.933999252300000e+01
1.071550011600000e+00	2.934131050100000e+01
1.074369907400000e+00	2.934260749800000e+01
1.077189803100000e+00	2.934388351400000e+01
1.080009698900000e+00	2.934514045700000e+01
1.082829594600000e+00	2.934637832600000e+01
1.085649371100000e+00	2.934759521500000e+01
1.088469266900000e+00	2.934879303000000e+01
1.091289162600000e+00	2.934995842000000e+01
1.094109058400000e+00	2.935100746200000e+01
1.096928834900000e+00	2.935188293500000e+01
1.099748730700000e+00	2.935251998900000e+01
1.102568626400000e+00	2.935284423800000e+01
1.105388522100000e+00	2.935275268600000e+01
1.108208298700000e+00	2.935242652900000e+01
1.111028194400000e+00	2.935192871100000e+01
1.113848090200000e+00	2.935117721600000e+01
1.116667985900000e+00	2.935014724700000e+01
1.119487881700000e+00	2.934880828900000e+01
1.122307658200000e+00	2.934713172900000e+01
1.125127553900000e+00	2.934508514400000e+01
1.127947449700000e+00	2.934263038600000e+01
1.130767345400000e+00	2.933972549400000e+01
1.133587122000000e+00	2.933632850600000e+01
1.136407017700000e+00	2.933238983200000e+01
1.139226913500000e+00	2.932785034200000e+01
1.142046809200000e+00	2.932265090900000e+01
1.144866704900000e+00	2.931672477700000e+01
1.147686481500000e+00	2.930999565100000e+01
1.150506377200000e+00	2.930237960800000e+01
1.153326273000000e+00	2.929378700300000e+01
1.156146168700000e+00	2.928411102300000e+01
1.158965945200000e+00	2.927324104300000e+01
1.161785841000000e+00	2.926104736300000e+01
1.164605736700000e+00	2.924738884000000e+01
1.167425632500000e+00	2.923210525500000e+01
1.170245409000000e+00	2.921502113300000e+01
1.173065304800000e+00	2.919593620300000e+01
1.175885200500000e+00	2.917462539700000e+01
1.178705096200000e+00	2.915083694500000e+01
1.181524992000000e+00	2.912428283700000e+01
1.184344768500000e+00	2.909464073200000e+01
1.187164664300000e+00	2.906153678900000e+01
1.189984560000000e+00	2.902454567000000e+01
1.192804455800000e+00	2.898317909200000e+01
1.195624232300000e+00	2.893686676000000e+01
1.198444128000000e+00	2.888494491600000e+01
1.201264023800000e+00	2.882662773100000e+01
1.204083919500000e+00	2.876098632800000e+01
1.206903815300000e+00	2.868690300000000e+01
1.209723591800000e+00	2.860302352900000e+01
1.212543487500000e+00	2.850768661500000e+01
1.215363383300000e+00	2.839882469200000e+01
1.218183279000000e+00	2.827383995100000e+01
1.221003055600000e+00	2.812941932700000e+01
1.223822951300000e+00	2.796128654500000e+01
1.226642847100000e+00	2.776387786900000e+01
1.229462742800000e+00	2.752993965100000e+01
1.232282638500000e+00	2.725010299700000e+01
1.235102415100000e+00	2.691271591200000e+01
1.237922310800000e+00	2.650451850900000e+01
1.240742206600000e+00	2.601322555500000e+01
1.243562102300000e+00	2.543262863200000e+01
1.246381878900000e+00	2.476805496200000e+01
1.249201774600000e+00	2.403685379000000e+01
1.252021670300000e+00	2.326184082000000e+01
1.254841566100000e+00	2.246336174000000e+01
1.257661342600000e+00	2.165579032900000e+01
1.260481238400000e+00	2.084810447700000e+01
1.263301134100000e+00	2.004575538600000e+01
1.266121029900000e+00	1.925219345100000e+01
1.268940925600000e+00	1.846978569000000e+01
1.271760702100000e+00	1.770031547500000e+01
1.274580597900000e+00	1.694522476200000e+01
1.277400493600000e+00	1.620572853100000e+01
1.280220389400000e+00	1.548287582400000e+01
1.283040165900000e+00	1.477757167800000e+01
1.285860061600000e+00	1.409209156000000e+01
1.288679957400000e+00	1.343226814300000e+01
1.291499853100000e+00	1.280210399600000e+01
1.294319748900000e+00	1.220415115400000e+01
1.297139525400000e+00	1.163991260500000e+01
1.299959421200000e+00	1.111005687700000e+01
1.302779316900000e+00	1.061458301500000e+01
1.305599212600000e+00	1.015295600900000e+01
1.308418989200000e+00	9.724229812600001e+00
1.311238884900000e+00	9.327155113200000e+00
1.314058780700000e+00	8.960274696400001e+00
1.316878676400000e+00	8.621994018600001e+00
1.319698452900000e+00	8.310647964499999e+00
1.322518348700000e+00	8.024545669600000e+00
1.325338244400000e+00	7.762008667000000e+00
1.328158140200000e+00	7.521394252800000e+00
1.330978035900000e+00	7.301117420200000e+00
1.333797812500000e+00	7.099661350300000e+00
1.336617708200000e+00	6.915586471600000e+00
1.339437604000000e+00	6.747533321400000e+00
1.342257499700000e+00	6.594225406600000e+00
1.345077276200000e+00	6.454469680800000e+00
1.347897172000000e+00	6.327152252200000e+00
1.350717067700000e+00	6.211238384200000e+00
1.353536963500000e+00	6.105767726900000e+00
1.356356859200000e+00	6.009852409400000e+00
1.359176635700000e+00	5.922668457000000e+00
1.361996531500000e+00	5.843455791500000e+00
1.364816427200000e+00	5.771516323100000e+00
1.367636323000000e+00	5.706207275400000e+00
1.370456099500000e+00	5.646940708200000e+00
1.373275995300000e+00	5.593175411200000e+00
1.376095891000000e+00	5.544416427600000e+00
1.378915786700000e+00	5.500208854700000e+00
1.381735682500000e+00	5.460136890400000e+00
1.384555459000000e+00	5.423820495600000e+00
1.387375354800000e+00	5.390912056000000e+00
1.390195250500000e+00	5.361093998000000e+00
1.393015146300000e+00	5.334076881400000e+00
1.395834922800000e+00	5.309596538500000e+00
1.398654818500000e+00	5.287414073900000e+00
1.401474714300000e+00	5.267310142500000e+00
1.404294610000000e+00	5.249087333700000e+00
1.407114386600000e+00	5.232565403000000e+00
1.409934282300000e+00	5.217581749000000e+00
1.412754178000000e+00	5.203988075300000e+00
1.415574073800000e+00	5.191650867500000e+00
1.418393969500000e+00	5.180449008900000e+00
1.421213746100000e+00	5.170273780800000e+00
1.424033641800000e+00	5.161025524100000e+00
1.426853537600000e+00	5.152615547200000e+00
1.429673433300000e+00	5.144963741300000e+00
1.432493209800000e+00	5.137996673600000e+00
1.435313105600000e+00	5.131649017300000e+00
1.438133001300000e+00	5.125862121600000e+00
1.440952897100000e+00	5.120582580600000e+00
1.443772792800000e+00	5.115762710600000e+00
1.446592569400000e+00	5.111358642600000e+00
1.449412465100000e+00	5.107332706500000e+00
1.452232360800000e+00	5.103649139400000e+00
1.455052256600000e+00	5.100275993300000e+00
1.457872033100000e+00	5.097186088600000e+00
1.460691928900000e+00	5.094352722200000e+00
1.463511824600000e+00	5.091753006000000e+00
1.466331720400000e+00	5.089366436000000e+00
1.469151496900000e+00	5.087174415600000e+00
1.471971392600000e+00	5.085159301800000e+00
1.474791288400000e+00	5.083305835700000e+00
1.477611184100000e+00	5.081600666000000e+00
1.480431079900000e+00	5.080030918100000e+00
1.483250856400000e+00	5.078585147900000e+00
1.486070752100000e+00	5.077252864800000e+00
1.488890647900000e+00	5.076025486000000e+00
1.491710543600000e+00	5.074892997700000e+00
1.494530320200000e+00	5.073849201200000e+00
1.497350215900000e+00	5.072885990100000e+00
1.500170111700000e+00	5.072885990100000e+00
