time	force
6.709951162300000e-01	3.178209781600000e+00
6.733249425900000e-01	3.178382635100000e+00
6.756547689400000e-01	3.178550720200000e+00
6.779845953000000e-01	3.178714513800000e+00
6.803144812600000e-01	3.178873777400000e+00
6.826443076099999e-01	3.179028749500000e+00
6.849741339700000e-01	3.179179668400000e+00
6.873040199300000e-01	3.179326534300000e+00
6.896338462800000e-01	3.179469585400000e+00
6.919636726400000e-01	3.179608583500000e+00
6.942935586000000e-01	3.179744005200000e+00
6.966233849500000e-01	3.179875612300000e+00
6.989532113100000e-01	3.180003881500000e+00
7.012830376600000e-01	3.180128574400000e+00
7.036129236200001e-01	3.180249929400000e+00
7.059427499800000e-01	3.180368185000000e+00
7.082725763300000e-01	3.180483341200000e+00
7.106024622900000e-01	3.180595159500000e+00
7.129322886500000e-01	3.180704116800000e+00
7.152621150000000e-01	3.180809974700000e+00
7.175919413600000e-01	3.180913209900000e+00
7.199218273200000e-01	3.181013584100000e+00
7.222516536700000e-01	3.181111335800000e+00
7.245814800300000e-01	3.181206464800000e+00
7.269113659899999e-01	3.181298971200000e+00
7.292411923400000e-01	3.181389093400000e+00
7.315710187000000e-01	3.181476831400000e+00
7.339009046600000e-01	3.181562185300000e+00
7.362307310100000e-01	3.181645155000000e+00
7.385605573700000e-01	3.181725978900000e+00
7.408903837200000e-01	3.181804657000000e+00
7.432202696800000e-01	3.181881189300000e+00
7.455500960400000e-01	3.181955814400000e+00
7.478799223900000e-01	3.182028293600000e+00
7.502098083500000e-01	3.182098865500000e+00
7.525396347000000e-01	3.182167530100000e+00
7.548694610600000e-01	3.182234525700000e+00
7.571993470200000e-01	3.182299614000000e+00
7.595291733700000e-01	3.182362794900000e+00
7.618589997300000e-01	3.182424545300000e+00
7.641888260800000e-01	3.182484626800000e+00
7.665187120400000e-01	3.182542800900000e+00
7.688485384000000e-01	3.182599782900000e+00
7.711783647500000e-01	3.182655096100000e+00
7.735082507100000e-01	3.182708978700000e+00
7.758380770700000e-01	3.182761192300000e+00
7.781679034200000e-01	3.182812213900000e+00
7.804977893800000e-01	3.182862043400000e+00
7.828276157400000e-01	3.182910203900000e+00
7.851574420900000e-01	3.182957172400000e+00
7.874872684500001e-01	3.183002948800000e+00
7.898171544100000e-01	3.183047533000000e+00
7.921469807600000e-01	3.183090925200000e+00
7.944768071200000e-01	3.183133125300000e+00
7.968066930800000e-01	3.183174133300000e+00
7.991365194300000e-01	3.183214187600000e+00
8.014663457900000e-01	3.183253049900000e+00
8.037962317500000e-01	3.183290958400000e+00
8.061260581000000e-01	3.183327913300000e+00
8.084558844600001e-01	3.183363676100000e+00
8.107857108099999e-01	3.183398723600000e+00
8.131155967700000e-01	3.183432579000000e+00
8.154454231300000e-01	3.183465719200000e+00
8.177752494800000e-01	3.183497905700000e+00
8.201051354400000e-01	3.183529138600000e+00
8.224349618000000e-01	3.183559656100000e+00
8.247647881500000e-01	3.183589458500000e+00
8.270946741100000e-01	3.183618307100000e+00
8.294245004700000e-01	3.183646440500000e+00
8.317543268199999e-01	3.183673858600000e+00
8.340841531800000e-01	3.183700561500000e+00
8.364140391300000e-01	3.183726549100000e+00
8.387438654900000e-01	3.183751583100000e+00
8.410736918400000e-01	3.183776378600000e+00
8.434035778000000e-01	3.183800220500000e+00
8.457334041600000e-01	3.183823347100000e+00
8.480632305100000e-01	3.183846235300000e+00
8.503931164700000e-01	3.183868169800000e+00
8.527229428300001e-01	3.183889627500000e+00
8.550527691799999e-01	3.183910608300000e+00
8.573825955400000e-01	3.183930873900000e+00
8.597124815000000e-01	3.183950662600000e+00
8.620423078500000e-01	3.183969974500000e+00
8.643721342100000e-01	3.183988809600000e+00
8.667020201700000e-01	3.184006929400000e+00
8.690318465200000e-01	3.184024810800000e+00
8.713616728800000e-01	3.184041976900000e+00
8.736915588400000e-01	3.184058904600000e+00
8.760213851899999e-01	3.184075355500000e+00
8.783512115500000e-01	3.184091329600000e+00
8.806810379000000e-01	3.184106826800000e+00
8.830109238600000e-01	3.184121847200000e+00
8.853407502200000e-01	3.184136629100000e+00
8.876705765700000e-01	3.184150934200000e+00
8.900004625300000e-01	3.184165000900000e+00
8.923302888900000e-01	3.184178352400000e+00
8.946601152400000e-01	3.184191703800000e+00
8.969899416000000e-01	3.184204578400000e+00
8.993198275600000e-01	3.184216976200000e+00
9.016496539100000e-01	3.184229135500000e+00
9.039794802700000e-01	3.184241056400000e+00
9.063093662300000e-01	3.184252739000000e+00
9.086391925800000e-01	3.184263944600000e+00
9.109690189400000e-01	3.184274911900000e+00
9.132989049000000e-01	3.184285402300000e+00
9.156287312500000e-01	3.184295892700000e+00
9.179585576100000e-01	3.184305906300000e+00
9.202883839600000e-01	3.184315681500000e+00
9.226182699200000e-01	3.184325218200000e+00
9.249480962800000e-01	3.184334516500000e+00
9.272779226300000e-01	3.184343576400000e+00
9.296078085900000e-01	3.184352397900000e+00
9.319376349400000e-01	3.184360981000000e+00
9.342674613000000e-01	3.184369325600000e+00
9.365973472600000e-01	3.184377431900000e+00
9.389271736100000e-01	3.184385538100000e+00
9.412569999700000e-01	3.184393167500000e+00
9.435868263200000e-01	3.184400558500000e+00
9.459167122800000e-01	3.184407949400000e+00
9.482465386400000e-01	3.184415102000000e+00
9.505763649900000e-01	3.184422016100000e+00
9.529062509500000e-01	3.184428691900000e+00
9.552360773100000e-01	3.184435367600000e+00
9.575659036600001e-01	3.184441566500000e+00
9.598957896200000e-01	3.184447765400000e+00
9.622256159800000e-01	3.184453964200000e+00
9.645554423300000e-01	3.184459924700000e+00
9.668852686900000e-01	3.184465646700000e+00
9.692151546500000e-01	3.184471130400000e+00
9.715449810000000e-01	3.184476614000000e+00
9.738748073600000e-01	3.184481859200000e+00
9.762046933200000e-01	3.184487104400000e+00
9.785345196700000e-01	3.184492111200000e+00
9.808643460299999e-01	3.184496879600000e+00
9.831942319900000e-01	3.184501647900000e+00
9.855240583400000e-01	3.184506177900000e+00
9.878538847000000e-01	3.184510707900000e+00
9.901837110500000e-01	3.184514999400000e+00
9.925135970100000e-01	3.184519290900000e+00
9.948434233700000e-01	3.184523582500000e+00
9.971732497200000e-01	3.184527635600000e+00
9.995031356800000e-01	3.184531450300000e+00
1.001832962000000e+00	3.184535265000000e+00
1.004162788400000e+00	3.184539079700000e+00
1.006492614700000e+00	3.184542655900000e+00
1.008822441100000e+00	3.184546232200000e+00
1.011152267500000e+00	3.184549570100000e+00
1.013482093800000e+00	3.184552907900000e+00
1.015812039400000e+00	3.184556245800000e+00
1.018141865700000e+00	3.184559345200000e+00
1.020471692100000e+00	3.184562444700000e+00
1.022801518400000e+00	3.184565544100000e+00
1.025131344800000e+00	3.184568405200000e+00
1.027461171200000e+00	3.184571266200000e+00
1.029791116700000e+00	3.184574127200000e+00
1.032120943100000e+00	3.184576749800000e+00
1.034450769400000e+00	3.184579372400000e+00
1.036780595800000e+00	3.184581995000000e+00
1.039110422100000e+00	3.184584379200000e+00
1.041440248500000e+00	3.184586763400000e+00
1.043770074800000e+00	3.184589147600000e+00
1.046100020400000e+00	3.184591531800000e+00
1.048429846800000e+00	3.184593677500000e+00
1.050759673100000e+00	3.184595823300000e+00
1.053089499500000e+00	3.184597969100000e+00
1.055419325800000e+00	3.184600114800000e+00
1.057749152200000e+00	3.184602022200000e+00
1.060078978500000e+00	3.184604167900000e+00
1.062408924100000e+00	3.184606075300000e+00
1.064738750500000e+00	3.184607744200000e+00
1.067068576800000e+00	3.184609651600000e+00
1.069398403200000e+00	3.184611320500000e+00
1.071728229500000e+00	3.184612989400000e+00
1.074058055900000e+00	3.184614658400000e+00
1.076387882200000e+00	3.184616327300000e+00
1.078717827800000e+00	3.184617996200000e+00
1.081047654200000e+00	3.184619426700000e+00
1.083377480500000e+00	3.184620857200000e+00
1.085707306900000e+00	3.184622526200000e+00
1.088037133200000e+00	3.184623956700000e+00
1.090366959600000e+00	3.184625148800000e+00
1.092696905100000e+00	3.184585094500000e+00
1.095026731500000e+00	3.184448480600000e+00
1.097356557800000e+00	3.184155225800000e+00
1.099686384200000e+00	3.183639526400000e+00
1.102016210600000e+00	3.182824134800000e+00
1.104346036900000e+00	3.181615591000000e+00
1.106675863300000e+00	3.179917573900000e+00
1.109005808800000e+00	3.177681922900000e+00
1.111335635200000e+00	3.174856662800000e+00
1.113665461500000e+00	3.171383142500000e+00
1.115995287900000e+00	3.167194604900000e+00
1.118325114300000e+00	3.162213325500000e+00
1.120654940600000e+00	3.156350374200000e+00
1.122984767000000e+00	3.149500608400000e+00
1.125314712500000e+00	3.141541481000000e+00
1.127644538900000e+00	3.132327556600000e+00
1.129974365200000e+00	3.121685504900000e+00
1.132304191600000e+00	3.109407901800000e+00
1.134634017900000e+00	3.095245122900000e+00
1.136963844300000e+00	3.078897953000000e+00
1.139293789900000e+00	3.060009002700000e+00
1.141623616200000e+00	3.038157939900000e+00
1.143953442600000e+00	3.012867212300000e+00
1.146283268900000e+00	2.983624935200000e+00
1.148613095300000e+00	2.949943065600000e+00
1.150942921600000e+00	2.911460399600000e+00
1.153272748000000e+00	2.868074894000000e+00
1.155602693600000e+00	2.820054292700000e+00
1.157932519900000e+00	2.768038272900000e+00
1.160262346300000e+00	2.712898254400000e+00
1.162592172600000e+00	2.655526638000000e+00
1.164921999000000e+00	2.596676349600000e+00
1.167251825300000e+00	2.536903381300000e+00
1.169581651700000e+00	2.476588010800000e+00
1.171911597300000e+00	2.415984869000000e+00
1.174241423600000e+00	2.355271816300000e+00
1.176571250000000e+00	2.294582128500000e+00
1.178901076300000e+00	2.234024286300000e+00
1.181230902700000e+00	2.173693180100000e+00
1.183560729000000e+00	2.113675832700000e+00
1.185890674600000e+00	2.054052352900000e+00
1.188220500900000e+00	1.994898438500000e+00
1.190550327300000e+00	1.936285257300000e+00
1.192880153700000e+00	1.878279566800000e+00
1.195209980000000e+00	1.820944070800000e+00
1.197539806400000e+00	1.764337062800000e+00
1.199869632700000e+00	1.708513259900000e+00
1.202199578300000e+00	1.653522849100000e+00
1.204529404600000e+00	1.599412560500000e+00
1.206859231000000e+00	1.546225071000000e+00
1.209189057400000e+00	1.493999242800000e+00
1.211518883700000e+00	1.442770481100000e+00
1.213848710100000e+00	1.392570376400000e+00
1.216178536400000e+00	1.343427300500000e+00
1.218508482000000e+00	1.295365929600000e+00
1.220838308300000e+00	1.248407840700000e+00
1.223168134700000e+00	1.202571272900000e+00
1.225497961000000e+00	1.157871723200000e+00
1.227827787400000e+00	1.114321351100000e+00
1.230157613800000e+00	1.071929693200000e+00
1.232487559300000e+00	1.030703425400000e+00
1.234817385700000e+00	9.906467199300000e-01
1.237147212000000e+00	9.517610073100000e-01
1.239477038400000e+00	9.140456914900000e-01
1.241806864700000e+00	8.774976134300000e-01
1.244136691100000e+00	8.421115875200000e-01
1.246466517400000e+00	8.078804016100000e-01
1.248796463000000e+00	7.747949361799999e-01
1.251126289400000e+00	7.428442835800000e-01
1.253456115700000e+00	7.120156884200000e-01
1.255785942100000e+00	6.822951436000000e-01
1.258115768400000e+00	6.536669731100000e-01
1.260445594800000e+00	6.261141896200000e-01
1.262775421100000e+00	5.996186733200000e-01
1.265105366700000e+00	5.741610527000000e-01
1.267435193100000e+00	5.497210621800001e-01
1.269765019400000e+00	5.262774229000000e-01
1.272094845800000e+00	5.038081407500000e-01
1.274424672100000e+00	4.822904467600000e-01
1.276754498500000e+00	4.617009162900000e-01
1.279084324800000e+00	4.420156478900000e-01
1.281414270400000e+00	4.232102930500000e-01
1.283744096800000e+00	4.052601158600000e-01
1.286073923100000e+00	3.881400823600000e-01
1.288403749500000e+00	3.718249797800000e-01
1.290733575800000e+00	3.562894463500000e-01
1.293063402200000e+00	3.415080308900000e-01
1.295393347700000e+00	3.274553418200000e-01
1.297723174100000e+00	3.141059577500000e-01
1.300053000500000e+00	3.014346361200000e-01
1.302382826800000e+00	2.894162833700000e-01
1.304712653200000e+00	2.780260145700000e-01
1.307042479500000e+00	2.672392427900000e-01
1.309372305900000e+00	2.570316195500000e-01
1.311702251400000e+00	2.473792731800000e-01
1.314032077800000e+00	2.382586002300000e-01
1.316361904100000e+00	2.296464890200000e-01
1.318691730500000e+00	2.215202301700000e-01
1.321021556900000e+00	2.138576358600000e-01
1.323351383200000e+00	2.066370248800000e-01
1.325681209600000e+00	1.998372227000000e-01
1.328011155100000e+00	1.934376210000000e-01
1.330340981500000e+00	1.874181628200000e-01
1.332670807800000e+00	1.817593872500000e-01
1.335000634200000e+00	1.764424443200000e-01
1.337330460500000e+00	1.714490354100000e-01
1.339660286900000e+00	1.667615473300000e-01
1.341990232500000e+00	1.623629480600000e-01
1.344320058800000e+00	1.582368165300000e-01
1.346649885200000e+00	1.543674022000000e-01
1.348979711500000e+00	1.507395654900000e-01
1.351309537900000e+00	1.473388075800000e-01
1.353639364200000e+00	1.441512405900000e-01
1.355969190600000e+00	1.411636024700000e-01
1.358299136200000e+00	1.383633017500000e-01
1.360628962500000e+00	1.357382834000000e-01
1.362958788900000e+00	1.332771480100000e-01
1.365288615200000e+00	1.309691071500000e-01
1.367618441600000e+00	1.288038939200000e-01
1.369948267900000e+00	1.267718821800000e-01
1.372278094300000e+00	1.248639598500000e-01
1.374608039900000e+00	1.230715587700000e-01
1.376937866200000e+00	1.213866621300000e-01
1.379267692600000e+00	1.198017373700000e-01
1.381597518900000e+00	1.183097362500000e-01
1.383927345300000e+00	1.169041022700000e-01
1.386257171600000e+00	1.155786961300000e-01
1.388587117200000e+00	1.143278107000000e-01
1.390916943600000e+00	1.131461560700000e-01
1.393246769900000e+00	1.120287999500000e-01
1.395576596300000e+00	1.109711825800000e-01
1.397906422600000e+00	1.099690794900000e-01
1.400236249000000e+00	1.090185716700000e-01
1.402566075300000e+00	1.081160455900000e-01
1.404896020900000e+00	1.072581559400000e-01
1.407225847200000e+00	1.064418181800000e-01
1.409555673600000e+00	1.056641712800000e-01
1.411885500000000e+00	1.049225926400000e-01
1.414215326300000e+00	1.042146459200000e-01
1.416545152700000e+00	1.035380885000000e-01
1.418874979000000e+00	1.028908565600000e-01
1.421204924600000e+00	1.022710353100000e-01
1.423534750900000e+00	1.016768515100000e-01
1.425864577300000e+00	1.011066958300000e-01
1.428194403600000e+00	1.005590409000000e-01
1.430524230000000e+00	1.000325083700000e-01
1.432854056400000e+00	9.952580183699999e-02
1.435183882700000e+00	9.903772920400000e-02
1.437513828300000e+00	9.856719523700000e-02
1.439843654600000e+00	9.811317175600000e-02
1.442173481000000e+00	9.767471253899999e-02
1.444503307300000e+00	9.725093096500000e-02
1.446833133700000e+00	9.684102237200000e-02
1.449162960100000e+00	9.644421189999999e-02
1.451492905600000e+00	9.605979919400000e-02
1.453822732000000e+00	9.568712860299999e-02
1.456152558300000e+00	9.532558172900001e-02
1.458482384700000e+00	9.497459977900000e-02
1.460812211000000e+00	9.463363885900000e-02
1.463142037400000e+00	9.430219978100000e-02
1.465471863700000e+00	9.397982060899999e-02
1.467801809300000e+00	9.366606920999999e-02
1.470131635700000e+00	9.336052835000000e-02
1.472461462000000e+00	9.306282550099999e-02
1.474791288400000e+00	9.277260303500000e-02
1.477121114700000e+00	9.248951822500000e-02
