time	force
1.255948394500000e-01	1.358953118300000e+00
1.273392140900000e-01	1.568883895900000e+00
1.290835887200000e-01	1.788238883000000e+00
1.308279633500000e-01	2.015346050300000e+00
1.325723379900000e-01	2.248684644700000e+00
1.343167126200000e-01	2.486890792800000e+00
1.360610872500000e-01	2.728752851500000e+00
1.378054469800000e-01	2.973203420600000e+00
1.395498216200000e-01	3.219305992100000e+00
1.412941962500000e-01	3.466242790200000e+00
1.430385708800000e-01	3.713302612300000e+00
1.447829455100000e-01	3.959869384800000e+00
1.465273201500000e-01	4.205409526800000e+00
1.482716947800000e-01	4.449464798000000e+00
1.500160694100000e-01	4.691641330700000e+00
1.517604440500000e-01	4.931602478000000e+00
1.535048037800000e-01	5.169063091300000e+00
1.552491784100000e-01	5.403780937200000e+00
1.569935530400000e-01	5.635554790500000e+00
1.587379276800000e-01	5.864215374000000e+00
1.604823023100000e-01	6.089625835400000e+00
1.622266769400000e-01	6.311674594900000e+00
1.639710515700000e-01	6.530272960700000e+00
1.657154262100000e-01	6.745353221900000e+00
1.674598008400000e-01	6.956865787500000e+00
1.692041605700000e-01	7.164775848400000e+00
1.709485352000000e-01	7.369062423700000e+00
1.726929098400000e-01	7.569717407200000e+00
1.744372844700000e-01	7.766741275800000e+00
1.761816591000000e-01	7.960144519800000e+00
1.779260337400000e-01	8.149945259100001e+00
1.796704083700000e-01	8.336170196499999e+00
1.814147830000000e-01	8.518847465500000e+00
1.831591576300000e-01	8.698014259300001e+00
1.849035173700000e-01	8.873709678599999e+00
1.866478920000000e-01	9.045976638799999e+00
1.883922666300000e-01	9.214862823500001e+00
1.901366412600000e-01	9.380416870099999e+00
1.918810159000000e-01	9.542688369800000e+00
1.936253905300000e-01	9.701730728099999e+00
1.953697651600000e-01	9.857597351100001e+00
1.971141398000000e-01	1.001034259800000e+01
1.988585144300000e-01	1.016002273600000e+01
2.006028741600000e-01	1.030669212300000e+01
2.023472487900000e-01	1.045040893600000e+01
2.040916234300000e-01	1.059122657800000e+01
2.058359980600000e-01	1.072920322400000e+01
2.075803726900000e-01	1.086439418800000e+01
2.093247473200000e-01	1.099685382800000e+01
2.110691219600000e-01	1.112663841200000e+01
2.128134965900000e-01	1.125380134600000e+01
2.145578563200000e-01	1.137839794200000e+01
2.163022309500000e-01	1.150047969800000e+01
2.180466055900000e-01	1.162010002100000e+01
2.197909802200000e-01	1.173730945600000e+01
2.215353548500000e-01	1.185216045400000e+01
2.232797294900000e-01	1.196470165300000e+01
2.250241041200000e-01	1.207498264300000e+01
2.267684787500000e-01	1.218305206300000e+01
2.285128533800000e-01	1.228895664200000e+01
2.302572131200000e-01	1.239274215700000e+01
2.320015877500000e-01	1.249445533800000e+01
2.337459623800000e-01	1.259414005300000e+01
2.354903370100000e-01	1.269184017200000e+01
2.372347116500000e-01	1.278759861000000e+01
2.389790862800000e-01	1.288145637500000e+01
2.407234609100000e-01	1.297345542900000e+01
2.424678355500000e-01	1.306363582600000e+01
2.442122101800000e-01	1.315203476000000e+01
2.459565699100000e-01	1.323869323700000e+01
2.477009445400000e-01	1.332364749900000e+01
2.494453191800000e-01	1.340693378400000e+01
2.511896789100000e-01	1.348858833300000e+01
2.529340684400000e-01	1.356864547700000e+01
2.546784281700000e-01	1.364713954900000e+01
2.564228177100000e-01	1.372410488100000e+01
2.581671774400000e-01	1.379957389800000e+01
2.599115669700000e-01	1.387357711800000e+01
2.616559267000000e-01	1.394614696500000e+01
2.634002864400000e-01	1.401731300400000e+01
2.651446759700000e-01	1.408710479700000e+01
2.668890357000000e-01	1.415555286400000e+01
2.686334252400000e-01	1.422268390700000e+01
2.703777849700000e-01	1.428852558100000e+01
2.721221745000000e-01	1.435310649900000e+01
2.738665342300000e-01	1.441645145400000e+01
2.756108939600000e-01	1.447858715100000e+01
2.773552835000000e-01	1.453953838300000e+01
2.790996432300000e-01	1.459932899500000e+01
2.808440327600000e-01	1.465798473400000e+01
2.825883925000000e-01	1.471552848800000e+01
2.843327820300000e-01	1.477198219300000e+01
2.860771417600000e-01	1.482736873600000e+01
2.878215313000000e-01	1.488171100600000e+01
2.895658910300000e-01	1.493502903000000e+01
2.913102507600000e-01	1.498734474200000e+01
2.930546402900000e-01	1.503867816900000e+01
2.947990000200000e-01	1.508904838600000e+01
2.965433895600000e-01	1.513847732500000e+01
2.982877492900000e-01	1.518698120100000e+01
3.000321388200000e-01	1.523458004000000e+01
3.017764985600000e-01	1.528129291500000e+01
3.035208880900000e-01	1.532713604000000e+01
3.052652478200000e-01	1.537212657900000e+01
3.070096075500000e-01	1.541628360700000e+01
3.087539970900000e-01	1.545962238300000e+01
3.104983568200000e-01	1.550215911900000e+01
3.122427463500000e-01	1.554391098000000e+01
3.139871060800000e-01	1.558489131900000e+01
3.157314956200000e-01	1.562511730200000e+01
3.174758553500000e-01	1.566460323300000e+01
3.192202448800000e-01	1.570336341900000e+01
3.209646046200000e-01	1.574141216300000e+01
3.227089643500000e-01	1.577876281700000e+01
3.244533538800000e-01	1.581543064100000e+01
3.261977136100000e-01	1.585142707800000e+01
3.279421031500000e-01	1.588676643400000e+01
3.296864628800000e-01	1.592146205900000e+01
3.314308524100000e-01	1.595552444500000e+01
3.331752121400000e-01	1.598896694200000e+01
3.349196016800000e-01	1.602180099500000e+01
3.366639614100000e-01	1.605403900100000e+01
3.384083211400000e-01	1.608569335900000e+01
3.401527106800000e-01	1.611677360500000e+01
3.418970704100000e-01	1.614729118300000e+01
3.436414599400000e-01	1.617725753800000e+01
3.453858196700000e-01	1.620668029800000e+01
3.471302092100000e-01	1.623557472200000e+01
3.488745689400000e-01	1.626394653300000e+01
3.506189584700000e-01	1.629180908200000e+01
3.523633182000000e-01	1.631916809100000e+01
3.541076779400000e-01	1.634603691100000e+01
3.558520674700000e-01	1.637242126500000e+01
3.575964272000000e-01	1.639833450300000e+01
3.593408167400000e-01	1.642378234900000e+01
3.610851764700000e-01	1.644877433800000e+01
3.628295660000000e-01	1.647331810000000e+01
3.645739257300000e-01	1.649742317200000e+01
3.663183152700000e-01	1.652109909100000e+01
3.680626750000000e-01	1.654435157800000e+01
3.698070347300000e-01	1.656718826300000e+01
3.715514242600000e-01	1.658961868300000e+01
3.732957840000000e-01	1.661164856000000e+01
3.750401735300000e-01	1.663328743000000e+01
3.767845332600000e-01	1.665454101600000e+01
3.785289228000000e-01	1.667541885400000e+01
3.802732825300000e-01	1.669592285200000e+01
3.820176720600000e-01	1.671606445300000e+01
3.837620317900000e-01	1.673584938000000e+01
3.855063915300000e-01	1.675528335600000e+01
3.872507810600000e-01	1.677437210100000e+01
3.889951407900000e-01	1.679312515300000e+01
3.907395303200000e-01	1.681154441800000e+01
3.924838900600000e-01	1.682963943500000e+01
3.942282795900000e-01	1.684741401700000e+01
3.959726393200000e-01	1.686487579300000e+01
3.977170288600000e-01	1.688202858000000e+01
3.994613885900000e-01	1.689888000500000e+01
4.012057483200000e-01	1.691543388400000e+01
4.029501378500000e-01	1.693169593800000e+01
4.046944975900000e-01	1.694767189000000e+01
4.064388871200000e-01	1.696336746200000e+01
4.081832468500000e-01	1.697878646900000e+01
4.099276363800000e-01	1.699393463100000e+01
4.116719961200000e-01	1.700881767300000e+01
4.134163558500000e-01	1.702343750000000e+01
4.151607453800000e-01	1.703780174300000e+01
4.169051051100000e-01	1.705191421500000e+01
4.186494946500000e-01	1.706578064000000e+01
4.203938543800000e-01	1.707940292400000e+01
4.221382439100000e-01	1.709278678900000e+01
4.238826036500000e-01	1.710593605000000e+01
4.256269931800000e-01	1.711885452300000e+01
4.273713529100000e-01	1.713154792800000e+01
4.291157126400000e-01	1.714402008100000e+01
4.308601021800000e-01	1.715627479600000e+01
4.326044619100000e-01	1.716831398000000e+01
4.343488514400000e-01	1.718014335600000e+01
4.360932111700000e-01	1.719176673900000e+01
4.378376007100000e-01	1.720318794300000e+01
4.395819604400000e-01	1.721440887500000e+01
4.413263499700000e-01	1.722543525700000e+01
4.430707097100000e-01	1.723626899700000e+01
4.448150694400000e-01	1.724691391000000e+01
4.465594589700000e-01	1.725737381000000e+01
4.483038187000000e-01	1.726765060400000e+01
4.500482082400000e-01	1.727775001500000e+01
4.517925679700000e-01	1.728767395000000e+01
4.535369575000000e-01	1.729742431600000e+01
4.552813172300000e-01	1.730700492900000e+01
4.570257067700000e-01	1.731641960100000e+01
4.587700665000000e-01	1.732567215000000e+01
4.605144262300000e-01	1.733476257300000e+01
4.622588157700000e-01	1.734369659400000e+01
4.640031755000000e-01	1.735247421300000e+01
4.657475650300000e-01	1.736109924300000e+01
4.674919247600000e-01	1.736957550000000e+01
4.692363143000000e-01	1.737790489200000e+01
4.709806740300000e-01	1.738609123200000e+01
4.727250635600000e-01	1.739413452100000e+01
4.744694232900000e-01	1.740203857400000e+01
4.762137830300000e-01	1.740980529800000e+01
4.779581725600000e-01	1.741743850700000e+01
4.797025322900000e-01	1.742493820200000e+01
4.814469218300000e-01	1.743231010400000e+01
4.831912815600000e-01	1.743955230700000e+01
4.849356710900000e-01	1.744667053200000e+01
4.866800308200000e-01	1.745366668700000e+01
4.884244203600000e-01	1.746054077100000e+01
4.901687800900000e-01	1.746729469300000e+01
4.919131398200000e-01	1.747393417400000e+01
4.936575293500000e-01	1.748045730600000e+01
4.954018890900000e-01	1.748686981200000e+01
4.971462786200000e-01	1.749316978500000e+01
4.988906383500000e-01	1.749936294600000e+01
5.006350278900000e-01	1.750544738800000e+01
5.023793578100000e-01	1.751142692600000e+01
5.041237473500000e-01	1.751730537400000e+01
5.058681368800000e-01	1.752308082600000e+01
5.076124668100001e-01	1.752875709500000e+01
5.093568563500001e-01	1.753433418300000e+01
5.111012458800001e-01	1.753981590300000e+01
5.128456354099999e-01	1.754520416300000e+01
5.145899653400000e-01	1.755049896200000e+01
5.163343548800000e-01	1.755570220900000e+01
5.180787444100000e-01	1.756081581100000e+01
5.198231339500000e-01	1.756584358200000e+01
5.215674638700000e-01	1.757078170800000e+01
5.233118534100000e-01	1.757563591000000e+01
5.250562429400000e-01	1.758040809600000e+01
5.268005728700000e-01	1.758509635900000e+01
5.285449624100000e-01	1.758970451400000e+01
5.302893519400000e-01	1.759423255900000e+01
5.320337414700000e-01	1.759868431100000e+01
5.337780714000000e-01	1.760305786100000e+01
5.355224609400000e-01	1.760735702500000e+01
5.372668504700000e-01	1.761158371000000e+01
5.390111804000000e-01	1.761573600800000e+01
5.407555699300000e-01	1.761981773400000e+01
5.424999594700000e-01	1.762382888800000e+01
5.442443490000000e-01	1.762777137800000e+01
5.459886789300000e-01	1.763164520300000e+01
5.477330684700000e-01	1.763545417800000e+01
5.494774580000000e-01	1.763919639600000e+01
5.512217879300000e-01	1.764287376400000e+01
5.529661774600000e-01	1.764649009700000e+01
5.547105670000000e-01	1.765004348800000e+01
5.564549565300000e-01	1.765353584300000e+01
5.581992864600001e-01	1.765696716300000e+01
5.599436759899999e-01	1.766034126300000e+01
5.616880655299999e-01	1.766365623500000e+01
5.634324550599999e-01	1.766691398600000e+01
5.651767849900000e-01	1.767011642500000e+01
5.669211745300000e-01	1.767326545700000e+01
5.686655640600000e-01	1.767635917700000e+01
5.704098939900000e-01	1.767939949000000e+01
5.721542835200000e-01	1.768238830600000e+01
5.738986730600000e-01	1.768532562300000e+01
5.756430625900000e-01	1.768821144100000e+01
5.773873925200000e-01	1.769104957600000e+01
5.791317820500000e-01	1.769383812000000e+01
5.808761715900000e-01	1.769657897900000e+01
5.826205015200000e-01	1.769927406300000e+01
5.843648910500000e-01	1.770192146300000e+01
5.861092805900000e-01	1.770452499400000e+01
5.878536701200000e-01	1.770708274800000e+01
5.895980000500000e-01	1.770959663400000e+01
5.913423895800000e-01	1.771206665000000e+01
5.930867791200000e-01	1.771449661300000e+01
5.948311686500000e-01	1.771688270600000e+01
5.965754985800000e-01	1.771922874500000e+01
5.983198881100000e-01	1.772153472900000e+01
6.000642776500000e-01	1.772380256700000e+01
6.018086075800000e-01	1.772603035000000e+01
6.035529971100000e-01	1.772821998600000e+01
6.052973866500000e-01	1.773037147500000e+01
6.070417761800000e-01	1.773248672500000e+01
6.087861061099999e-01	1.773456573500000e+01
6.105304956399999e-01	1.773661041300000e+01
6.122748851800000e-01	1.773861885100000e+01
6.140192151100000e-01	1.774059295700000e+01
6.157636046400000e-01	1.774253273000000e+01
6.175079941700000e-01	1.774444007900000e+01
6.192523837100000e-01	1.774631500200000e+01
6.209967136400000e-01	1.774815750100000e+01
6.227411031700000e-01	1.774996948200000e+01
6.244854927100000e-01	1.775174903900000e+01
6.262298822400000e-01	1.775349807700000e+01
6.279742121700000e-01	1.775521850600000e+01
6.297186017000000e-01	1.775690841700000e+01
6.314629912400000e-01	1.775856971700000e+01
6.332073211700000e-01	1.776020240800000e+01
6.349517107000000e-01	1.776180839500000e+01
6.366961002300000e-01	1.776338577300000e+01
6.384404897700000e-01	1.776493644700000e+01
6.401848197000000e-01	1.776646041900000e+01
6.419292092300000e-01	1.776795768700000e+01
6.436735987700000e-01	1.776943016100000e+01
6.454179287000000e-01	1.777087783800000e+01
6.471623182300000e-01	1.777230072000000e+01
6.489067077600000e-01	1.777369880700000e+01
6.506510973000000e-01	1.777507209800000e+01
6.523954272300000e-01	1.777642440800000e+01
6.541398167600000e-01	1.777775192300000e+01
6.558842063000000e-01	1.777905654900000e+01
6.576285958300000e-01	1.778033828700000e+01
6.593729257600000e-01	1.778159904500000e+01
6.611173152900000e-01	1.778283882100000e+01
6.628617048300000e-01	1.778405761700000e+01
6.646060347600000e-01	1.778525543200000e+01
6.663504242900000e-01	1.778643226600000e+01
6.680948138200000e-01	1.778758812000000e+01
6.698392033600000e-01	1.778872489900000e+01
6.715835332900000e-01	1.778984260600000e+01
6.733279228200000e-01	1.779094123800000e+01
6.750723123600000e-01	1.779202079800000e+01
6.768166422800000e-01	1.779308319100000e+01
6.785610318200000e-01	1.779412651100000e+01
6.803054213500001e-01	1.779515075700000e+01
6.820498108900001e-01	1.779615783700000e+01
6.837941408200000e-01	1.779714965800000e+01
6.855385303500000e-01	1.779812240600000e+01
6.872829198800000e-01	1.779907989500000e+01
6.890272498100000e-01	1.780002021800000e+01
6.907716393500000e-01	1.780094528200000e+01
6.925160288800000e-01	1.780185508700000e+01
6.942604184200000e-01	1.780274772600000e+01
6.960047483400000e-01	1.780362510700000e+01
6.977491378800000e-01	1.780448913600000e+01
6.994935274100000e-01	1.780533790600000e+01
7.012379169500000e-01	1.780617141700000e+01
7.029822468800000e-01	1.780699157700000e+01
7.047266364100000e-01	1.780779647800000e+01
7.064710259400000e-01	1.780858802800000e+01
7.082153558700000e-01	1.780936622600000e+01
7.099597454100000e-01	1.781013298000000e+01
7.117041349400000e-01	1.781088447600000e+01
7.134485244800000e-01	1.781162262000000e+01
7.151928544000000e-01	1.781234931900000e+01
7.169372439400000e-01	1.781306457500000e+01
7.186816334700000e-01	1.781376647900000e+01
7.204259634000000e-01	1.781445694000000e+01
7.221703529400000e-01	1.781513404800000e+01
7.239147424700000e-01	1.781580162000000e+01
7.256591320000000e-01	1.781645584100000e+01
7.274034619300001e-01	1.781710052500000e+01
7.291478514700001e-01	1.781773376500000e+01
7.308922410000001e-01	1.781835556000000e+01
7.326366305399999e-01	1.781896781900000e+01
7.343809604600000e-01	1.781956863400000e+01
7.361253500000000e-01	1.782015991200000e+01
7.378697395300000e-01	1.782074165300000e+01
7.396140694600000e-01	1.782131195100000e+01
7.413584590000000e-01	1.782187271100000e+01
7.431028485300000e-01	1.782242393500000e+01
7.448472380600000e-01	1.782296752900000e+01
7.465915679900000e-01	1.782349968000000e+01
7.483359575300000e-01	1.782402420000000e+01
7.500803470600000e-01	1.782453918500000e+01
7.518246769900000e-01	1.782504463200000e+01
7.535690665200000e-01	1.782554245000000e+01
7.553134560600000e-01	1.782603263900000e+01
7.570578455900000e-01	1.782651329000000e+01
7.588021755200000e-01	1.782698440600000e+01
7.605465650600000e-01	1.782744979900000e+01
7.622909545900000e-01	1.782790565500000e+01
7.640353441200000e-01	1.782835578900000e+01
7.657796740500000e-01	1.782879638700000e+01
7.675240635900000e-01	1.782922935500000e+01
7.692684531200000e-01	1.782965660100000e+01
7.710127830500000e-01	1.783007431000000e+01
7.727571725800000e-01	1.783048629800000e+01
7.745015621200000e-01	1.783089065600000e+01
7.762459516500000e-01	1.783128929100000e+01
7.779902815800001e-01	1.783168029800000e+01
7.797346711199999e-01	1.783206367500000e+01
7.814790606499999e-01	1.783244323700000e+01
7.832233905800000e-01	1.783281326300000e+01
7.849677801100000e-01	1.783317947400000e+01
7.867121696500000e-01	1.783353805500000e+01
7.884565591800000e-01	1.783389091500000e+01
7.902008891100000e-01	1.783423614500000e+01
7.919452786400000e-01	1.783457756000000e+01
7.936896681800000e-01	1.783491325400000e+01
7.954340577100000e-01	1.783524131800000e+01
7.971783876400000e-01	1.783556556700000e+01
7.989227771800000e-01	1.783588409400000e+01
8.006671667100000e-01	1.783619689900000e+01
8.024114966400000e-01	1.783650398300000e+01
8.041558861700000e-01	1.783680534400000e+01
8.059002757100000e-01	1.783710289000000e+01
8.076446652400000e-01	1.783739471400000e+01
8.093889951700000e-01	1.783768081700000e+01
8.111333847000000e-01	1.783796310400000e+01
8.128777742400000e-01	1.783824157700000e+01
8.146221041700000e-01	1.783851432800000e+01
8.163664937000000e-01	1.783878135700000e+01
8.181108832400000e-01	1.783904457100000e+01
8.198552727700000e-01	1.783930397000000e+01
8.215996027000000e-01	1.783955764800000e+01
8.233439922300000e-01	1.783980751000000e+01
8.250883817700000e-01	1.784005355800000e+01
8.268327116999999e-01	1.784029579200000e+01
8.285771012299999e-01	1.784053230300000e+01
8.303214907599999e-01	1.784076690700000e+01
8.320658802999999e-01	1.784099578900000e+01
8.338102102300000e-01	1.784122085600000e+01
8.355545997600000e-01	1.784144210800000e+01
8.372989893000000e-01	1.784166145300000e+01
8.390433788300000e-01	1.784187507600000e+01
8.407877087600000e-01	1.784208488500000e+01
8.425320982900000e-01	1.784229278600000e+01
8.442764878300000e-01	1.784249496500000e+01
8.460208177600000e-01	1.784269523600000e+01
8.477652072900000e-01	1.784289169300000e+01
8.495095968200000e-01	1.784308624300000e+01
8.512539863600000e-01	1.784327507000000e+01
8.529983162900000e-01	1.784346199000000e+01
8.547427058200000e-01	1.784364509600000e+01
8.564870953600000e-01	1.784382629400000e+01
8.582314252900000e-01	1.784400367700000e+01
8.599758148200000e-01	1.784417724600000e+01
8.617202043500000e-01	1.784434890700000e+01
8.634645938900000e-01	1.784451675400000e+01
8.652089238200000e-01	1.784468269300000e+01
8.669533133500000e-01	1.784484481800000e+01
8.686977028800000e-01	1.784500503500000e+01
8.704420924200000e-01	1.784516143800000e+01
8.721864223500000e-01	1.784531593300000e+01
8.739308118800000e-01	1.784546852100000e+01
8.756752014200000e-01	1.784561729400000e+01
8.774195313499999e-01	1.784576416000000e+01
8.791639208799999e-01	1.784590911900000e+01
8.809083104100000e-01	1.784605026200000e+01
8.826526999500000e-01	1.784618949900000e+01
8.843970298800000e-01	1.784632682800000e+01
8.861414194100000e-01	1.784646225000000e+01
8.878858089400000e-01	1.784659385700000e+01
8.896301388700000e-01	1.784672355700000e+01
8.913745284100000e-01	1.784685134900000e+01
8.931189179400000e-01	1.784697723400000e+01
8.948633074800000e-01	1.784710121200000e+01
8.966076374100000e-01	1.784722328200000e+01
8.983520269400000e-01	1.784734153700000e+01
9.000964164700000e-01	1.784745979300000e+01
9.018408060100001e-01	1.784757423400000e+01
9.035851359400000e-01	1.784768867500000e+01
9.053295254700000e-01	1.784779930100000e+01
9.070739150000000e-01	1.784790802000000e+01
9.088182449300000e-01	1.784801673900000e+01
9.105626344700000e-01	1.784812164300000e+01
9.123070240000000e-01	1.784822654700000e+01
9.140514135400000e-01	1.784832763700000e+01
9.157957434700000e-01	1.784842872600000e+01
9.175401330000000e-01	1.784852790800000e+01
9.192845225300000e-01	1.784862518300000e+01
9.210288524600000e-01	1.784872055100000e+01
9.227732420000000e-01	1.784881401100000e+01
9.245176315300000e-01	1.784890556300000e+01
9.262620210600000e-01	1.784899711600000e+01
9.280063509900000e-01	1.784908676100000e+01
9.297507405300000e-01	1.784917450000000e+01
9.314951300600000e-01	1.784926033000000e+01
9.332395196000000e-01	1.784934425400000e+01
9.349838495300000e-01	1.784942817700000e+01
9.367282390600000e-01	1.784951019300000e+01
9.384726285900000e-01	1.784959030200000e+01
9.402169585200000e-01	1.784966850300000e+01
9.419613480600000e-01	1.784974670400000e+01
9.437057375900000e-01	1.784982299800000e+01
9.454501271200000e-01	1.784989738500000e+01
9.471944570500000e-01	1.784997177100000e+01
9.489388465900001e-01	1.785004425000000e+01
9.506832361200001e-01	1.785011482200000e+01
9.524275660500000e-01	1.785018539400000e+01
9.541719555900000e-01	1.785025405900000e+01
9.559163451200000e-01	1.785032272300000e+01
9.576607346500000e-01	1.785038948100000e+01
9.594050645800000e-01	1.785045433000000e+01
9.611494541200000e-01	1.785051727300000e+01
9.628938436500000e-01	1.785058212300000e+01
9.646381735800000e-01	1.785064315800000e+01
9.663825631100000e-01	1.785070419300000e+01
9.681269526500000e-01	1.785076522800000e+01
9.698713421800000e-01	1.785082435600000e+01
9.716156721100000e-01	1.785088157700000e+01
9.733600616500000e-01	1.785093879700000e+01
9.751044511800000e-01	1.785099411000000e+01
9.768488407100000e-01	1.785104942300000e+01
9.785931706400000e-01	1.785110282900000e+01
9.803375601800000e-01	1.785115623500000e+01
9.820819497100000e-01	1.785120964100000e+01
9.838262796400000e-01	1.785126113900000e+01
9.855706691700000e-01	1.785131073000000e+01
9.873150587100000e-01	1.785136032100000e+01
9.890594482400000e-01	1.785140991200000e+01
9.908037781700000e-01	1.785145759600000e+01
9.925481677100000e-01	1.785150528000000e+01
9.942925572400000e-01	1.785155105600000e+01
9.960368871700001e-01	1.785159683200000e+01
9.977812767000001e-01	1.785164070100000e+01
9.995256662400001e-01	1.785168647800000e+01
1.001270055800000e+00	1.785172843900000e+01
1.003014326100000e+00	1.785177230800000e+01
1.004758715600000e+00	1.785181236300000e+01
1.006503105200000e+00	1.785185432400000e+01
1.008247494700000e+00	1.785189437900000e+01
1.009991884200000e+00	1.785193443300000e+01
1.011736273800000e+00	1.785197448700000e+01
1.013480663300000e+00	1.785201263400000e+01
1.015224933600000e+00	1.785204887400000e+01
1.016969323200000e+00	1.785208702100000e+01
1.018713712700000e+00	1.785212326000000e+01
1.020458102200000e+00	1.785215950000000e+01
1.022202491800000e+00	1.785219383200000e+01
1.023946881300000e+00	1.785222816500000e+01
1.025691270800000e+00	1.785226249700000e+01
1.027435541200000e+00	1.785229682900000e+01
1.029179930700000e+00	1.785232925400000e+01
1.030924320200000e+00	1.785236167900000e+01
1.032668709800000e+00	1.785239410400000e+01
1.034413099300000e+00	1.785242462200000e+01
1.036157488800000e+00	1.785245513900000e+01
1.037901878400000e+00	1.785248565700000e+01
1.039646267900000e+00	1.785251426700000e+01
1.041390538200000e+00	1.785254478500000e+01
1.043134927700000e+00	1.785257339500000e+01
1.044879317300000e+00	1.785260009800000e+01
1.046623706800000e+00	1.785262870800000e+01
1.048368096400000e+00	1.785265541100000e+01
1.050112485900000e+00	1.785268211400000e+01
1.051856875400000e+00	1.785270881700000e+01
1.053601145700000e+00	1.785273551900000e+01
1.055345535300000e+00	1.785276031500000e+01
1.057089924800000e+00	1.785278511000000e+01
1.058834314300000e+00	1.785280990600000e+01
1.060578703900000e+00	1.785283470200000e+01
1.062323093400000e+00	1.785285759000000e+01
1.064067482900000e+00	1.785288047800000e+01
1.065811753300000e+00	1.785290336600000e+01
1.067556142800000e+00	1.785292625400000e+01
1.069300532300000e+00	1.785294914200000e+01
1.071044921900000e+00	1.785297012300000e+01
1.072789311400000e+00	1.785299110400000e+01
1.074533700900000e+00	1.785301208500000e+01
1.076278090500000e+00	1.785303306600000e+01
1.078022360800000e+00	1.785305404700000e+01
1.079766750300000e+00	1.785307312000000e+01
1.081511139900000e+00	1.785309410100000e+01
1.083255529400000e+00	1.785311317400000e+01
1.084999918900000e+00	1.785313224800000e+01
1.086744308500000e+00	1.785314941400000e+01
1.088488698000000e+00	1.785316848800000e+01
1.090232968300000e+00	1.785318565400000e+01
1.091977357900000e+00	1.785262107800000e+01
1.093721747400000e+00	1.785092735300000e+01
1.095466136900000e+00	1.784771156300000e+01
1.097210526500000e+00	1.784254455600000e+01
1.098954916000000e+00	1.783492851300000e+01
1.100699305500000e+00	1.782424926800000e+01
1.102443575900000e+00	1.780973625200000e+01
1.104187965400000e+00	1.779035186800000e+01
1.105932354900000e+00	1.776464843800000e+01
