time	force
4.433341324300000e-01	3.788765716600000e+01
4.463500082500000e-01	3.789826583900000e+01
4.493658840700000e-01	3.790859603900000e+01
4.523817598800000e-01	3.791864776600000e+01
4.553976357000000e-01	3.792843627900000e+01
4.584135413200000e-01	3.793796539300000e+01
4.614294171300000e-01	3.794724273700000e+01
4.644452929500000e-01	3.795627594000000e+01
4.674611687700000e-01	3.796506881700000e+01
4.704770445800000e-01	3.797363281200000e+01
4.734929204000000e-01	3.798196792600000e+01
4.765087962200000e-01	3.799008178700000e+01
4.795246720300000e-01	3.799798584000000e+01
4.825405478500000e-01	3.800567627000000e+01
4.855564236600000e-01	3.801316833500000e+01
4.885722994800000e-01	3.802046203600000e+01
4.915882051000000e-01	3.802756500200000e+01
4.946040809200000e-01	3.803448104900000e+01
4.976199567300000e-01	3.804121398900000e+01
5.006358027500000e-01	3.804776763900000e+01
5.036516785600000e-01	3.805415344200000e+01
5.066675543800000e-01	3.806036758400000e+01
5.096834301900000e-01	3.806642150900000e+01
5.126993060100000e-01	3.807231521600000e+01
5.157151818300000e-01	3.807805252100000e+01
5.187310576400000e-01	3.808364105200000e+01
5.217469930600001e-01	3.808908462500000e+01
5.247628688800000e-01	3.809438324000000e+01
5.277787447000000e-01	3.809954452500000e+01
5.307946205100000e-01	3.810456848100000e+01
5.338104963300000e-01	3.810946273800000e+01
5.368263721500000e-01	3.811422729500000e+01
5.398422479600000e-01	3.811886978100000e+01
5.428581237800000e-01	3.812338638300000e+01
5.458739996000000e-01	3.812778854400000e+01
5.488898754100000e-01	3.813207626300000e+01
5.519057512300000e-01	3.813624954200000e+01
5.549216270400000e-01	3.814031219500000e+01
5.579375028600000e-01	3.814427185100000e+01
5.609533786799999e-01	3.814812469500000e+01
5.639692544900000e-01	3.815187835700000e+01
5.669851303100000e-01	3.815553283700000e+01
5.700010061300000e-01	3.815909576400000e+01
5.730168819400000e-01	3.816256332400000e+01
5.760327577600000e-01	3.816593933100000e+01
5.790486335800000e-01	3.816922760000000e+01
5.820645093900000e-01	3.817242813100000e+01
5.850803852100001e-01	3.817554855300000e+01
5.880963206299999e-01	3.817858505200000e+01
5.911121964500000e-01	3.818154525800000e+01
5.941280722600000e-01	3.818442535400000e+01
5.971439480800000e-01	3.818722915600000e+01
6.001598238900000e-01	3.818996429400000e+01
6.031756997100000e-01	3.819262313800000e+01
6.061915755300000e-01	3.819521713300000e+01
6.092074513400000e-01	3.819773864700000e+01
6.122233271600001e-01	3.820019912700000e+01
6.152392029800000e-01	3.820259094200000e+01
6.182550787900000e-01	3.820492553700000e+01
6.212709546100000e-01	3.820719528200000e+01
6.242868304300000e-01	3.820940780600000e+01
6.273027062400000e-01	3.821156311000000e+01
6.303185820600000e-01	3.821366119400000e+01
6.333344578700000e-01	3.821570205700000e+01
6.363503336900000e-01	3.821769332900000e+01
6.393662095100000e-01	3.821963119500000e+01
6.423820853200000e-01	3.822151947000000e+01
6.453979611400000e-01	3.822335815400000e+01
6.484138369600000e-01	3.822514724700000e+01
6.514297127699999e-01	3.822689056400000e+01
6.544456481900000e-01	3.822859191900000e+01
6.574615240100000e-01	3.823024368300000e+01
6.604773998300000e-01	3.823185730000000e+01
6.634932756400000e-01	3.823342514000000e+01
6.665091514600000e-01	3.823495483400000e+01
6.695250272800000e-01	3.823644256600000e+01
6.725409030900000e-01	3.823789215100000e+01
6.755567789100000e-01	3.823930358900000e+01
6.785726547199999e-01	3.824068069500000e+01
6.815885305400000e-01	3.824201965300000e+01
6.846044063600000e-01	3.824332428000000e+01
6.876202821700000e-01	3.824459457400000e+01
6.906361579900000e-01	3.824583435100000e+01
6.936520338100000e-01	3.824703979500000e+01
6.966679096200000e-01	3.824821472200000e+01
6.996837854400000e-01	3.824935531600000e+01
7.026996612500001e-01	3.825046920800000e+01
7.057155370700000e-01	3.825155639600000e+01
7.087314128900000e-01	3.825261306800000e+01
7.117472887000000e-01	3.825363922100000e+01
7.147631645200000e-01	3.825464248700000e+01
7.177790999400000e-01	3.825561904900000e+01
7.207949757600000e-01	3.825656890900000e+01
7.238108515700000e-01	3.825749588000000e+01
7.268267273900000e-01	3.825839614900000e+01
7.298426032100001e-01	3.825927734400000e+01
7.328584790200000e-01	3.826013183600000e+01
7.358743548400000e-01	3.826096725500000e+01
7.388902306600000e-01	3.826177597000000e+01
7.419061064700000e-01	3.826256942700000e+01
7.449219822900000e-01	3.826333618200000e+01
7.479378581000000e-01	3.826408767700000e+01
7.509537339200000e-01	3.826481628400000e+01
7.539696097400000e-01	3.826552963300000e+01
7.569854855500000e-01	3.826622390700000e+01
7.600013613700000e-01	3.826689910900000e+01
7.630172371900000e-01	3.826755523700000e+01
7.660331130000000e-01	3.826819610600000e+01
7.690489888199999e-01	3.826881790200000e+01
7.720648646400000e-01	3.826942443800000e+01
7.750807404500000e-01	3.827001953100000e+01
7.780966162700000e-01	3.827059555100000e+01
7.811124920800000e-01	3.827115631100000e+01
7.841284275100000e-01	3.827170181300000e+01
7.871443033200000e-01	3.827223587000000e+01
7.901601791400000e-01	3.827275466900000e+01
7.931760549500000e-01	3.827325820900000e+01
7.961919307699999e-01	3.827375030500000e+01
7.992078065900000e-01	3.827423095700000e+01
8.022236824000000e-01	3.827469635000000e+01
8.052395582200000e-01	3.827515029900000e+01
8.082554340400000e-01	3.827559280400000e+01
8.112713098500000e-01	3.827602386500000e+01
8.142871856700000e-01	3.827644348100000e+01
8.173030614900000e-01	3.827685165400000e+01
8.203189373000001e-01	3.827725219700000e+01
8.233348131200000e-01	3.827764129600000e+01
8.263506889300000e-01	3.827801895100000e+01
8.293665647500000e-01	3.827838516200000e+01
8.323824405700000e-01	3.827874374400000e+01
8.353983163800000e-01	3.827909469600000e+01
8.384141922000000e-01	3.827943420400000e+01
8.414300680200000e-01	3.827976608300000e+01
8.444459438300000e-01	3.828008651700000e+01
8.474618792500000e-01	3.828040313700000e+01
8.504777550700000e-01	3.828070831300000e+01
8.534936308900000e-01	3.828100585900000e+01
8.565095067000000e-01	3.828129577600000e+01
8.595253825200000e-01	3.828157806400000e+01
8.625412583399999e-01	3.828185653700000e+01
8.655571341500000e-01	3.828212356600000e+01
8.685730099700000e-01	3.828238678000000e+01
8.715888857800000e-01	3.828263855000000e+01
8.746047616000000e-01	3.828288650500000e+01
8.776206374200000e-01	3.828313064600000e+01
8.806365132300000e-01	3.828336334200000e+01
8.836523890500000e-01	3.828359222400000e+01
8.866682648699999e-01	3.828381729100000e+01
8.896841406800000e-01	3.828403472900000e+01
8.927000165000000e-01	3.828424453700000e+01
8.957158923100000e-01	3.828445053100000e+01
8.987317681300000e-01	3.828465271000000e+01
9.017476439500000e-01	3.828484726000000e+01
9.047635197600000e-01	3.828503799400000e+01
9.077793955800000e-01	3.828522491500000e+01
9.107952714000001e-01	3.828540420500000e+01
9.138112068200001e-01	3.828557968100000e+01
9.168270826300000e-01	3.828575134300000e+01
9.198429584500000e-01	3.828591918900000e+01
9.228588342700000e-01	3.828608322100000e+01
9.258747100800000e-01	3.828623962400000e+01
9.288905859000000e-01	3.828639602700000e+01
9.319064617200000e-01	3.828654480000000e+01
9.349223375300000e-01	3.828668975800000e+01
9.379382133500000e-01	3.828683471700000e+01
9.409540891600000e-01	3.828697204600000e+01
9.439699649800000e-01	3.828710937500000e+01
9.469858408000000e-01	3.828723907500000e+01
9.500017166100000e-01	3.828736877400000e+01
9.530175924299999e-01	3.828749465900000e+01
9.560334682500000e-01	3.828761291500000e+01
9.590493440600000e-01	3.828773498500000e+01
9.620652198800000e-01	3.828784942600000e+01
9.650810957000000e-01	3.828796005200000e+01
9.680969715100000e-01	3.828807067900000e+01
9.711128473300000e-01	3.828817749000000e+01
9.741287231400000e-01	3.828828048700000e+01
9.771445989600001e-01	3.828838348400000e+01
9.801605343799999e-01	3.828848266600000e+01
9.831764102000000e-01	3.828857803300000e+01
9.861922860100000e-01	3.828866958600000e+01
9.892081618300000e-01	3.828876113900000e+01
9.922240376500000e-01	3.828884887700000e+01
9.952399134600000e-01	3.828893661500000e+01
9.982557892800000e-01	3.828902053800000e+01
1.001271605500000e+00	3.828910446200000e+01
1.004287481300000e+00	3.828918457000000e+01
1.007303357100000e+00	3.828926086400000e+01
1.010319232900000e+00	3.828933715800000e+01
1.013335108800000e+00	3.828940963700000e+01
1.016350984600000e+00	3.828948211700000e+01
1.019366860400000e+00	3.828955078100000e+01
1.022382736200000e+00	3.828961944600000e+01
1.025398612000000e+00	3.828968811000000e+01
1.028414487800000e+00	3.828974914600000e+01
1.031430363700000e+00	3.828981399500000e+01
1.034446239500000e+00	3.828987503100000e+01
1.037462115300000e+00	3.828993606600000e+01
1.040477991100000e+00	3.828999328600000e+01
1.043493986100000e+00	3.829005050700000e+01
1.046509861900000e+00	3.829010391200000e+01
1.049525737800000e+00	3.829015731800000e+01
1.052541613600000e+00	3.829021072400000e+01
1.055557489400000e+00	3.829026031500000e+01
1.058573365200000e+00	3.829031372100000e+01
1.061589241000000e+00	3.829035949700000e+01
1.064605116800000e+00	3.829040908800000e+01
1.067620992700000e+00	3.829045486500000e+01
1.070636868500000e+00	3.829049682600000e+01
1.073652744300000e+00	3.829054260300000e+01
1.076668620100000e+00	3.829058456400000e+01
1.079684495900000e+00	3.829062652600000e+01
1.082700371700000e+00	3.829066467300000e+01
1.085716247600000e+00	3.829070282000000e+01
1.088732123400000e+00	3.829074096700000e+01
1.091747999200000e+00	3.829076767000000e+01
1.094763875000000e+00	3.829074478100000e+01
1.097779750800000e+00	3.829069519000000e+01
1.100795626600000e+00	3.829058837900000e+01
1.103811502500000e+00	3.829041290300000e+01
1.106827378300000e+00	3.829014205900000e+01
1.109843254100000e+00	3.828977966300000e+01
1.112859129900000e+00	3.828931808500000e+01
1.115875005700000e+00	3.828874588000000e+01
1.118890881500000e+00	3.828804779100000e+01
1.121906757400000e+00	3.828722000100000e+01
1.124922633200000e+00	3.828623962400000e+01
1.127938509000000e+00	3.828509521500000e+01
1.130954384800000e+00	3.828376770000000e+01
1.133970260600000e+00	3.828224182100000e+01
1.136986136400000e+00	3.828049087500000e+01
1.140002012300000e+00	3.827849197400000e+01
1.143017888100000e+00	3.827622222900000e+01
1.146033763900000e+00	3.827365112300000e+01
1.149049639700000e+00	3.827074050900000e+01
1.152065515500000e+00	3.826746368400000e+01
1.155081391300000e+00	3.826377105700000e+01
1.158097267200000e+00	3.825962066700000e+01
1.161113143000000e+00	3.825496673600000e+01
1.164129018800000e+00	3.824974823000000e+01
1.167144894600000e+00	3.824390411400000e+01
1.170160770400000e+00	3.823736953700000e+01
1.173176765400000e+00	3.823006439200000e+01
1.176192641300000e+00	3.822190475500000e+01
1.179208517100000e+00	3.821279525800000e+01
1.182224392900000e+00	3.820262908900000e+01
1.185240268700000e+00	3.819128799400000e+01
1.188256144500000e+00	3.817864227300000e+01
1.191272020300000e+00	3.816453933700000e+01
1.194287896200000e+00	3.814881897000000e+01
1.197303772000000e+00	3.813129425000000e+01
1.200319647800000e+00	3.811175537100000e+01
1.203335523600000e+00	3.808997345000000e+01
1.206351399400000e+00	3.806568145800000e+01
1.209367275200000e+00	3.803858184800000e+01
1.212383151100000e+00	3.800834274300000e+01
1.215399026900000e+00	3.797458267200000e+01
1.218414902700000e+00	3.793686294600000e+01
1.221430778500000e+00	3.789469528200000e+01
1.224446654300000e+00	3.784749984700000e+01
1.227462530100000e+00	3.779462814300000e+01
1.230478406000000e+00	3.773530960100000e+01
1.233494281800000e+00	3.766865539600000e+01
1.236510157600000e+00	3.759361267100000e+01
1.239526033400000e+00	3.750893020600000e+01
1.242541909200000e+00	3.741312408400000e+01
1.245557785000000e+00	3.730438613900000e+01
1.248573660900000e+00	3.718053817700000e+01
1.251589536700000e+00	3.703889846800000e+01
1.254605412500000e+00	3.687615966800000e+01
1.257621288300000e+00	3.668825149500000e+01
1.260637164100000e+00	3.647017669700000e+01
1.263653039900000e+00	3.621590423600000e+01
1.266668915700000e+00	3.591847610500000e+01
1.269684791600000e+00	3.557051467900000e+01
1.272700667400000e+00	3.516561889600000e+01
1.275716543200000e+00	3.470077514600000e+01
1.278732419000000e+00	3.417933273300000e+01
1.281748294800000e+00	3.361267471300000e+01
1.284764170600000e+00	3.301858139000000e+01
1.287780046500000e+00	3.241675949100000e+01
1.290795922300000e+00	3.182451248200000e+01
1.293811798100000e+00	3.125468635600000e+01
1.296827673900000e+00	3.071572303800000e+01
1.299843549700000e+00	3.021251869200000e+01
1.302859425500000e+00	2.974737167400000e+01
1.305875420600000e+00	2.932071685800000e+01
1.308891296400000e+00	2.893169593800000e+01
1.311907172200000e+00	2.857860565200000e+01
1.314923048000000e+00	2.825922203100000e+01
1.317938923800000e+00	2.797106361400000e+01
1.320954799700000e+00	2.771156692500000e+01
1.323970675500000e+00	2.747821044900000e+01
1.326986551300000e+00	2.726858329800000e+01
1.330002427100000e+00	2.708042717000000e+01
1.333018302900000e+00	2.691165924100000e+01
1.336034178700000e+00	2.676037025500000e+01
1.339050054600000e+00	2.662482452400000e+01
1.342065930400000e+00	2.650344657900000e+01
1.345081806200000e+00	2.639481163000000e+01
1.348097682000000e+00	2.629763412500000e+01
1.351113557800000e+00	2.621075248700000e+01
1.354129433600000e+00	2.613311386100000e+01
1.357145309400000e+00	2.606377220200000e+01
1.360161185300000e+00	2.600187301600000e+01
1.363177061100000e+00	2.594664382900000e+01
1.366192936900000e+00	2.589738655100000e+01
1.369208812700000e+00	2.585347366300000e+01
1.372224688500000e+00	2.581433677700000e+01
1.375240564300000e+00	2.577946853600000e+01
1.378256440200000e+00	2.574840545700000e+01
1.381272316000000e+00	2.572073555000000e+01
1.384288191800000e+00	2.569608879100000e+01
1.387304067600000e+00	2.567413139300000e+01
1.390319943400000e+00	2.565456771900000e+01
1.393335819200000e+00	2.563712883000000e+01
1.396351695100000e+00	2.562158393900000e+01
1.399367570900000e+00	2.560771751400000e+01
1.402383446700000e+00	2.559534263600000e+01
1.405399322500000e+00	2.558429527300000e+01
1.408415198300000e+00	2.557442665100000e+01
1.411431074100000e+00	2.556560516400000e+01
1.414446950000000e+00	2.555771827700000e+01
1.417462825800000e+00	2.555065918000000e+01
1.420478701600000e+00	2.554434013400000e+01
1.423494577400000e+00	2.553867912300000e+01
1.426510453200000e+00	2.553360557600000e+01
1.429526329000000e+00	2.552905654900000e+01
1.432542204900000e+00	2.552497482300000e+01
1.435558199900000e+00	2.552131080600000e+01
1.438574075700000e+00	2.551802063000000e+01
1.441589951500000e+00	2.551506614700000e+01
1.444605827300000e+00	2.551241111800000e+01
1.447621703100000e+00	2.551002311700000e+01
1.450637579000000e+00	2.550787544300000e+01
1.453653454800000e+00	2.550594520600000e+01
1.456669330600000e+00	2.550420761100000e+01
1.459685206400000e+00	2.550264358500000e+01
1.462701082200000e+00	2.550123405500000e+01
1.465716958000000e+00	2.549996757500000e+01
1.468732833900000e+00	2.549882698100000e+01
1.471748709700000e+00	2.549779892000000e+01
1.474764585500000e+00	2.549687194800000e+01
1.477780461300000e+00	2.549603843700000e+01
1.480796337100000e+00	2.549528694200000e+01
1.483812212900000e+00	2.549460983300000e+01
1.486828088800000e+00	2.549399948100000e+01
1.489843964600000e+00	2.549345016500000e+01
1.492859840400000e+00	2.549295425400000e+01
1.495875716200000e+00	2.549250793500000e+01
1.498891592000000e+00	2.549210548400000e+01
1.501907467800000e+00	2.549210548400000e+01
