time	q
4.370796549254660e-01	9.936085444664090e-01
4.398995236669210e-01	9.936112754269150e-01
4.427193924083750e-01	9.936137705453640e-01
4.455392611498300e-01	9.936160402230870e-01
4.483591298912840e-01	9.936180944371190e-01
4.511789986327390e-01	9.936199427589530e-01
4.539988673741940e-01	9.936215943723180e-01
4.568187361156480e-01	9.936230580900470e-01
4.596386048571030e-01	9.936243423700900e-01
4.624584735985580e-01	9.936254553307240e-01
4.652783423400120e-01	9.936264047650040e-01
4.680982110814670e-01	9.936271981545020e-01
4.709180798229210e-01	9.936278426823800e-01
4.737379485643760e-01	9.936283452458240e-01
4.765578173058310e-01	9.936287124678890e-01
4.793776860472850e-01	9.936289507087820e-01
4.821975547887400e-01	9.936290660766069e-01
4.850174235301950e-01	9.936290644376210e-01
4.878372922716490e-01	9.936289514260080e-01
4.906571610131040e-01	9.936287324532100e-01
4.934770297545580e-01	9.936284127168320e-01
4.962968984960130e-01	9.936279972091530e-01
4.991167672374680e-01	9.936274907252470e-01
5.019366359789220e-01	9.936268978707570e-01
5.047565047203770e-01	9.936262230693210e-01
5.075763734618310e-01	9.936254705696760e-01
5.103962422032861e-01	9.936246444524560e-01
5.132161109447410e-01	9.936237486367030e-01
5.160359796861950e-01	9.936227868860950e-01
5.188558484276500e-01	9.936217628149160e-01
5.216757171691040e-01	9.936206798937750e-01
5.244955859105590e-01	9.936195414550920e-01
5.273154546520130e-01	9.936183506983440e-01
5.301353233934680e-01	9.936171106951170e-01
5.329551921349220e-01	9.936158243939340e-01
5.357750608763771e-01	9.936144946249000e-01
5.385949296178320e-01	9.936131241041530e-01
5.414147983592860e-01	9.936117154381430e-01
5.442346671007410e-01	9.936102711277390e-01
5.470545358421950e-01	9.936087935721730e-01
5.498744045836500e-01	9.936072850728350e-01
5.526942733251040e-01	9.936057478369130e-01
5.555141420665590e-01	9.936041839808950e-01
5.583340108080140e-01	9.936025955339410e-01
5.611538795494680e-01	9.936009844411160e-01
5.639737482909229e-01	9.935993525665110e-01
5.667936170323770e-01	9.935977016962360e-01
5.696134857738320e-01	9.935960335413040e-01
5.724333545152860e-01	9.935943497404111e-01
5.752532232567410e-01	9.935926518626020e-01
5.780730919981960e-01	9.935909414098480e-01
5.808929607396500e-01	9.935892198195190e-01
5.837128294811050e-01	9.935874884667730e-01
5.865326982225590e-01	9.935857486668500e-01
5.893525669640139e-01	9.935840016772880e-01
5.921724357054680e-01	9.935822487000540e-01
5.949923044469230e-01	9.935804908835980e-01
5.978121731883780e-01	9.935787293248350e-01
6.006320419298320e-01	9.935769650710530e-01
6.034519106712870e-01	9.935751991217480e-01
6.062717794127410e-01	9.935734324304040e-01
6.090916481541960e-01	9.935716659061971e-01
6.119115168956500e-01	9.935699004156470e-01
6.147313856371051e-01	9.935681367842040e-01
6.175512543785600e-01	9.935663757977820e-01
6.203711231200140e-01	9.935646182042370e-01
6.231909918614690e-01	9.935628647147940e-01
6.260108606029230e-01	9.935611160054190e-01
6.288307293443780e-01	9.935593727181440e-01
6.316505980858320e-01	9.935576354623510e-01
6.344704668272870e-01	9.935559048160040e-01
6.372903355687410e-01	9.935541813268380e-01
6.401102043101961e-01	9.935524655135070e-01
6.429300730516510e-01	9.935507578666950e-01
6.457499417931050e-01	9.935490588501830e-01
6.485698105345600e-01	9.935473689018820e-01
6.513896792760140e-01	9.935456884348250e-01
6.542095480174690e-01	9.935440178381300e-01
6.570294167589230e-01	9.935423574779270e-01
6.598492855003780e-01	9.935407076982480e-01
6.626691542418330e-01	9.935390688218960e-01
6.654890229832870e-01	9.935374411512710e-01
6.683088917247419e-01	9.935358249691760e-01
6.711287604661960e-01	9.935342205395910e-01
6.739486292076510e-01	9.935326281084230e-01
6.767684979491050e-01	9.935310479042230e-01
6.795883666905600e-01	9.935294801388870e-01
6.824082354320150e-01	9.935279250083220e-01
6.852281041734690e-01	9.935263826931010e-01
6.880479729149240e-01	9.935248533590790e-01
6.908678416563780e-01	9.935233371580050e-01
6.936877103978329e-01	9.935218342280960e-01
6.965075791392870e-01	9.935203446946050e-01
6.993274478807420e-01	9.935188686703570e-01
7.021473166221970e-01	9.935174062562721e-01
7.049671853636510e-01	9.935159575418721e-01
7.077870541051060e-01	9.935145226057630e-01
7.106069228465600e-01	9.935131015161039e-01
7.134267915880150e-01	9.935116943310610e-01
7.162466603294690e-01	9.935103010992380e-01
7.190665290709241e-01	9.935089218601020e-01
7.218863978123790e-01	9.935075566443839e-01
7.247062665538330e-01	9.935062054744730e-01
7.275261352952880e-01	9.935048683647880e-01
7.303460040367420e-01	9.935035453221440e-01
7.331658727781970e-01	9.935022363461000e-01
7.359857415196510e-01	9.935009414292960e-01
7.388056102611060e-01	9.934996605577801e-01
7.416254790025600e-01	9.934983937113150e-01
7.444453477440151e-01	9.934971408636870e-01
7.472652164854700e-01	9.934959019829910e-01
7.500850852269240e-01	9.934946770319130e-01
7.529049539683790e-01	9.934934659679970e-01
7.557248227098330e-01	9.934922687439079e-01
7.585446914512880e-01	9.934910853076770e-01
7.613645601927420e-01	9.934899156029440e-01
7.641844289341970e-01	9.934887595691900e-01
7.670042976756520e-01	9.934876171419600e-01
7.698241664171060e-01	9.934864882530740e-01
7.726440351585609e-01	9.934853728308360e-01
7.754639039000150e-01	9.934842708002340e-01
7.782837726414700e-01	9.934831820831270e-01
7.811036413829240e-01	9.934821065984309e-01
7.839235101243790e-01	9.934810442622930e-01
7.867433788658340e-01	9.934799949882660e-01
7.895632476072880e-01	9.934789586874661e-01
7.923831163487430e-01	9.934779352687320e-01
7.952029850901970e-01	9.934769246387770e-01
7.980228538316519e-01	9.934759267023300e-01
8.008427225731060e-01	9.934749413622770e-01
8.036625913145610e-01	9.934739685197950e-01
8.064824600560160e-01	9.934730080744770e-01
8.093023287974700e-01	9.934720599244610e-01
8.121221975389250e-01	9.934711239665390e-01
8.149420662803790e-01	9.934702000962790e-01
8.177619350218340e-01	9.934692882081270e-01
8.205818037632880e-01	9.934683881955140e-01
8.234016725047431e-01	9.934674999509580e-01
8.262215412461980e-01	9.934666233661540e-01
8.290414099876520e-01	9.934657583320690e-01
8.318612787291070e-01	9.934649047390290e-01
8.346811474705610e-01	9.934640624768050e-01
8.375010162120160e-01	9.934632314346890e-01
8.403208849534700e-01	9.934624115015730e-01
8.431407536949250e-01	9.934616025660240e-01
8.459606224363790e-01	9.934608045163530e-01
8.487804911778341e-01	9.934600172406790e-01
8.516003599192890e-01	9.934592406269980e-01
8.544202286607430e-01	9.934584745632430e-01
8.572400974021980e-01	9.934577189373390e-01
8.600599661436520e-01	9.934569736372630e-01
8.628798348851070e-01	9.934562385510920e-01
8.656997036265610e-01	9.934555135670610e-01
8.685195723680160e-01	9.934547985736040e-01
8.713394411094710e-01	9.934540934594021e-01
8.741593098509250e-01	9.934533981134280e-01
8.769791785923799e-01	9.934527124249870e-01
8.797990473338340e-01	9.934520362837580e-01
8.826189160752890e-01	9.934513695798250e-01
8.854387848167430e-01	9.934507122037179e-01
8.882586535581980e-01	9.934500640464470e-01
8.910785222996530e-01	9.934494249995280e-01
8.938983910411070e-01	9.934487949550190e-01
8.967182597825620e-01	9.934481738055450e-01
8.995381285240160e-01	9.934475614443260e-01
9.023579972654709e-01	9.934469577652000e-01
9.051778660069250e-01	9.934463626626510e-01
9.079977347483800e-01	9.934457760318270e-01
9.108176034898350e-01	9.934451977685640e-01
9.136374722312890e-01	9.934446277694040e-01
9.164573409727440e-01	9.934440659316121e-01
9.192772097141980e-01	9.934435121531970e-01
9.220970784556530e-01	9.934429663329259e-01
9.249169471971070e-01	9.934424283703370e-01
9.277368159385621e-01	9.934418981657560e-01
9.305566846800170e-01	9.934413756203070e-01
9.333765534214710e-01	9.934408606359260e-01
9.361964221629260e-01	9.934403531153710e-01
9.390162909043800e-01	9.934398529622310e-01
9.418361596458350e-01	9.934393600809370e-01
9.446560283872890e-01	9.934388743767670e-01
9.474758971287440e-01	9.934383957558580e-01
9.502957658701980e-01	9.934379241252100e-01
9.531156346116531e-01	9.934374593926890e-01
9.559355033531080e-01	9.934370014670380e-01
9.587553720945620e-01	9.934365502578790e-01
9.615752408360170e-01	9.934361056757141e-01
9.643951095774710e-01	9.934356676319340e-01
9.672149783189260e-01	9.934352360388170e-01
9.700348470603800e-01	9.934348108095300e-01
9.728547158018350e-01	9.934343918581360e-01
9.756745845432900e-01	9.934339790995890e-01
9.784944532847440e-01	9.934335724497350e-01
9.813143220261989e-01	9.934331718253190e-01
9.841341907676530e-01	9.934327771439740e-01
9.869540595091080e-01	9.934323883242300e-01
9.897739282505620e-01	9.934320052855070e-01
9.925937969920170e-01	9.934316279481130e-01
9.954136657334720e-01	9.934312562332490e-01
9.982335344749260e-01	9.934308900629960e-01
1.001053403216380e+00	9.934305293603219e-01
1.003873271957840e+00	9.934301740490750e-01
1.006693140699290e+00	9.934298240539780e-01
1.009513009440740e+00	9.934294793006290e-01
1.012332878182200e+00	9.934291397154950e-01
1.015152746923650e+00	9.934288052259080e-01
1.017972615665110e+00	9.934284757600640e-01
1.020792484406560e+00	9.934281512470120e-01
1.023612353148020e+00	9.934278316166550e-01
1.026432221889470e+00	9.934275167997439e-01
1.029252090630930e+00	9.934272067278700e-01
1.032071959372380e+00	9.934269013334620e-01
1.034891828113840e+00	9.934266005497790e-01
1.037711696855290e+00	9.934263043109069e-01
1.040531565596750e+00	9.934260125517500e-01
1.043351434338200e+00	9.934257252080290e-01
1.046171303079660e+00	9.934254422162681e-01
1.048991171821110e+00	9.934251635137979e-01
1.051811040562560e+00	9.934248890387410e-01
1.054630909304020e+00	9.934246187300110e-01
1.057450778045470e+00	9.934243525273020e-01
1.060270646786930e+00	9.934240903710860e-01
1.063090515528380e+00	9.934238322026030e-01
1.065910384269840e+00	9.934235779638571e-01
1.068730253011290e+00	9.934233275976060e-01
1.071550121752750e+00	9.934230810473580e-01
1.074369990494200e+00	9.934228382573630e-01
1.077189859235660e+00	9.934225991726080e-01
1.080009727977110e+00	9.934223637388040e-01
1.082829596718570e+00	9.934221319023860e-01
1.085649465460020e+00	9.934219036105040e-01
1.088469334201480e+00	9.934216788110120e-01
1.091289202942930e+00	9.934057601317430e-01
1.094109071684390e+00	9.932719106639319e-01
1.096928940425840e+00	9.930144511120310e-01
1.099748809167290e+00	9.926187564997840e-01
1.102568677908750e+00	9.920594056026339e-01
1.105388546650200e+00	9.912965621157001e-01
1.108208415391660e+00	9.904170959821560e-01
1.111028284133110e+00	9.894497977957070e-01
1.113848152874570e+00	9.883860836539290e-01
1.116668021616020e+00	9.872166013534650e-01
1.119487890357480e+00	9.859311459483729e-01
1.122307759098930e+00	9.845185935162750e-01
1.125127627840390e+00	9.829668322857690e-01
1.127947496581840e+00	9.812626916302810e-01
1.130767365323300e+00	9.793918696168979e-01
1.133587234064750e+00	9.773388600186440e-01
1.136407102806210e+00	9.750868799598290e-01
1.139226971547660e+00	9.726177996708940e-01
1.142046840289110e+00	9.699120761857200e-01
1.144866709030570e+00	9.669486932238720e-01
1.147686577772020e+00	9.637051099644930e-01
1.150506446513480e+00	9.601572219372650e-01
1.153326315254930e+00	9.562793378256990e-01
1.156146183996390e+00	9.520441765915680e-01
1.158966052737840e+00	9.474228899737770e-01
1.161785921479300e+00	9.423851160707650e-01
1.164605790220750e+00	9.368990703547870e-01
1.167425658962210e+00	9.309316810514280e-01
1.170245527703660e+00	9.244487762997950e-01
1.173065396445120e+00	9.174153308275300e-01
1.175885265186570e+00	9.097957799581130e-01
1.178705133928030e+00	9.015544085336210e-01
1.181525002669480e+00	8.926558216956870e-01
1.184344871410930e+00	8.830655033316200e-01
1.187164740152390e+00	8.727504662820470e-01
1.189984608893840e+00	8.616799960641590e-01
1.192804477635300e+00	8.498264868760350e-01
1.195624346376750e+00	8.371663650630470e-01
1.198444215118210e+00	8.236810911925960e-01
1.201264083859660e+00	8.093582276727470e-01
1.204083952601120e+00	7.941925549068271e-01
1.206903821342570e+00	7.781872159548870e-01
1.209723690084030e+00	7.613548684889671e-01
1.212543558825480e+00	7.437188247042800e-01
1.215363427566940e+00	7.253141663439781e-01
1.218183296308390e+00	7.061888349720160e-01
1.221003165049850e+00	6.864047189501720e-01
1.223823033791300e+00	6.660387889888250e-01
1.226642902532750e+00	6.451843697172760e-01
1.229462771274210e+00	6.239526564798440e-01
1.232282640015660e+00	6.024745326570410e-01
1.235102508757120e+00	5.809024431038160e-01
1.237922377498570e+00	5.594111441443760e-01
1.240742246240030e+00	5.381939778239460e-01
1.243562114981480e+00	5.174480695131030e-01
1.246381983722940e+00	4.973418415750140e-01
1.249201852464390e+00	4.779713433068340e-01
1.252021721205850e+00	4.593351460284130e-01
1.254841589947300e+00	4.413546638730620e-01
1.257661458688760e+00	4.239248594207160e-01
1.260481327430210e+00	4.069564690303940e-01
1.263301196171670e+00	3.903919481518040e-01
1.266121064913120e+00	3.742025761321280e-01
1.268940933654580e+00	3.583792254656370e-01
1.271760802396030e+00	3.429238326839590e-01
1.274580671137480e+00	3.278435541107370e-01
1.277400539878940e+00	3.131473379907820e-01
1.280220408620390e+00	2.988441193505780e-01
1.283040277361850e+00	2.849419566771980e-01
1.285860146103300e+00	2.714476646329970e-01
1.288680014844760e+00	2.583571702095000e-01
1.291499883586210e+00	2.456392631421620e-01
1.294319752327670e+00	2.332675587469890e-01
1.297139621069120e+00	2.212261417802360e-01
1.299959489810580e+00	2.095080760425020e-01
1.302779358552030e+00	1.981134510337140e-01
1.305599227293490e+00	1.870476375926240e-01
1.308419096034940e+00	1.763197220330390e-01
1.311238964776400e+00	1.659410766187950e-01
1.314058833517850e+00	1.559240764246700e-01
1.316878702259300e+00	1.462809921095890e-01
1.319698571000760e+00	1.370230815612670e-01
1.322518439742210e+00	1.281598877785080e-01
1.325338308483670e+00	1.196987357238710e-01
1.328158177225120e+00	1.116444106568590e-01
1.330978045966580e+00	1.039989947188320e-01
1.333797914708030e+00	9.676183621512413e-02
1.336617783449490e+00	8.992962597798800e-02
1.339437652190940e+00	8.349655651274107e-02
1.342257520932400e+00	7.745454173715396e-02
1.345077389673850e+00	7.179347764767451e-02
1.347897258415310e+00	6.650152695170429e-02
1.350717127156760e+00	6.156541344039672e-02
1.353536995898220e+00	5.697071453532049e-02
1.356356864639670e+00	5.270214294720080e-02
1.359176733381120e+00	4.874381083104062e-02
1.361996602122580e+00	4.507947598744656e-02
1.364816470864030e+00	4.169275392832849e-02
1.367636339605490e+00	3.856730050693012e-02
1.370456208346940e+00	3.568697736956796e-02
1.373276077088400e+00	3.303599071564633e-02
1.376095945829850e+00	3.059900353698496e-02
1.378915814571310e+00	2.836122368779691e-02
1.381735683312760e+00	2.630847042330570e-02
1.384555552054220e+00	2.442722201814832e-02
1.387375420795670e+00	2.270464697688032e-02
1.390195289537130e+00	2.112862121517365e-02
1.393015158278580e+00	1.968773342994960e-02
1.395835027020040e+00	1.837128069602872e-02
1.398654895761490e+00	1.716925613307934e-02
1.401474764502950e+00	1.607233028704556e-02
1.404294633244400e+00	1.507182767150368e-02
1.407114501985850e+00	1.415969972206313e-02
1.409934370727310e+00	1.332849523519865e-02
1.412754239468760e+00	1.257132919469739e-02
1.415574108210220e+00	1.188185073599543e-02
1.418393976951670e+00	1.125421086188295e-02
1.421213845693130e+00	1.068303040243979e-02
1.424033714434580e+00	1.016336860712970e-02
1.426853583176040e+00	9.690692666845805e-03
1.429673451917490e+00	9.260848387222647e-03
1.432493320658950e+00	8.870032170429792e-03
1.435313189400400e+00	8.514764409602268e-03
1.438133058141860e+00	8.191864356714453e-03
1.440952926883310e+00	7.898426489789813e-03
1.443772795624770e+00	7.631798377665708e-03
1.446592664366220e+00	7.389560019006066e-03
1.449412533107670e+00	7.169504615892843e-03
1.452232401849130e+00	6.969620730257609e-03
1.455052270590580e+00	6.788075762875907e-03
1.457872139332040e+00	6.623200688981108e-03
1.460692008073490e+00	6.473475981198348e-03
1.463511876814950e+00	6.337518648977097e-03
1.466331745556400e+00	6.214070323613182e-03
1.469151614297860e+00	6.101986318966145e-03
1.471971483039310e+00	6.000225599821839e-03
1.474791351780770e+00	5.907841592299515e-03
1.477611220522220e+00	5.823973773576328e-03
1.480431089263680e+00	5.747839981354484e-03
1.483250958005130e+00	5.678729386811740e-03
1.486070826746590e+00	5.615996078163675e-03
1.488890695488040e+00	5.559053205355868e-03
1.491710564229490e+00	5.507367639742111e-03
1.494530432970950e+00	5.460455105851174e-03
1.497350301712400e+00	5.417875745470688e-03
