time	force
3.349941670900000e-01	6.118319511400000e+00
3.374041914900000e-01	6.133310318000000e+00
3.398142159000000e-01	6.147861957600000e+00
3.422242403000000e-01	6.161987304700000e+00
3.446342647100000e-01	6.175699234000000e+00
3.470443189100000e-01	6.189010143300000e+00
3.494543433200000e-01	6.201931476600000e+00
3.518643677200000e-01	6.214475631700000e+00
3.542743921300000e-01	6.226653575900000e+00
3.566844165300000e-01	6.238476276400000e+00
3.590944409400000e-01	6.249953746800000e+00
3.615044951400000e-01	6.261097431200000e+00
3.639145195500000e-01	6.271916389500000e+00
3.663245439500000e-01	6.282420158400000e+00
3.687345683600000e-01	6.292618751500000e+00
3.711445927600000e-01	6.302520752000000e+00
3.735546469700000e-01	6.312135219600000e+00
3.759646713700000e-01	6.321470260600000e+00
3.783746957800000e-01	6.330534458200000e+00
3.807847201800000e-01	6.339335918400000e+00
3.831947445900000e-01	6.347882270800000e+00
3.856047987900000e-01	6.356180667900000e+00
3.880148232000000e-01	6.364238739000000e+00
3.904248476000000e-01	6.372063636800000e+00
3.928348720100000e-01	6.379662036900000e+00
3.952448964100000e-01	6.387041091900000e+00
3.976549208200000e-01	6.394206523900000e+00
4.000649750200000e-01	6.401164531700000e+00
4.024749994300000e-01	6.407922267900000e+00
4.048850238300000e-01	6.414484500900000e+00
4.072950482400000e-01	6.420857429500000e+00
4.097050726400000e-01	6.427046775800000e+00
4.121151268500000e-01	6.433057785000000e+00
4.145251512500000e-01	6.438895225500000e+00
4.169351756600000e-01	6.444564819300000e+00
4.193452000600000e-01	6.450070858000000e+00
4.217552244700000e-01	6.455418586700000e+00
4.241652786700000e-01	6.460612297100000e+00
4.265753030800000e-01	6.465656757400000e+00
4.289853274800000e-01	6.470556259200000e+00
4.313953518900000e-01	6.475314617200000e+00
4.338053762900000e-01	6.479936599700000e+00
4.362154007000000e-01	6.484425544700000e+00
4.386254549000000e-01	6.488785743700000e+00
4.410354793100000e-01	6.493021011400000e+00
4.434455037100000e-01	6.497134685500000e+00
4.458555281200000e-01	6.501130580900000e+00
4.482655525200000e-01	6.505011558500000e+00
4.506756067300000e-01	6.508781433100000e+00
4.530856311300000e-01	6.512443065600000e+00
4.554956555400000e-01	6.516000270800000e+00
4.579056799400000e-01	6.519455432900000e+00
4.603157043500000e-01	6.522811412800000e+00
4.627257585500000e-01	6.526071548500000e+00
4.651357829600000e-01	6.529238700900000e+00
4.675458073600000e-01	6.532314777400000e+00
4.699558317700000e-01	6.535303592700000e+00
4.723658561700000e-01	6.538206577300000e+00
4.747758805800000e-01	6.541026592300000e+00
4.771859347800000e-01	6.543766021700000e+00
4.795959591900000e-01	6.546427249900000e+00
4.820059835900000e-01	6.549012661000000e+00
4.844160080000000e-01	6.551524162300000e+00
4.868260324000000e-01	6.553963661200000e+00
4.892360866100000e-01	6.556334018700000e+00
4.916461110100000e-01	6.558636665300000e+00
4.940561354200000e-01	6.560873508500000e+00
4.964661598200000e-01	6.563046932200000e+00
4.988761842300000e-01	6.565158367200000e+00
5.012862086300000e-01	6.567209243800000e+00
5.036962628400000e-01	6.569201946300000e+00
5.061062574400000e-01	6.571137905100000e+00
5.085163116500000e-01	6.573019027700000e+00
5.109263062500000e-01	6.574846267700000e+00
5.133363604500000e-01	6.576621532400000e+00
5.157464146600000e-01	6.578346729300000e+00
5.181564092600000e-01	6.580022335100000e+00
5.205664634700000e-01	6.581650733900000e+00
5.229764580700000e-01	6.583232402800000e+00
5.253865122800000e-01	6.584769249000000e+00
5.277965664900000e-01	6.586262702900000e+00
5.302065610900000e-01	6.587713241600000e+00
5.326166153000000e-01	6.589123249100000e+00
5.350266098999999e-01	6.590492725400000e+00
5.374366641000000e-01	6.591823101000000e+00
5.398467183100000e-01	6.593116283400000e+00
5.422567129100000e-01	6.594372749300000e+00
5.446667671200000e-01	6.595592975600000e+00
5.470767617200000e-01	6.596779346500000e+00
5.494868159300000e-01	6.597931385000000e+00
5.518968105299999e-01	6.599050998700000e+00
5.543068647400000e-01	6.600139141100000e+00
5.567169189500000e-01	6.601196289100000e+00
5.591269135500000e-01	6.602223396300000e+00
5.615369677499999e-01	6.603221416500000e+00
5.639469623600000e-01	6.604191303300000e+00
5.663570165600000e-01	6.605133533500000e+00
5.687670707700000e-01	6.606049537700000e+00
5.711770653700000e-01	6.606938839000000e+00
5.735871195800000e-01	6.607803821600000e+00
5.759971141800000e-01	6.608643531800000e+00
5.784071683899999e-01	6.609459877000000e+00
5.808172226000000e-01	6.610253334000000e+00
5.832272172000000e-01	6.611024379700000e+00
5.856372714000000e-01	6.611773014100000e+00
5.880472660100000e-01	6.612501144400000e+00
5.904573202100000e-01	6.613208293900000e+00
5.928673744200000e-01	6.613895416300000e+00
5.952773690199999e-01	6.614563465100000e+00
5.976874232300000e-01	6.615212440500000e+00
6.000974178300000e-01	6.615843296100000e+00
6.025074720400000e-01	6.616456031800000e+00
6.049175262499999e-01	6.617051601400000e+00
6.073275208500000e-01	6.617630481700000e+00
6.097375750500000e-01	6.618192672700000e+00
6.121475696599999e-01	6.618739604900000e+00
6.145576238600000e-01	6.619270324700000e+00
6.169676780700000e-01	6.619786739300000e+00
6.193776726700000e-01	6.620288372000000e+00
6.217877268799999e-01	6.620775699600000e+00
6.241977214800000e-01	6.621249675800000e+00
6.266077756900000e-01	6.621709823600000e+00
6.290177702899999e-01	6.622157096900000e+00
6.314278245000000e-01	6.622591972400000e+00
6.338378787000000e-01	6.623014450100000e+00
6.362478733100000e-01	6.623425006900000e+00
6.386579275099999e-01	6.623824119600000e+00
6.410679221200000e-01	6.624212265000000e+00
6.434779763200000e-01	6.624588966400000e+00
6.458880305300000e-01	6.624955177300000e+00
6.482980251300000e-01	6.625311374700000e+00
6.507080793400000e-01	6.625657081600000e+00
6.531180739400000e-01	6.625993728600000e+00
6.555281281499999e-01	6.626320362100000e+00
6.579381823500000e-01	6.626637935600000e+00
6.603481769600000e-01	6.626946449300000e+00
6.627582311600000e-01	6.627246379900000e+00
6.651682257700000e-01	6.627538204200000e+00
6.675782799700000e-01	6.627821445500000e+00
6.699883341800000e-01	6.628097057300000e+00
6.723983287800001e-01	6.628364563000000e+00
6.748083829900000e-01	6.628624916100000e+00
6.772183775900000e-01	6.628877639800000e+00
6.796284318000000e-01	6.629123210900000e+00
6.820384860000001e-01	6.629362106300000e+00
6.844484806100000e-01	6.629594326000000e+00
6.868585348100000e-01	6.629819870000000e+00
6.892685294200001e-01	6.630039215100000e+00
6.916785836200000e-01	6.630252361300000e+00
6.940886378300000e-01	6.630459308600000e+00
6.964986324300000e-01	6.630660533900000e+00
6.989086866400001e-01	6.630856514000000e+00
7.013186812400000e-01	6.631046772000000e+00
7.037287354500000e-01	6.631231308000000e+00
7.061387300500001e-01	6.631411075600000e+00
7.085487842600000e-01	6.631585598000000e+00
7.109588384600000e-01	6.631755352000000e+00
7.133688330700000e-01	6.631920337700000e+00
7.157788872700001e-01	6.632081031800000e+00
7.181888818700000e-01	6.632236957600000e+00
7.205989360800000e-01	6.632388114900000e+00
7.230089902900000e-01	6.632535457600000e+00
7.254189848900000e-01	6.632678508800000e+00
7.278290391000000e-01	6.632817745200000e+00
7.302390337000000e-01	6.632953167000000e+00
7.326490879100001e-01	6.633084297200000e+00
7.350591421100000e-01	6.633212089500000e+00
7.374691367100000e-01	6.633336544000000e+00
7.398791909200000e-01	6.633457183800000e+00
7.422891855200000e-01	6.633574485800000e+00
7.446992397300000e-01	6.633688449900000e+00
7.471092939400000e-01	6.633799552900000e+00
7.495192885400001e-01	6.633907318100000e+00
7.519293427500000e-01	6.634011745500000e+00
7.543393373500000e-01	6.634113788600000e+00
7.567493915600000e-01	6.634212493900000e+00
7.591594457600001e-01	6.634308815000000e+00
7.615694403600000e-01	6.634402275100000e+00
7.639794945700000e-01	6.634493351000000e+00
7.663894891700000e-01	6.634581565900000e+00
7.687995433800000e-01	6.634667396500000e+00
7.712095975900000e-01	6.634751319900000e+00
7.736195921900000e-01	6.634832382200000e+00
7.760296464000001e-01	6.634911060300000e+00
7.784396410000000e-01	6.634987831100000e+00
7.808496952100000e-01	6.635062217700000e+00
7.832597494100000e-01	6.635134697000000e+00
7.856697440100000e-01	6.635205268900000e+00
7.880797982200000e-01	6.635273933400000e+00
7.904897928200000e-01	6.635340213800000e+00
7.928998470300000e-01	6.635405063600000e+00
7.953098416300000e-01	6.635468006100000e+00
7.977198958400000e-01	6.635529041300000e+00
8.001299500500000e-01	6.635588645900000e+00
8.025399446500000e-01	6.635646343200000e+00
8.049499988600000e-01	6.635702610000000e+00
8.073599934600000e-01	6.635756969500000e+00
8.097700476600000e-01	6.635810375200000e+00
8.121801018700000e-01	6.635861873600000e+00
8.145900964700000e-01	6.635911941500000e+00
8.170001506800000e-01	6.635961055800000e+00
8.194101452800000e-01	6.636008262600000e+00
8.218201994900000e-01	6.636054515800000e+00
8.242302537000000e-01	6.636099338500000e+00
8.266402483000000e-01	6.636142730700000e+00
8.290503025100000e-01	6.636185169200000e+00
8.314602971100000e-01	6.636226177200000e+00
8.338703513100000e-01	6.636266231500000e+00
8.362804055200000e-01	6.636305332200000e+00
8.386904001200000e-01	6.636343002300000e+00
8.411004543300000e-01	6.636379718800000e+00
8.435104489300000e-01	6.636415481600000e+00
8.459205031400000e-01	6.636450290700000e+00
8.483305573500000e-01	6.636484146100000e+00
8.507405519500000e-01	6.636517047900000e+00
8.531506061600000e-01	6.636548996000000e+00
8.555606007600000e-01	6.636579990400000e+00
8.579706549600000e-01	6.636610031100000e+00
8.603807091700000e-01	6.636639595000000e+00
8.627907037700000e-01	6.636667728400000e+00
8.652007579800000e-01	6.636695861800000e+00
8.676107525800000e-01	6.636722564700000e+00
8.700208067900000e-01	6.636748790700000e+00
8.724308013900000e-01	6.636774063100000e+00
8.748408556000000e-01	6.636798858600000e+00
8.772509098100000e-01	6.636823177300000e+00
8.796609044100000e-01	6.636846542400000e+00
8.820709586100000e-01	6.636869430500000e+00
8.844809532200000e-01	6.636891365100000e+00
8.868910074200000e-01	6.636912822700000e+00
8.893010616300000e-01	6.636933803600000e+00
8.917110562300000e-01	6.636954307600000e+00
8.941211104400000e-01	6.636973857900000e+00
8.965311050400000e-01	6.636993408200000e+00
8.989411592500000e-01	6.637012004900000e+00
9.013512134600000e-01	6.637030124700000e+00
9.037612080600000e-01	6.637047767600000e+00
9.061712622600000e-01	6.637064933800000e+00
9.085812568700000e-01	6.637081623100000e+00
9.109913110700000e-01	6.637097835500000e+00
9.134013652800000e-01	6.637113571200000e+00
9.158113598800000e-01	6.637128830000000e+00
9.182214140900000e-01	6.637144088700000e+00
9.206314086900000e-01	6.637158393900000e+00
9.230414629000000e-01	6.637172699000000e+00
9.254515171100000e-01	6.637186527300000e+00
9.278615117100000e-01	6.637199401900000e+00
9.302715659100000e-01	6.637212753300000e+00
9.326815605200000e-01	6.637225151100000e+00
9.350916147200000e-01	6.637237548800000e+00
9.375016689300000e-01	6.637249469800000e+00
9.399116635300000e-01	6.637260913800000e+00
9.423217177400000e-01	6.637272357900000e+00
9.447317123400000e-01	6.637283325200000e+00
9.471417665500000e-01	6.637293815600000e+00
9.495517611500000e-01	6.637304306000000e+00
9.519618153600000e-01	6.637314319600000e+00
9.543718695600000e-01	6.637323856400000e+00
9.567818641700000e-01	6.637333393100000e+00
9.591919183700000e-01	6.637342929800000e+00
9.616019129800000e-01	6.637351989700000e+00
9.640119671800000e-01	6.637360572800000e+00
9.664220213900000e-01	6.637369155900000e+00
9.688320159900000e-01	6.637377262100000e+00
9.712420702000000e-01	6.637385368300000e+00
9.736520648000000e-01	6.637392997700000e+00
9.760621190100000e-01	6.637400627100000e+00
9.784721732100000e-01	6.637408256500000e+00
9.808821678200000e-01	6.637415409100000e+00
9.832922220200000e-01	6.637422561600000e+00
9.857022166300000e-01	6.637429237400000e+00
9.881122708300000e-01	6.637435913100000e+00
9.905223250400000e-01	6.637442112000000e+00
9.929323196399999e-01	6.637448310900000e+00
9.953423738500000e-01	6.637454509700000e+00
9.977523684500000e-01	6.637460231800000e+00
1.000162363100000e+00	6.637465953800000e+00
1.002572417300000e+00	6.637471675900000e+00
1.004982471500000e+00	6.637477397900000e+00
1.007392525700000e+00	6.637482643100000e+00
1.009802460700000e+00	6.637487411500000e+00
1.012212514900000e+00	6.637492656700000e+00
1.014622569100000e+00	6.637497425100000e+00
1.017032623300000e+00	6.637502193500000e+00
1.019442677500000e+00	6.637506961800000e+00
1.021852612500000e+00	6.637511253400000e+00
1.024262666700000e+00	6.637515544900000e+00
1.026672720900000e+00	6.637519836400000e+00
1.029082775100000e+00	6.637523651100000e+00
1.031492829300000e+00	6.637527942700000e+00
1.033902764300000e+00	6.637531757400000e+00
1.036312818500000e+00	6.637535572100000e+00
1.038722872700000e+00	6.637539386700000e+00
1.041132926900000e+00	6.637542724600000e+00
1.043542981100000e+00	6.637546062500000e+00
1.045952916100000e+00	6.637549400300000e+00
1.048362970400000e+00	6.637552738200000e+00
1.050773024600000e+00	6.637556076000000e+00
1.053183078800000e+00	6.637558937100000e+00
1.055593133000000e+00	6.637562274900000e+00
1.058003068000000e+00	6.637565136000000e+00
1.060413122200000e+00	6.637567997000000e+00
1.062823176400000e+00	6.637570858000000e+00
1.065233230600000e+00	6.637573242200000e+00
1.067643284800000e+00	6.637576103200000e+00
1.070053219800000e+00	6.637578487400000e+00
1.072463274000000e+00	6.637580871600000e+00
1.074873328200000e+00	6.637583255800000e+00
1.077283382400000e+00	6.637585640000000e+00
1.079693436600000e+00	6.637588024100000e+00
1.082103371600000e+00	6.637590408300000e+00
1.084513425800000e+00	6.637592315700000e+00
1.086923480000000e+00	6.637594699900000e+00
1.089333534200000e+00	6.637596607200000e+00
1.091743588400000e+00	6.637566566500000e+00
1.094153523400000e+00	6.637421131100000e+00
1.096563577700000e+00	6.637080192600000e+00
1.098973631900000e+00	6.636456966400000e+00
1.101383686100000e+00	6.635450840000000e+00
1.103793621100000e+00	6.633939743000000e+00
1.106203675300000e+00	6.631780624400000e+00
1.108613729500000e+00	6.628934860200000e+00
1.111023783700000e+00	6.625341892200000e+00
1.113433837900000e+00	6.620935916900000e+00
1.115843772900000e+00	6.615642547600000e+00
1.118253827100000e+00	6.609378337900000e+00
1.120663881300000e+00	6.602050781200000e+00
1.123073935500000e+00	6.593554496800000e+00
1.125483989700000e+00	6.583770752000000e+00
1.127893924700000e+00	6.572565078700000e+00
1.130303978900000e+00	6.559782505000000e+00
1.132714033100000e+00	6.545246124300000e+00
1.135124087300000e+00	6.528750896500000e+00
1.137534141500000e+00	6.510059356700000e+00
1.139944076500000e+00	6.488894939400000e+00
1.142354130700000e+00	6.464931964900000e+00
1.144764185000000e+00	6.437788963300000e+00
1.147174239200000e+00	6.407017707800000e+00
1.149584293400000e+00	6.372091770200000e+00
1.151994228400000e+00	6.332397937800000e+00
1.154404282600000e+00	6.287235260000000e+00
1.156814336800000e+00	6.235823631300000e+00
1.159224391000000e+00	6.177339553800000e+00
1.161634445200000e+00	6.110991001100000e+00
1.164044380200000e+00	6.036140918700000e+00
1.166454434400000e+00	5.952472686800000e+00
1.168864488600000e+00	5.860147953000000e+00
1.171274542800000e+00	5.759874820700000e+00
1.173684597000000e+00	5.652815818800000e+00
1.176094532000000e+00	5.540360450700000e+00
1.178504586200000e+00	5.423867702500000e+00
1.180914640400000e+00	5.304490566300000e+00
1.183324694600000e+00	5.183120727500000e+00
1.185734748800000e+00	5.060412883800000e+00
1.188144683800000e+00	4.936845779400000e+00
1.190554738000000e+00	4.812777519200000e+00
1.192964792300000e+00	4.688494205500000e+00
1.195374846500000e+00	4.564234733600000e+00
1.197784900700000e+00	4.440211772900000e+00
1.200194835700000e+00	4.316619873000000e+00
1.202604889900000e+00	4.193640232100000e+00
1.205014944100000e+00	4.071444034600000e+00
1.207424998300000e+00	3.950191974600000e+00
1.209835052500000e+00	3.830036163300000e+00
1.212244987500000e+00	3.711120128600000e+00
1.214655041700000e+00	3.593578577000000e+00
1.217065095900000e+00	3.477537870400000e+00
1.219475150100000e+00	3.363116264300000e+00
1.221885204300000e+00	3.250422954600000e+00
1.224295139300000e+00	3.139560222600000e+00
1.226705193500000e+00	3.030621051800000e+00
1.229115247700000e+00	2.923691511200000e+00
1.231525301900000e+00	2.818849563600000e+00
1.233935356100000e+00	2.716165304200000e+00
1.236345291100000e+00	2.615701675400000e+00
1.238755345300000e+00	2.517513990400000e+00
1.241165399600000e+00	2.421651363400000e+00
1.243575453800000e+00	2.328154563900000e+00
1.245985508000000e+00	2.237058877900000e+00
1.248395443000000e+00	2.148392200500000e+00
1.250805497200000e+00	2.062176466000000e+00
1.253215551400000e+00	1.978427529300000e+00
1.255625605600000e+00	1.897155284900000e+00
1.258035540600000e+00	1.818363785700000e+00
1.260445594800000e+00	1.742051839800000e+00
1.262855649000000e+00	1.668213129000000e+00
1.265265703200000e+00	1.596836209300000e+00
1.267675757400000e+00	1.527905225800000e+00
1.270085692400000e+00	1.461399674400000e+00
1.272495746600000e+00	1.397294998200000e+00
1.274905800800000e+00	1.335562467600000e+00
1.277315855000000e+00	1.276170253800000e+00
1.279725909200000e+00	1.219082713100000e+00
1.282135844200000e+00	1.164261341100000e+00
1.284545898400000e+00	1.111664414400000e+00
1.286955952600000e+00	1.061248064000000e+00
1.289366006900000e+00	1.012965798400000e+00
1.291776061100000e+00	9.667693376499999e-01
1.294185996100000e+00	9.226080775300000e-01
1.296596050300000e+00	8.804302811600000e-01
1.299006104500000e+00	8.401826024100000e-01
1.301416158700000e+00	8.018106818200000e-01
1.303826212900000e+00	7.652590870900000e-01
1.306236147900000e+00	7.304718494400000e-01
1.308646202100000e+00	6.973923444700000e-01
1.311056256300000e+00	6.659637093500000e-01
1.313466310500000e+00	6.361289620400000e-01
1.315876364700000e+00	6.078310608900001e-01
1.318286299700000e+00	5.810132622700001e-01
1.320696353900000e+00	5.556190013900000e-01
1.323106408100000e+00	5.315923690800000e-01
1.325516462300000e+00	5.088779926300000e-01
1.327926516500000e+00	4.874211251700000e-01
1.330336451500000e+00	4.671679735200000e-01
1.332746505700000e+00	4.480656385400000e-01
1.335156559900000e+00	4.300622344000000e-01
1.337566614200000e+00	4.131068885300000e-01
1.339976668400000e+00	3.971500098700000e-01
1.342386603400000e+00	3.821431398400000e-01
1.344796657600000e+00	3.680391311600000e-01
1.347206711800000e+00	3.547921776800000e-01
1.349616766000000e+00	3.423577249100000e-01
1.352026820200000e+00	3.306927681000000e-01
1.354436755200000e+00	3.197555542000000e-01
1.356846809400000e+00	3.095058500800000e-01
1.359256863600000e+00	2.999048829100000e-01
1.361666917800000e+00	2.909152805800000e-01
1.364076972000000e+00	2.825011611000000e-01
1.366486907000000e+00	2.746281027800000e-01
1.368896961200000e+00	2.672631442500000e-01
1.371307015400000e+00	2.603747546700000e-01
1.373717069600000e+00	2.539328932800000e-01
1.376127123800000e+00	2.479088604500000e-01
1.378537058800000e+00	2.422754168500000e-01
1.380947113000000e+00	2.370067387800000e-01
1.383357167200000e+00	2.320782989300000e-01
1.385767221500000e+00	2.274669557800000e-01
1.388177275700000e+00	2.231508642400000e-01
1.390587210700000e+00	2.191094309100000e-01
1.392997264900000e+00	2.153233140700000e-01
1.395407319100000e+00	2.117743790100000e-01
1.397817373300000e+00	2.084456086200000e-01
1.400227427500000e+00	2.053211629400000e-01
1.402637362500000e+00	2.023862004300000e-01
1.405047416700000e+00	1.996269375100000e-01
1.407457470900000e+00	1.970305293800000e-01
1.409867525100000e+00	1.945850998200000e-01
1.412277460100000e+00	1.922795772600000e-01
1.414687514300000e+00	1.901037544000000e-01
1.417097568500000e+00	1.880481690200000e-01
1.419507622700000e+00	1.861040741200000e-01
1.421917676900000e+00	1.842634379900000e-01
1.424327611900000e+00	1.825187951300000e-01
1.426737666100000e+00	1.808633059300000e-01
1.429147720300000e+00	1.792906373700000e-01
1.431557774500000e+00	1.777949631200000e-01
1.433967828800000e+00	1.763709336500000e-01
1.436377763700000e+00	1.750136166800000e-01
1.438787818000000e+00	1.737184524500000e-01
1.441197872200000e+00	1.724812686400000e-01
1.443607926400000e+00	1.712981760500000e-01
1.446017980600000e+00	1.701656580000000e-01
1.448427915600000e+00	1.690804213300000e-01
1.450837969800000e+00	1.680394262100000e-01
1.453248024000000e+00	1.670399010200000e-01
1.455658078200000e+00	1.660792827600000e-01
1.458068132400000e+00	1.651551574500000e-01
1.460478067400000e+00	1.642653495100000e-01
1.462888121600000e+00	1.634078174800000e-01
1.465298175800000e+00	1.625806838300000e-01
1.467708230000000e+00	1.617821902000000e-01
1.470118284200000e+00	1.610107123900000e-01
1.472528219200000e+00	1.602647602600000e-01
1.474938273400000e+00	1.595429331100000e-01
1.477348327600000e+00	1.588439345400000e-01
1.479758381800000e+00	1.581665426500000e-01
1.482168436100000e+00	1.575096547600000e-01
1.484578371000000e+00	1.568721979900000e-01
1.486988425300000e+00	1.562532186500000e-01
1.489398479500000e+00	1.556517779800000e-01
1.491808533700000e+00	1.550670415200000e-01
1.494218587900000e+00	1.544981896900000e-01
1.496628522900000e+00	1.539445072400000e-01
1.499038577100000e+00	1.534052491200000e-01
1.501448631300000e+00	1.534052491200000e-01
