time	force
3.109419941900000e-01	3.286765575400000e+00
3.125203847900000e-01	3.292150735900000e+00
3.140987753900000e-01	3.297412872300000e+00
3.156771659900000e-01	3.302554607400000e+00
3.172555565800000e-01	3.307578802100000e+00
3.188339471800000e-01	3.312488079100000e+00
3.204123079800000e-01	3.317285537700000e+00
3.219906985800000e-01	3.321973323800000e+00
3.235690891700000e-01	3.326554298400000e+00
3.251474797700000e-01	3.331030607200000e+00
3.267258703700000e-01	3.335405111300000e+00
3.283042609700000e-01	3.339679956400000e+00
3.298826217700000e-01	3.343857288400000e+00
3.314610123600000e-01	3.347939729700000e+00
3.330394029600000e-01	3.351929187800000e+00
3.346177935600000e-01	3.355827808400000e+00
3.361961841600000e-01	3.359637737300000e+00
3.377745747600000e-01	3.363361358600000e+00
3.393529653500000e-01	3.367000341400000e+00
3.409313261500000e-01	3.370556592900000e+00
3.425097167500000e-01	3.374032020600000e+00
3.440881073500000e-01	3.377428770100000e+00
3.456664979500000e-01	3.380748271900000e+00
3.472448885400000e-01	3.383992672000000e+00
3.488232791400000e-01	3.387163400700000e+00
3.504016399400000e-01	3.390262365300000e+00
3.519800305400000e-01	3.393290996600000e+00
3.535584211300000e-01	3.396251201600000e+00
3.551368117300000e-01	3.399144172700000e+00
3.567152023300000e-01	3.401971817000000e+00
3.582935929300000e-01	3.404735565200000e+00
3.598719537300000e-01	3.407436847700000e+00
3.614503443200000e-01	3.410076856600000e+00
3.630287349200000e-01	3.412657260900000e+00
3.646071255200000e-01	3.415179252600000e+00
3.661855161200000e-01	3.417644500700000e+00
3.677639067200000e-01	3.420053958900000e+00
3.693422973200000e-01	3.422408819200000e+00
3.709206581100000e-01	3.424710750600000e+00
3.724990487100000e-01	3.426960706700000e+00
3.740774393100000e-01	3.429159879700000e+00
3.756558299100000e-01	3.431309223200000e+00
3.772342205000000e-01	3.433410406100000e+00
3.788126111000000e-01	3.435464143800000e+00
3.803909719000000e-01	3.437471389800000e+00
3.819693625000000e-01	3.439433574700000e+00
3.835477531000000e-01	3.441351413700000e+00
3.851261436900000e-01	3.443226337400000e+00
3.867045342900000e-01	3.445058822600000e+00
3.882829248900000e-01	3.446850061400000e+00
3.898612856900000e-01	3.448601007500000e+00
3.914396762800000e-01	3.450312376000000e+00
3.930180668800000e-01	3.451985359200000e+00
3.945964574800000e-01	3.453620910600000e+00
3.961748480800000e-01	3.455219268800000e+00
3.977532386800000e-01	3.456782102600000e+00
3.993316292800000e-01	3.458309412000000e+00
4.009099900700000e-01	3.459802627600000e+00
4.024883806700000e-01	3.461262226100000e+00
4.040667712700000e-01	3.462688922900000e+00
4.056451618700000e-01	3.464083671600000e+00
4.072235524700000e-01	3.465446949000000e+00
4.088019430600000e-01	3.466779708900000e+00
4.103803038600000e-01	3.468082666400000e+00
4.119586944600000e-01	3.469356060000000e+00
4.135370850600000e-01	3.470601081800000e+00
4.151154756500000e-01	3.471817970300000e+00
4.166938662500000e-01	3.473007679000000e+00
4.182722568500000e-01	3.474170684800000e+00
4.198506176500000e-01	3.475307703000000e+00
4.214290082500000e-01	3.476418972000000e+00
4.230073988400000e-01	3.477505445500000e+00
4.245857894400000e-01	3.478567361800000e+00
4.261641800400000e-01	3.479605674700000e+00
4.277425706400000e-01	3.480620622600000e+00
4.293209612400000e-01	3.481612920800000e+00
4.308993220300000e-01	3.482582807500000e+00
4.324777126300000e-01	3.483530998200000e+00
4.340561032300000e-01	3.484457969700000e+00
4.356344938300000e-01	3.485364198700000e+00
4.372128844300000e-01	3.486249923700000e+00
4.387912750200000e-01	3.487116098400000e+00
4.403696358200000e-01	3.487962722800000e+00
4.419480264200000e-01	3.488790273700000e+00
4.435264170200000e-01	3.489599466300000e+00
4.451048076200000e-01	3.490390300800000e+00
4.466831982100000e-01	3.491163730600000e+00
4.482615888100000e-01	3.491919517500000e+00
4.498399496100000e-01	3.492658615100000e+00
4.514183402100000e-01	3.493381023400000e+00
4.529967308000000e-01	3.494087219200000e+00
4.545751214000000e-01	3.494777917900000e+00
4.561535120000000e-01	3.495452880900000e+00
4.577319026000000e-01	3.496112823500000e+00
4.593102932000000e-01	3.496757984200000e+00
4.608886539900000e-01	3.497388601300000e+00
4.624670445900000e-01	3.498005151700000e+00
4.640454351900000e-01	3.498607873900000e+00
4.656238257900000e-01	3.499197244600000e+00
4.672022163900000e-01	3.499773263900000e+00
4.687806069900000e-01	3.500336647000000e+00
4.703589677800000e-01	3.500887155500000e+00
4.719373583800000e-01	3.501425504700000e+00
4.735157489800000e-01	3.501951694500000e+00
4.750941395800000e-01	3.502466201800000e+00
4.766725301700000e-01	3.502969265000000e+00
4.782509207700000e-01	3.503461122500000e+00
4.798292815700000e-01	3.503941774400000e+00
4.814076721700000e-01	3.504411697400000e+00
4.829860627700000e-01	3.504871130000000e+00
4.845644533600000e-01	3.505320549000000e+00
4.861428439600000e-01	3.505759716000000e+00
4.877212345600000e-01	3.506188869500000e+00
4.892996251600000e-01	3.506608724600000e+00
4.908779859500000e-01	3.507019043000000e+00
4.924563765500000e-01	3.507420301400000e+00
4.940347671500000e-01	3.507812500000000e+00
4.956131577500000e-01	3.508195877100000e+00
4.971915483500000e-01	3.508570909500000e+00
4.987699389500000e-01	3.508937358900000e+00
5.003482699400000e-01	3.509295702000000e+00
5.019266605400000e-01	3.509645938900000e+00
5.035050511400000e-01	3.509988546400000e+00
5.050834417300000e-01	3.510323286100000e+00
5.066618323300000e-01	3.510650634800000e+00
5.082402229300000e-01	3.510970592500000e+00
5.098186135300000e-01	3.511283636100000e+00
5.113970041300000e-01	3.511589527100000e+00
5.129753947300000e-01	3.511888504000000e+00
5.145537853200000e-01	3.512180805200000e+00
5.161321759200000e-01	3.512466669100000e+00
5.177105665200000e-01	3.512746334100000e+00
5.192889571200000e-01	3.513019561800000e+00
5.208672881100000e-01	3.513286590600000e+00
5.224456787100000e-01	3.513547658900000e+00
5.240240693100000e-01	3.513803005200000e+00
5.256024599100000e-01	3.514052629500000e+00
5.271808505100000e-01	3.514296770100000e+00
5.287592411000001e-01	3.514535188700000e+00
5.303376317000000e-01	3.514768600500000e+00
5.319160223000000e-01	3.514996528600000e+00
5.334944129000000e-01	3.515219688400000e+00
5.350728035000000e-01	3.515437603000000e+00
5.366511941000000e-01	3.515650749200000e+00
5.382295846900000e-01	3.515859127000000e+00
5.398079156900000e-01	3.516062736500000e+00
5.413863062900000e-01	3.516261816000000e+00
5.429646968800000e-01	3.516456604000000e+00
5.445430874800000e-01	3.516646862000000e+00
5.461214780800000e-01	3.516833066900000e+00
5.476998686800000e-01	3.517014980300000e+00
5.492782592800000e-01	3.517192840600000e+00
5.508566498800000e-01	3.517366886100000e+00
5.524350404700000e-01	3.517536878600000e+00
5.540134310700000e-01	3.517703056300000e+00
5.555918216700000e-01	3.517865657800000e+00
5.571702122700000e-01	3.518024683000000e+00
5.587486028700001e-01	3.518179893500000e+00
5.603269338600000e-01	3.518331766100000e+00
5.619053244600000e-01	3.518480300900000e+00
5.634837150599999e-01	3.518625497800000e+00
5.650621056600000e-01	3.518767356900000e+00
5.666404962500000e-01	3.518906116500000e+00
5.682188868500000e-01	3.519042015100000e+00
5.697972774500000e-01	3.519174575800000e+00
5.713756680500000e-01	3.519304275500000e+00
5.729540586500000e-01	3.519431114200000e+00
5.745324492500000e-01	3.519555091900000e+00
5.761108398400000e-01	3.519676208500000e+00
5.776892304400000e-01	3.519794702500000e+00
5.792676210400000e-01	3.519910574000000e+00
5.808459520300000e-01	3.520023822800000e+00
5.824243426300000e-01	3.520134449000000e+00
5.840027332300000e-01	3.520242929500000e+00
5.855811238300000e-01	3.520348548900000e+00
5.871595144300000e-01	3.520452261000000e+00
5.887379050300000e-01	3.520553350400000e+00
5.903162956200000e-01	3.520652294200000e+00
5.918946862200000e-01	3.520748853700000e+00
5.934730768199999e-01	3.520843505900000e+00
5.950514674200000e-01	3.520936012300000e+00
5.966298580200000e-01	3.521026372900000e+00
5.982082486200000e-01	3.521114587800000e+00
5.997865796100000e-01	3.521201133700000e+00
6.013649702100000e-01	3.521285533900000e+00
6.029433608100000e-01	3.521368026700000e+00
6.045217514000000e-01	3.521448850600000e+00
6.061001420000000e-01	3.521527767200000e+00
6.076785326000000e-01	3.521605014800000e+00
6.092569232000000e-01	3.521680355100000e+00
6.108353138000000e-01	3.521754264800000e+00
6.124137044000000e-01	3.521826267200000e+00
6.139920949900000e-01	3.521896839100000e+00
6.155704855900000e-01	3.521965742100000e+00
6.171488761900000e-01	3.522033214600000e+00
6.187272667900000e-01	3.522099018100000e+00
6.203055977800001e-01	3.522163391100000e+00
6.218839883800000e-01	3.522226572000000e+00
6.234623789800000e-01	3.522288084000000e+00
6.250407695800000e-01	3.522348403900000e+00
6.266191601800000e-01	3.522407054900000e+00
6.281975507699999e-01	3.522464752200000e+00
6.297759413700000e-01	3.522521019000000e+00
6.313543319700000e-01	3.522576093700000e+00
6.329327225700000e-01	3.522629737900000e+00
6.345111131700000e-01	3.522682428400000e+00
6.360895037700000e-01	3.522733688400000e+00
6.376678943600000e-01	3.522783994700000e+00
6.392462849600000e-01	3.522833108900000e+00
6.408246159600000e-01	3.522881269500000e+00
6.424030065500000e-01	3.522928237900000e+00
6.439813971500000e-01	3.522974252700000e+00
6.455597877500000e-01	3.523019075400000e+00
6.471381783500000e-01	3.523062944400000e+00
6.487165689500000e-01	3.523105859800000e+00
6.502949595500001e-01	3.523147821400000e+00
6.518733501400000e-01	3.523188829400000e+00
6.534517407400000e-01	3.523228883700000e+00
6.550301313400000e-01	3.523268222800000e+00
6.566085219400000e-01	3.523306608200000e+00
6.581869125399999e-01	3.523344039900000e+00
6.597652435300000e-01	3.523380756400000e+00
6.613436341300000e-01	3.523416519200000e+00
6.629220247299999e-01	3.523451566700000e+00
6.645004153300000e-01	3.523485899000000e+00
6.660788059200000e-01	3.523519277600000e+00
6.676571965200000e-01	3.523552179300000e+00
6.692355871200000e-01	3.523584127400000e+00
6.708139777200000e-01	3.523615360300000e+00
6.723923683200000e-01	3.523645877800000e+00
6.739707589100000e-01	3.523675918600000e+00
6.755491495100000e-01	3.523705244100000e+00
6.771275401100000e-01	3.523733854300000e+00
6.787059307100000e-01	3.523761749300000e+00
6.802842617000000e-01	3.523788929000000e+00
6.818626523000000e-01	3.523815870300000e+00
6.834410429000000e-01	3.523841857900000e+00
6.850194335000001e-01	3.523867368700000e+00
6.865978241000000e-01	3.523892402600000e+00
6.881762146900000e-01	3.523916721300000e+00
6.897546052900000e-01	3.523940801600000e+00
6.913329958900000e-01	3.523964166600000e+00
6.929113864899999e-01	3.523986816400000e+00
6.944897770900000e-01	3.524009227800000e+00
6.960681676900000e-01	3.524030923800000e+00
6.976465582800000e-01	3.524052381500000e+00
6.992249488800000e-01	3.524073123900000e+00
7.008032798800000e-01	3.524093627900000e+00
7.023816704800000e-01	3.524113416700000e+00
7.039600610700000e-01	3.524132967000000e+00
7.055384516700000e-01	3.524152040500000e+00
7.071168422700000e-01	3.524170637100000e+00
7.086952328700000e-01	3.524188995400000e+00
7.102736234700000e-01	3.524206638300000e+00
7.118520140600000e-01	3.524224042900000e+00
7.134304046600000e-01	3.524241209000000e+00
7.150087952600001e-01	3.524257659900000e+00
7.165871858600000e-01	3.524274110800000e+00
7.181655764600000e-01	3.524289846400000e+00
7.197439074500001e-01	3.524305582000000e+00
7.213222980500000e-01	3.524320602400000e+00
7.229006886500000e-01	3.524335622800000e+00
7.244790792500000e-01	3.524350166300000e+00
7.260574698400000e-01	3.524364233000000e+00
7.276358604399999e-01	3.524378299700000e+00
7.292142510400000e-01	3.524391889600000e+00
7.307926416400000e-01	3.524405002600000e+00
7.323710322400000e-01	3.524418115600000e+00
7.339494228400000e-01	3.524430751800000e+00
7.355278134300000e-01	3.524443149600000e+00
7.371062040300000e-01	3.524455308900000e+00
7.386845946300000e-01	3.524467229800000e+00
7.402629256200000e-01	3.524478673900000e+00
7.418413162200000e-01	3.524490118000000e+00
7.434197068200000e-01	3.524501323700000e+00
7.449980974200000e-01	3.524512052500000e+00
7.465764880200000e-01	3.524522543000000e+00
7.481548786200000e-01	3.524533033400000e+00
7.497332692100001e-01	3.524543047000000e+00
7.513116598100000e-01	3.524553060500000e+00
7.528900504100000e-01	3.524562835700000e+00
7.544684410100000e-01	3.524572134000000e+00
7.560468316100000e-01	3.524581432300000e+00
7.576252222099999e-01	3.524590492200000e+00
7.592036128000000e-01	3.524599313700000e+00
7.607819438000000e-01	3.524607896800000e+00
7.623603344000000e-01	3.524616479900000e+00
7.639387249900000e-01	3.524624824500000e+00
7.655171155900000e-01	3.524632930800000e+00
7.670955061900000e-01	3.524640798600000e+00
7.686738967900000e-01	3.524648428000000e+00
7.702522873900000e-01	3.524656057400000e+00
7.718306779900000e-01	3.524663448300000e+00
7.734090685800000e-01	3.524670600900000e+00
7.749874591800000e-01	3.524677753400000e+00
7.765658497800000e-01	3.524684667600000e+00
7.781442403800000e-01	3.524691343300000e+00
7.797225713700000e-01	3.524698019000000e+00
7.813009619700000e-01	3.524704456300000e+00
7.828793525700000e-01	3.524710655200000e+00
7.844577431700001e-01	3.524716854100000e+00
7.860361337700000e-01	3.524722814600000e+00
7.876145243600000e-01	3.524728775000000e+00
7.891929149600000e-01	3.524734497100000e+00
7.907713055600000e-01	3.524740219100000e+00
7.923496961599999e-01	3.524745702700000e+00
7.939280867600000e-01	3.524751186400000e+00
7.955064773600000e-01	3.524756431600000e+00
7.970848679500000e-01	3.524761438400000e+00
7.986632585500000e-01	3.524766445200000e+00
8.002415895500000e-01	3.524771452000000e+00
8.018199801400000e-01	3.524776220300000e+00
8.033983707400000e-01	3.524780988700000e+00
8.049767613400000e-01	3.524785518600000e+00
8.065551519400000e-01	3.524790048600000e+00
8.081335425400000e-01	3.524794578600000e+00
8.097119331400000e-01	3.524798870100000e+00
8.112903237300000e-01	3.524802923200000e+00
8.128687143300000e-01	3.524807214700000e+00
8.144471049300001e-01	3.524811029400000e+00
8.160254955300000e-01	3.524815082600000e+00
8.176038861300000e-01	3.524818897200000e+00
8.191822767300000e-01	3.524822711900000e+00
8.207606077200000e-01	3.524826288200000e+00
8.223389983200000e-01	3.524829864500000e+00
8.239173889200000e-01	3.524833440800000e+00
8.254957795100000e-01	3.524836778600000e+00
8.270741701100000e-01	3.524840116500000e+00
8.286525607100000e-01	3.524843454400000e+00
8.302309513100000e-01	3.524846792200000e+00
8.318093419100000e-01	3.524849891700000e+00
8.333877325100000e-01	3.524852991100000e+00
8.349661231000000e-01	3.524855852100000e+00
8.365445137000000e-01	3.524858713200000e+00
8.381229043000000e-01	3.524861574200000e+00
8.397012352900000e-01	3.524864435200000e+00
8.412796258900000e-01	3.524867296200000e+00
8.428580164900000e-01	3.524869918800000e+00
8.444364070900000e-01	3.524872541400000e+00
8.460147976900000e-01	3.524875164000000e+00
8.475931882900000e-01	3.524877548200000e+00
8.491715788800001e-01	3.524879932400000e+00
8.507499694800000e-01	3.524882316600000e+00
8.523283600800000e-01	3.524884700800000e+00
8.539067506800000e-01	3.524887085000000e+00
8.554851412800000e-01	3.524889230700000e+00
8.570635318800000e-01	3.524891376500000e+00
8.586419224700000e-01	3.524893522300000e+00
8.602202534700000e-01	3.524895668000000e+00
8.617986440700000e-01	3.524897813800000e+00
8.633770346600000e-01	3.524899721100000e+00
8.649554252600000e-01	3.524901628500000e+00
8.665338158600000e-01	3.524903535800000e+00
8.681122064600000e-01	3.524905443200000e+00
8.696905970600000e-01	3.524907350500000e+00
8.712689876600000e-01	3.524909019500000e+00
8.728473782500000e-01	3.524910926800000e+00
8.744257688500000e-01	3.524912595700000e+00
8.760041594500000e-01	3.524914264700000e+00
8.775825500500000e-01	3.524915695200000e+00
8.791609406499999e-01	3.524917364100000e+00
8.807392716400000e-01	3.524919033100000e+00
8.823176622400000e-01	3.524920463600000e+00
8.838960528399999e-01	3.524921894100000e+00
8.854744434400000e-01	3.524923324600000e+00
8.870528340300000e-01	3.524924755100000e+00
8.886312246300000e-01	3.524926185600000e+00
8.902096152300000e-01	3.524927616100000e+00
8.917880058300000e-01	3.524929046600000e+00
8.933663964300000e-01	3.524930238700000e+00
8.949447870300000e-01	3.524931430800000e+00
8.965231776200000e-01	3.524932861300000e+00
8.981015682200000e-01	3.524934053400000e+00
8.996798992200000e-01	3.524935245500000e+00
9.012582898100000e-01	3.524936437600000e+00
9.028366804100000e-01	3.524937391300000e+00
9.044150710100000e-01	3.524938583400000e+00
9.059934616100001e-01	3.524939537000000e+00
9.075718522100000e-01	3.524940729100000e+00
9.091502428100000e-01	3.524941682800000e+00
9.107286334000000e-01	3.524942874900000e+00
9.123070240000000e-01	3.524943828600000e+00
9.138854145999999e-01	3.524944782300000e+00
9.154638052000000e-01	3.524945735900000e+00
9.170421958000000e-01	3.524946689600000e+00
9.186205864000000e-01	3.524947404900000e+00
9.201989173900000e-01	3.524948358500000e+00
9.217773079900000e-01	3.524949312200000e+00
9.233556985900000e-01	3.524950027500000e+00
9.249340891800000e-01	3.524950981100000e+00
9.265124797800000e-01	3.524951696400000e+00
9.280908703800000e-01	3.524952650100000e+00
9.296692609800000e-01	3.524953365300000e+00
9.312476515800000e-01	3.524954080600000e+00
9.328260421800000e-01	3.524954795800000e+00
9.344044327700000e-01	3.524955511100000e+00
9.359828233700000e-01	3.524956226300000e+00
9.375612139700000e-01	3.524956941600000e+00
9.391396045700000e-01	3.524957656900000e+00
9.407179355600001e-01	3.524958372100000e+00
9.422963261600000e-01	3.524958849000000e+00
9.438747167600000e-01	3.524959564200000e+00
9.454531073600000e-01	3.524960279500000e+00
9.470314979600000e-01	3.524960756300000e+00
9.486098885499999e-01	3.524961471600000e+00
9.501882791500000e-01	3.524961948400000e+00
9.517666697500000e-01	3.524962425200000e+00
9.533450603500000e-01	3.524963140500000e+00
9.549234509500000e-01	3.524963617300000e+00
9.565018415500000e-01	3.524964094200000e+00
9.580802321400000e-01	3.524964571000000e+00
9.596585631400000e-01	3.524965047800000e+00
9.612369537400000e-01	3.524965763100000e+00
9.628153443300000e-01	3.524966239900000e+00
9.643937349300000e-01	3.524966716800000e+00
9.659721255300000e-01	3.524966955200000e+00
9.675505161300000e-01	3.524967432000000e+00
9.691289067300000e-01	3.524967908900000e+00
9.707072973300001e-01	3.524968385700000e+00
9.722856879200000e-01	3.524968862500000e+00
9.738640785200000e-01	3.524969101000000e+00
9.754424691200000e-01	3.524969577800000e+00
9.770208597200000e-01	3.524970054600000e+00
9.785992503199999e-01	3.524970293000000e+00
9.801775813100000e-01	3.524970769900000e+00
9.817559719100000e-01	3.524971246700000e+00
9.833343625099999e-01	3.524971485100000e+00
9.849127531100000e-01	3.524971962000000e+00
9.864911437000000e-01	3.524972200400000e+00
9.880695343000000e-01	3.524972438800000e+00
9.896479249000000e-01	3.524972915600000e+00
9.912263155000000e-01	3.524973154100000e+00
9.928047061000000e-01	3.524973392500000e+00
9.943830966900000e-01	3.524973869300000e+00
9.959614872900000e-01	3.524974107700000e+00
9.975398778900000e-01	3.524974346200000e+00
9.991182684900000e-01	3.524974584600000e+00
1.000696539900000e+00	3.524975061400000e+00
