time	force
5.865076184300000e-01	2.666110801700000e+01
5.883637070700000e-01	2.667385673500000e+01
5.902197361000000e-01	2.668644905100000e+01
5.920757651300000e-01	2.669889259300000e+01
5.939317941700000e-01	2.671118354800000e+01
5.957878232000000e-01	2.672332763700000e+01
5.976438522300000e-01	2.673532486000000e+01
5.994998812700000e-01	2.674717903100000e+01
6.013559699100000e-01	2.675888824500000e+01
6.032119989400000e-01	2.677045822100000e+01
6.050680279700000e-01	2.678188896200000e+01
6.069240570100000e-01	2.679318046600000e+01
6.087800860400000e-01	2.680433845500000e+01
6.106361150700000e-01	2.681536102300000e+01
6.124921441100000e-01	2.682625007600000e+01
6.143481731400000e-01	2.683700943000000e+01
6.162042617800000e-01	2.684763908400000e+01
6.180602908100000e-01	2.685813903800000e+01
6.199163198500000e-01	2.686851501500000e+01
6.217723488800000e-01	2.687876510600000e+01
6.236283779100000e-01	2.688889312700000e+01
6.254844069500000e-01	2.689889907800000e+01
6.273404359800000e-01	2.690878486600000e+01
6.291965246200000e-01	2.691855239900000e+01
6.310525536500000e-01	2.692820167500000e+01
6.329085826900001e-01	2.693773460400000e+01
6.347646117200000e-01	2.694715499900000e+01
6.366206407500000e-01	2.695646095300000e+01
6.384766697900000e-01	2.696565628100000e+01
6.403326988200000e-01	2.697474098200000e+01
6.421887278600000e-01	2.698371505700000e+01
6.440448164900000e-01	2.699258232100000e+01
6.459008455300000e-01	2.700134468100000e+01
6.477568745600000e-01	2.701000022900000e+01
6.496129035900000e-01	2.701855278000000e+01
6.514689326300001e-01	2.702700424200000e+01
6.533249616600000e-01	2.703535270700000e+01
6.551809907000000e-01	2.704360008200000e+01
6.570370197299999e-01	2.705175018300000e+01
6.588931083700000e-01	2.705980300900000e+01
6.607491374000000e-01	2.706775856000000e+01
6.626051664400000e-01	2.707561874400000e+01
6.644611954700000e-01	2.708338546800000e+01
6.663172245000000e-01	2.709105873100000e+01
6.681732535400000e-01	2.709864044200000e+01
6.700292825700001e-01	2.710613060000000e+01
6.718853712100000e-01	2.711353111300000e+01
6.737414002400000e-01	2.712084388700000e+01
6.755974292800000e-01	2.712806892400000e+01
6.774534583100000e-01	2.713520813000000e+01
6.793094873400000e-01	2.714226150500000e+01
6.811655163800000e-01	2.714922905000000e+01
6.830215454100000e-01	2.715611457800000e+01
6.848775744400000e-01	2.716291809100000e+01
6.867336630799999e-01	2.716963958700000e+01
6.885896921200000e-01	2.717628097500000e+01
6.904457211500000e-01	2.718284416200000e+01
6.923017501800000e-01	2.718932724000000e+01
6.941577792200000e-01	2.719573402400000e+01
6.960138082500000e-01	2.720206260700000e+01
6.978698372800000e-01	2.720831680300000e+01
6.997259259200000e-01	2.721449470500000e+01
7.015819549600000e-01	2.722060012800000e+01
7.034379839900000e-01	2.722663307200000e+01
7.052940130200001e-01	2.723259353600000e+01
7.071500420600000e-01	2.723848342900000e+01
7.090060710900000e-01	2.724430084200000e+01
7.108621001200000e-01	2.725005149800000e+01
7.127181291600000e-01	2.725573158300000e+01
7.145742178000000e-01	2.726134491000000e+01
7.164302468300000e-01	2.726688957200000e+01
7.182862758600000e-01	2.727236938500000e+01
7.201423049000000e-01	2.727778434800000e+01
7.219983339300000e-01	2.728313446000000e+01
7.238543629600001e-01	2.728841972400000e+01
7.257103920000000e-01	2.729364204400000e+01
7.275664806400000e-01	2.729880332900000e+01
7.294225096700000e-01	2.730390167200000e+01
7.312785387000000e-01	2.730894088700000e+01
7.331345677400000e-01	2.731391906700000e+01
7.349905967700000e-01	2.731883621200000e+01
7.368466258000000e-01	2.732369613600000e+01
7.387026548400000e-01	2.732849884000000e+01
7.405586838700000e-01	2.733324432400000e+01
7.424147725100000e-01	2.733793258700000e+01
7.442708015400000e-01	2.734256362900000e+01
7.461268305800000e-01	2.734714126600000e+01
7.479828596100000e-01	2.735166358900000e+01
7.498388886500000e-01	2.735613250700000e+01
7.516949176800000e-01	2.736054801900000e+01
7.535509467100000e-01	2.736491012600000e+01
7.554070353500000e-01	2.736922073400000e+01
7.572630643800000e-01	2.737347984300000e+01
7.591190934199999e-01	2.737768936200000e+01
7.609751224500000e-01	2.738184738200000e+01
7.628311514900000e-01	2.738595581100000e+01
7.646871805200000e-01	2.739001655600000e+01
7.665432095500000e-01	2.739402771000000e+01
7.683992385900000e-01	2.739799308800000e+01
7.702553272200000e-01	2.740190887500000e+01
7.721113562600000e-01	2.740577888500000e+01
7.739673852900000e-01	2.740960311900000e+01
7.758234143300000e-01	2.741338157700000e+01
7.776794433599999e-01	2.741711425800000e+01
7.795354723900000e-01	2.742080307000000e+01
7.813915014300000e-01	2.742444801300000e+01
7.832475900700000e-01	2.742805099500000e+01
7.851036191000000e-01	2.743161010700000e+01
7.869596481300000e-01	2.743512535100000e+01
7.888156771700000e-01	2.743860054000000e+01
7.906717062000000e-01	2.744203376800000e+01
7.925277352300000e-01	2.744542503400000e+01
7.943837642700000e-01	2.744877815200000e+01
7.962397933000001e-01	2.745208931000000e+01
7.980958819400000e-01	2.745536232000000e+01
7.999519109700000e-01	2.745859718300000e+01
8.018079400100000e-01	2.746179199200000e+01
8.036639690400000e-01	2.746494865400000e+01
8.055199980700000e-01	2.746806907700000e+01
8.073760271100000e-01	2.747115135200000e+01
8.092320561400000e-01	2.747419738800000e+01
8.110881447800000e-01	2.747720718400000e+01
8.129441738099999e-01	2.748018074000000e+01
8.148002028500000e-01	2.748311996500000e+01
8.166562318800000e-01	2.748602294900000e+01
8.185122609100000e-01	2.748889350900000e+01
8.203682899500000e-01	2.749172782900000e+01
8.222243189800000e-01	2.749452972400000e+01
8.240803480100000e-01	2.749729728700000e+01
8.259364366500000e-01	2.750003242500000e+01
8.277924656900000e-01	2.750273513800000e+01
8.296484947200000e-01	2.750540542600000e+01
8.315045237499999e-01	2.750804328900000e+01
8.333605527900000e-01	2.751065063500000e+01
8.352165818200000e-01	2.751322746300000e+01
8.370726108600000e-01	2.751577377300000e+01
8.389286994900000e-01	2.751828765900000e+01
8.407847285300000e-01	2.752077484100000e+01
8.426407575600000e-01	2.752322959900000e+01
8.444967865900000e-01	2.752565765400000e+01
8.463528156300000e-01	2.752805519100000e+01
8.482088446600000e-01	2.753042411800000e+01
8.500648736999999e-01	2.753276634200000e+01
8.519209027300000e-01	2.753507995600000e+01
8.537769913700000e-01	2.753736496000000e+01
8.556330204000000e-01	2.753962326000000e+01
8.574890494300000e-01	2.754185676600000e+01
8.593450784700000e-01	2.754406166100000e+01
8.612011075000000e-01	2.754623985300000e+01
8.630571365400000e-01	2.754839325000000e+01
8.649131655700000e-01	2.755052185100000e+01
8.667691946000000e-01	2.755262374900000e+01
8.686252832400000e-01	2.755470275900000e+01
8.704813122700000e-01	2.755675506600000e+01
8.723373413100000e-01	2.755878448500000e+01
8.741933703400000e-01	2.756078720100000e+01
8.760493993800000e-01	2.756276893600000e+01
8.779054284100000e-01	2.756472587600000e+01
8.797614574400000e-01	2.756665992700000e+01
8.816175460800000e-01	2.756857109100000e+01
8.834735751200000e-01	2.757045936600000e+01
8.853296041499999e-01	2.757232475300000e+01
8.871856331800000e-01	2.757416725200000e+01
8.890416622200000e-01	2.757599067700000e+01
8.908976912500000e-01	2.757778930700000e+01
8.927537202800000e-01	2.757956886300000e+01
8.946097493200000e-01	2.758132553100000e+01
8.964658379600000e-01	2.758306312600000e+01
8.983218669900001e-01	2.758477973900000e+01
9.001778960200000e-01	2.758647537200000e+01
9.020339250600000e-01	2.758815002400000e+01
9.038899540899999e-01	2.758980560300000e+01
9.057459831200000e-01	2.759144210800000e+01
9.076020121600000e-01	2.759305954000000e+01
9.094581008000000e-01	2.759465599100000e+01
9.113141298300000e-01	2.759623527500000e+01
9.131701588600000e-01	2.759779548600000e+01
9.150261879000000e-01	2.759933662400000e+01
9.168822169300000e-01	2.760085868800000e+01
9.187382459600000e-01	2.760236358600000e+01
9.205942750000000e-01	2.760385131800000e+01
9.224503040299999e-01	2.760531997700000e+01
9.243063926700000e-01	2.760677337600000e+01
9.261624217000000e-01	2.760820770300000e+01
9.280184507400000e-01	2.760962486300000e+01
9.298744797700000e-01	2.761102485700000e+01
9.317305088000000e-01	2.761240959200000e+01
9.335865378400000e-01	2.761377716100000e+01
9.354425668700000e-01	2.761512947100000e+01
9.372986555100000e-01	2.761646461500000e+01
9.391546845400000e-01	2.761778450000000e+01
9.410107135800000e-01	2.761908912700000e+01
9.428667426100000e-01	2.762037658700000e+01
9.447227716400000e-01	2.762165069600000e+01
9.465788006800000e-01	2.762290954600000e+01
9.484348297100000e-01	2.762415123000000e+01
9.502908587500000e-01	2.762538147000000e+01
9.521469473800001e-01	2.762659454300000e+01
9.540029764200000e-01	2.762779426600000e+01
9.558590054500000e-01	2.762897872900000e+01
9.577150344799999e-01	2.763014984100000e+01
9.595710635200000e-01	2.763130760200000e+01
9.614270925500000e-01	2.763245201100000e+01
9.632831215900000e-01	2.763358116100000e+01
9.651392102200000e-01	2.763469886800000e+01
9.669952392600000e-01	2.763580131500000e+01
9.688512682900000e-01	2.763689231900000e+01
9.707072973300001e-01	2.763796997100000e+01
9.725633263600000e-01	2.763903427100000e+01
9.744193553900000e-01	2.764008522000000e+01
9.762753844299999e-01	2.764112472500000e+01
9.781314134600000e-01	2.764215278600000e+01
9.799875021000000e-01	2.764316749600000e+01
9.818435311300000e-01	2.764417076100000e+01
9.836995601700000e-01	2.764516258200000e+01
9.855555892000000e-01	2.764614105200000e+01
9.874116182300000e-01	2.764710807800000e+01
9.892676472700001e-01	2.764806556700000e+01
9.911236763000000e-01	2.764900970500000e+01
9.929797649400000e-01	2.764994430500000e+01
9.948357939700000e-01	2.765086555500000e+01
9.966918230100000e-01	2.765177726700000e+01
9.985478520400000e-01	2.765267944300000e+01
1.000403881100000e+00	2.765356826800000e+01
1.002259850500000e+00	2.765444755600000e+01
1.004115939100000e+00	2.765531730700000e+01
1.005971908600000e+00	2.765617561300000e+01
1.007827997200000e+00	2.765702438400000e+01
1.009684085800000e+00	2.765786361700000e+01
1.011540055300000e+00	2.765869331400000e+01
1.013396143900000e+00	2.765951156600000e+01
1.015252113300000e+00	2.766032028200000e+01
1.017108202000000e+00	2.766111946100000e+01
1.018964171400000e+00	2.766190910300000e+01
1.020820260000000e+00	2.766269111600000e+01
1.022676348700000e+00	2.766346168500000e+01
1.024532318100000e+00	2.766422462500000e+01
1.026388406800000e+00	2.766497802700000e+01
1.028244376200000e+00	2.766572189300000e+01
1.030100464800000e+00	2.766645813000000e+01
1.031956434200000e+00	2.766718483000000e+01
1.033812522900000e+00	2.766790199300000e+01
1.035668611500000e+00	2.766861152600000e+01
1.037524581000000e+00	2.766931343100000e+01
1.039380669600000e+00	2.767000579800000e+01
1.041236639000000e+00	2.767069053600000e+01
1.043092727700000e+00	2.767136764500000e+01
1.044948697100000e+00	2.767203712500000e+01
1.046804785700000e+00	2.767269706700000e+01
1.048660874400000e+00	2.767334938000000e+01
1.050516843800000e+00	2.767399406400000e+01
1.052372932400000e+00	2.767463302600000e+01
1.054228901900000e+00	2.767526245100000e+01
1.056084990500000e+00	2.767588424700000e+01
1.057940959900000e+00	2.767650032000000e+01
1.059797048600000e+00	2.767710685700000e+01
1.061653018000000e+00	2.767770767200000e+01
1.063509106600000e+00	2.767830085800000e+01
1.065365195300000e+00	2.767888832100000e+01
1.067221164700000e+00	2.767946815500000e+01
1.069077253300000e+00	2.768004035900000e+01
1.070933222800000e+00	2.768060493500000e+01
1.072789311400000e+00	2.768116569500000e+01
1.074645280800000e+00	2.768171691900000e+01
1.076501369500000e+00	2.768226242100000e+01
1.078357458100000e+00	2.768280220000000e+01
1.080213427500000e+00	2.768333625800000e+01
1.082069516200000e+00	2.768386268600000e+01
1.083925485600000e+00	2.768438339200000e+01
1.085781574200000e+00	2.768489646900000e+01
1.087637543700000e+00	2.768540573100000e+01
1.089493632300000e+00	2.768590736400000e+01
1.091349721000000e+00	2.768561363200000e+01
1.093205690400000e+00	2.768348312400000e+01
1.095061779000000e+00	2.767907333400000e+01
1.096917748500000e+00	2.767151832600000e+01
1.098773837100000e+00	2.765997695900000e+01
1.100629806500000e+00	2.764340019200000e+01
1.102485895200000e+00	2.762041282700000e+01
1.104341864600000e+00	2.758911895800000e+01
1.106197953200000e+00	2.754701614400000e+01
1.108054041900000e+00	2.749423980700000e+01
1.109910011300000e+00	2.742901420600000e+01
1.111766099900000e+00	2.734905242900000e+01
1.113622069400000e+00	2.725138473500000e+01
1.115478158000000e+00	2.713210487400000e+01
1.117334127400000e+00	2.698603820800000e+01
1.119190216100000e+00	2.680633926400000e+01
1.121046304700000e+00	2.658407783500000e+01
1.122902274100000e+00	2.630813026400000e+01
1.124758362800000e+00	2.596601867700000e+01
1.126614332200000e+00	2.554674720800000e+01
1.128470420800000e+00	2.504582786600000e+01
1.130326390300000e+00	2.446977424600000e+01
1.132182478900000e+00	2.383536720300000e+01
1.134038567500000e+00	2.316342735300000e+01
1.135894537000000e+00	2.247245597800000e+01
1.137750625600000e+00	2.177597808800000e+01
1.139606595000000e+00	2.108287048300000e+01
1.141462683700000e+00	2.039867019700000e+01
1.143318653100000e+00	1.972677421600000e+01
1.145174741700000e+00	1.906925392200000e+01
1.147030830400000e+00	1.842735862700000e+01
1.148886799800000e+00	1.780182647700000e+01
1.150742888500000e+00	1.719305038500000e+01
1.152598857900000e+00	1.660120773300000e+01
1.154454946500000e+00	1.602632331800000e+01
1.156310915900000e+00	1.546831607800000e+01
1.158167004600000e+00	1.492702770200000e+01
1.160022974000000e+00	1.440224838300000e+01
1.161879062700000e+00	1.389373016400000e+01
1.163735151300000e+00	1.340119266500000e+01
1.165591120700000e+00	1.292433452600000e+01
1.167447209400000e+00	1.246283721900000e+01
1.169303178800000e+00	1.201636886600000e+01
1.171159267400000e+00	1.158458709700000e+01
1.173015236900000e+00	1.116714382200000e+01
1.174871325500000e+00	1.076368331900000e+01
1.176727414100000e+00	1.037384796100000e+01
