time	force
1.482897996900000e-01	2.339264679000000e+01
1.502937227500000e-01	2.358964347800000e+01
1.522976309100000e-01	2.378277397200000e+01
1.543015539600000e-01	2.397203445400000e+01
1.563054621200000e-01	2.415743637100000e+01
1.583093851800000e-01	2.433899688700000e+01
1.603132933400000e-01	2.451674652100000e+01
1.623172164000000e-01	2.469071960400000e+01
1.643211245500000e-01	2.486095428500000e+01
1.663250476100000e-01	2.502749824500000e+01
1.683289557700000e-01	2.519040298500000e+01
1.703328788300000e-01	2.534972190900000e+01
1.723368018900000e-01	2.550551414500000e+01
1.743407100400000e-01	2.565783882100000e+01
1.763446331000000e-01	2.580676078800000e+01
1.783485412600000e-01	2.595234489400000e+01
1.803524643200000e-01	2.609465408300000e+01
1.823563724800000e-01	2.623375701900000e+01
1.843602955300000e-01	2.636972045900000e+01
1.863642036900000e-01	2.650261306800000e+01
1.883681267500000e-01	2.663249969500000e+01
1.903720349100000e-01	2.675945091200000e+01
1.923759579700000e-01	2.688353347800000e+01
1.943798810200000e-01	2.700481033300000e+01
1.963837891800000e-01	2.712335205100000e+01
1.983877122400000e-01	2.723922157300000e+01
2.003916204000000e-01	2.735248374900000e+01
2.023955434600000e-01	2.746319961500000e+01
2.043994516100000e-01	2.757143402100000e+01
2.064033746700000e-01	2.767724609400000e+01
2.084072828300000e-01	2.778069877600000e+01
2.104112058900000e-01	2.788184738200000e+01
2.124151289500000e-01	2.798074913000000e+01
2.144190371000000e-01	2.807746315000000e+01
2.164229601600000e-01	2.817204284700000e+01
2.184268683200000e-01	2.826454162600000e+01
2.204307913800000e-01	2.835501098600000e+01
2.224346995400000e-01	2.844350433300000e+01
2.244386225900000e-01	2.853006935100000e+01
2.264425307500000e-01	2.861475563000000e+01
2.284464538100000e-01	2.869760894800000e+01
2.304503619700000e-01	2.877867698700000e+01
2.324542850300000e-01	2.885800361600000e+01
2.344582080800000e-01	2.893563270600000e+01
2.364621162400000e-01	2.901160812400000e+01
2.384660393000000e-01	2.908596801800000e+01
2.404699474600000e-01	2.915875434900000e+01
2.424738705200000e-01	2.923000717200000e+01
2.444777786700000e-01	2.929976272600000e+01
2.464817017300000e-01	2.936805915800000e+01
2.484856098900000e-01	2.943493270900000e+01
2.504895329500000e-01	2.950041580200000e+01
2.524934411000000e-01	2.956454467800000e+01
2.544973492600000e-01	2.962735176100000e+01
2.565012872200000e-01	2.968886756900000e+01
2.585051953800000e-01	2.974912643400000e+01
2.605091035400000e-01	2.980815506000000e+01
2.625130116900000e-01	2.986598587000000e+01
2.645169496500000e-01	2.992264556900000e+01
2.665208578100000e-01	2.997816276600000e+01
2.685247659700000e-01	3.003256416300000e+01
2.705286741300000e-01	3.008587646500000e+01
2.725326120900000e-01	3.013812637300000e+01
2.745365202400000e-01	3.018933486900000e+01
2.765404284000000e-01	3.023953056300000e+01
2.785443663600000e-01	3.028873443600000e+01
2.805482745200000e-01	3.033697128300000e+01
2.825521826700000e-01	3.038426017800000e+01
2.845560908300000e-01	3.043062400800000e+01
2.865600287900000e-01	3.047608566300000e+01
2.885639369500000e-01	3.052066421500000e+01
2.905678451100000e-01	3.056437873800000e+01
2.925717532600000e-01	3.060725021400000e+01
2.945756912200000e-01	3.064929771400000e+01
2.965795993800000e-01	3.069053649900000e+01
2.985835075400000e-01	3.073098754900000e+01
3.005874455000000e-01	3.077066803000000e+01
3.025913536500000e-01	3.080959320100000e+01
3.045952618100000e-01	3.084778022800000e+01
3.065991699700000e-01	3.088524627700000e+01
3.086031079300000e-01	3.092200660700000e+01
3.106070160900000e-01	3.095807457000000e+01
3.126109242400000e-01	3.099346733100000e+01
3.146148324000000e-01	3.102819824200000e+01
3.166187703600000e-01	3.106228065500000e+01
3.186226785200000e-01	3.109572982800000e+01
3.206265866800000e-01	3.112855911300000e+01
3.226305246400000e-01	3.116077995300000e+01
3.246344327900000e-01	3.119240760800000e+01
3.266383409500000e-01	3.122345161400000e+01
3.286422491100000e-01	3.125392723100000e+01
3.306461870700000e-01	3.128384208700000e+01
3.326500952200000e-01	3.131321144100000e+01
3.346540033800000e-01	3.134204673800000e+01
3.366579115400000e-01	3.137035560600000e+01
3.386618495000000e-01	3.139815139800000e+01
3.406657576600000e-01	3.142544174200000e+01
3.426696658100000e-01	3.145224189800000e+01
3.446736037700000e-01	3.147855567900000e+01
3.466775119300000e-01	3.150439834600000e+01
3.486814200900000e-01	3.152977562000000e+01
3.506853282500000e-01	3.155469894400000e+01
3.526892662000000e-01	3.157917594900000e+01
3.546931743600000e-01	3.160321426400000e+01
3.566970825200000e-01	3.162682724000000e+01
3.587009906800000e-01	3.165001869200000e+01
3.607049286400000e-01	3.167279815700000e+01
3.627088367900000e-01	3.169517326400000e+01
3.647127449500000e-01	3.171715545700000e+01
3.667166829100000e-01	3.173874664300000e+01
3.687205910700000e-01	3.175995826700000e+01
3.707244992300000e-01	3.178079795800000e+01
3.727284073800000e-01	3.180127143900000e+01
3.747323453400000e-01	3.182138443000000e+01
3.767362535000000e-01	3.184114646900000e+01
3.787401616600000e-01	3.186056137100000e+01
3.807440698100000e-01	3.187963867200000e+01
3.827480077700000e-01	3.189838409400000e+01
3.847519159300000e-01	3.191680336000000e+01
3.867558240900000e-01	3.193490219100000e+01
3.887597620500000e-01	3.195268821700000e+01
3.907636702100000e-01	3.197016525300000e+01
3.927675783600000e-01	3.198733902000000e+01
3.947714865200000e-01	3.200421524000000e+01
3.967754244800000e-01	3.202080535900000e+01
3.987793326400000e-01	3.203710556000000e+01
4.007832408000000e-01	3.205312728900000e+01
4.027871787500000e-01	3.206887435900000e+01
4.047910869100000e-01	3.208434677100000e+01
4.067949950700000e-01	3.209955978400000e+01
4.087989032300000e-01	3.211450958300000e+01
4.108028411900000e-01	3.212920379600000e+01
4.128067493400000e-01	3.214365005500000e+01
4.148106575000000e-01	3.215784454300000e+01
4.168145656600000e-01	3.217180252100000e+01
4.188185036200000e-01	3.218552017200000e+01
4.208224117800000e-01	3.219900512700000e+01
4.228263199300000e-01	3.221226120000000e+01
4.248302578900000e-01	3.222529602100000e+01
4.268341660500000e-01	3.223810577400000e+01
4.288380742100000e-01	3.225070190400000e+01
4.308419823600000e-01	3.226308059700000e+01
4.328459203200000e-01	3.227525329600000e+01
4.348498284800000e-01	3.228722000100000e+01
4.368537366400000e-01	3.229898834200000e+01
4.388576448000000e-01	3.231055450400000e+01
4.408615827600000e-01	3.232192611700000e+01
4.428654909100000e-01	3.233311080900000e+01
4.448693990700000e-01	3.234410476700000e+01
4.468733370300000e-01	3.235491561900000e+01
4.488772451900000e-01	3.236554336500000e+01
4.508811533500000e-01	3.237599182100000e+01
4.528850615000000e-01	3.238626861600000e+01
4.548889994600000e-01	3.239637374900000e+01
4.568929076200000e-01	3.240631103500000e+01
4.588968157800000e-01	3.241608047500000e+01
4.609007239300000e-01	3.242568588300000e+01
4.629046618900000e-01	3.243513107300000e+01
4.649085700500000e-01	3.244441986100000e+01
4.669124782100000e-01	3.245355606100000e+01
4.689164161700000e-01	3.246253967300000e+01
4.709203243300000e-01	3.247137451200000e+01
4.729242324800000e-01	3.248006057700000e+01
4.749281406400000e-01	3.248860549900000e+01
4.769320786000000e-01	3.249700546300000e+01
4.789359867600000e-01	3.250526809700000e+01
4.809398949100000e-01	3.251339340200000e+01
4.829438030700000e-01	3.252138519300000e+01
4.849477410300000e-01	3.252924346900000e+01
4.869516491900000e-01	3.253697204600000e+01
4.889555573500000e-01	3.254457473800000e+01
4.909594953100000e-01	3.255205154400000e+01
4.929634034600000e-01	3.255940246600000e+01
4.949673116200000e-01	3.256663513200000e+01
4.969712197800000e-01	3.257374572800000e+01
4.989751577400000e-01	3.258074188200000e+01
5.009790659000000e-01	3.258762359600000e+01
5.029829740500000e-01	3.259439086900000e+01
5.049868822100000e-01	3.260104370100000e+01
5.069907903700001e-01	3.260759353600000e+01
5.089946985200000e-01	3.261402893100000e+01
5.109986066800000e-01	3.262036514300000e+01
5.130025744400000e-01	3.262659454300000e+01
5.150064826000000e-01	3.263272094700000e+01
5.170103907600000e-01	3.263874816900000e+01
5.190142989200000e-01	3.264467620800000e+01
5.210182070700000e-01	3.265050888100000e+01
5.230221152300000e-01	3.265624237100000e+01
5.250260233900000e-01	3.266188430800000e+01
5.270299315500000e-01	3.266743469200000e+01
5.290338993100000e-01	3.267289352400000e+01
5.310378074600000e-01	3.267826461800000e+01
5.330417156200000e-01	3.268354415900000e+01
5.350456237800000e-01	3.268874359100000e+01
5.370495319400000e-01	3.269385147100000e+01
5.390534400900000e-01	3.269887924200000e+01
5.410573482500000e-01	3.270382690400000e+01
5.430613160100000e-01	3.270869064300000e+01
5.450652241700000e-01	3.271347808800000e+01
5.470691323300000e-01	3.271818542500000e+01
5.490730404900001e-01	3.272281646700000e+01
5.510769486400000e-01	3.272737503100000e+01
5.530808568000000e-01	3.273185730000000e+01
5.550847649600000e-01	3.273626709000000e+01
5.570887327200000e-01	3.274060440100000e+01
5.590926408800000e-01	3.274486923200000e+01
5.610965490299999e-01	3.274906921400000e+01
5.631004571900000e-01	3.275319671600000e+01
5.651043653500000e-01	3.275725936900000e+01
5.671082735100000e-01	3.276125717200000e+01
5.691121816600000e-01	3.276519012500000e+01
5.711160898200000e-01	3.276905822800000e+01
5.731200575800000e-01	3.277286148100000e+01
5.751239657400000e-01	3.277660369900000e+01
5.771278739000000e-01	3.278028869600000e+01
5.791317820500000e-01	3.278391265900000e+01
5.811356902100000e-01	3.278747558600000e+01
5.831395983700000e-01	3.279098510700000e+01
5.851435065300000e-01	3.279443359400000e+01
5.871474742900000e-01	3.279782867400000e+01
5.891513824500000e-01	3.280116653400000e+01
5.911552906000000e-01	3.280445480300000e+01
5.931591987600000e-01	3.280768585200000e+01
5.951631069200000e-01	3.281086731000000e+01
5.971670150800000e-01	3.281399536100000e+01
5.991709232300000e-01	3.281707382200000e+01
6.011748910000000e-01	3.282010269200000e+01
6.031787991499999e-01	3.282308197000000e+01
6.051827073100000e-01	3.282601165800000e+01
6.071866154700000e-01	3.282889556900000e+01
6.091905236200000e-01	3.283173370400000e+01
6.111944317800000e-01	3.283452606200000e+01
6.131983399399999e-01	3.283727264400000e+01
6.152023077000000e-01	3.283997726400000e+01
6.172062158600000e-01	3.284263610800000e+01
6.192101240200000e-01	3.284525299100000e+01
6.212140321700000e-01	3.284782409700000e+01
6.232179403300000e-01	3.285035705600000e+01
6.252218484900000e-01	3.285284805300000e+01
6.272257566500000e-01	3.285530090300000e+01
6.292296648000000e-01	3.285771179200000e+01
6.312336325600000e-01	3.286008834800000e+01
6.332375407200000e-01	3.286242294300000e+01
6.352414488800000e-01	3.286471939100000e+01
6.372453570400000e-01	3.286698150600000e+01
6.392492651900000e-01	3.286920547500000e+01
6.412531733500000e-01	3.287139129600000e+01
6.432570815100001e-01	3.287354660000000e+01
6.452610492700001e-01	3.287566375700000e+01
6.472649574300000e-01	3.287775039700000e+01
6.492688655900000e-01	3.287979888900000e+01
6.512727737400000e-01	3.288181686400000e+01
6.532766819000000e-01	3.288380432100000e+01
6.552805900599999e-01	3.288575744600000e+01
6.572844982100000e-01	3.288768005400000e+01
6.592884659800000e-01	3.288957214400000e+01
6.612923741300000e-01	3.289143371600000e+01
6.632962822900000e-01	3.289326477100000e+01
6.653001904500000e-01	3.289506530800000e+01
6.673040986100000e-01	3.289683914200000e+01
6.693080067600000e-01	3.289858245800000e+01
6.713119149200000e-01	3.290029907200000e+01
6.733158230800000e-01	3.290198898300000e+01
6.753197908400000e-01	3.290364837600000e+01
6.773236990000000e-01	3.290528488200000e+01
6.793276071500000e-01	3.290689468400000e+01
6.813315153100000e-01	3.290847778300000e+01
6.833354234700000e-01	3.291003418000000e+01
6.853393316300000e-01	3.291156768800000e+01
6.873432397800000e-01	3.291307449300000e+01
6.893472075500000e-01	3.291455841100000e+01
6.913511157000000e-01	3.291601944000000e+01
6.933550238600000e-01	3.291745758100000e+01
6.953589320200000e-01	3.291886901900000e+01
6.973628401800001e-01	3.292026138300000e+01
6.993667483300000e-01	3.292163085900000e+01
7.013706564900000e-01	3.292297744800000e+01
7.033746242500000e-01	3.292430114700000e+01
7.053785324100000e-01	3.292560577400000e+01
7.073824405700000e-01	3.292689132700000e+01
7.093863487199999e-01	3.292815399200000e+01
7.113902568800000e-01	3.292939376800000e+01
7.133941650400000e-01	3.293061828600000e+01
7.153980732000000e-01	3.293181991600000e+01
7.174019813500000e-01	3.293300628700000e+01
7.194059491200000e-01	3.293416976900000e+01
7.214098572700000e-01	3.293531417800000e+01
7.234137654300000e-01	3.293644332900000e+01
7.254176735900000e-01	3.293755340600000e+01
7.274215817500000e-01	3.293864440900000e+01
7.294254899000000e-01	3.293972015400000e+01
7.314293980600000e-01	3.294077682500000e+01
7.334333658200000e-01	3.294181823700000e+01
7.354372739800000e-01	3.294284057600000e+01
7.374411821400000e-01	3.294384765600000e+01
7.394450902900001e-01	3.294483947800000e+01
7.414489984500000e-01	3.294581604000000e+01
7.434529066100000e-01	3.294677734400000e+01
7.454568147700000e-01	3.294771957400000e+01
7.474607825300000e-01	3.294865036000000e+01
7.494646906900000e-01	3.294956588700000e+01
7.514685988399999e-01	3.295046615600000e+01
7.534725070000000e-01	3.295135116600000e+01
7.554764151600000e-01	3.295222091700000e+01
7.574803233100000e-01	3.295307922400000e+01
7.594842314700000e-01	3.295392227200000e+01
7.614881396299999e-01	3.295475387600000e+01
7.634921073900000e-01	3.295557022100000e+01
7.654960155500000e-01	3.295637512200000e+01
7.674999237100000e-01	3.295716476400000e+01
7.695038318600000e-01	3.295794296300000e+01
7.715077400200000e-01	3.295870971700000e+01
7.735116481800000e-01	3.295946502700000e+01
7.755155563400000e-01	3.296020507800000e+01
7.775195241000000e-01	3.296093368500000e+01
7.795234322500000e-01	3.296165466300000e+01
7.815273404100000e-01	3.296236038200000e+01
7.835312485700000e-01	3.296305465700000e+01
7.855351567300000e-01	3.296374130200000e+01
7.875390648800000e-01	3.296441268900000e+01
7.895429730400000e-01	3.296507644700000e+01
7.915469408000000e-01	3.296572876000000e+01
7.935508489600001e-01	3.296636962900000e+01
7.955547571200000e-01	3.296700286900000e+01
7.975586652800000e-01	3.296762466400000e+01
7.995625734300000e-01	3.296823501600000e+01
8.015664815900000e-01	3.296883773800000e+01
8.035703897499999e-01	3.296942901600000e+01
8.055743575099999e-01	3.297001266500000e+01
8.075782656700000e-01	3.297058486900000e+01
8.095821738200000e-01	3.297114944500000e+01
8.115860819800000e-01	3.297170257600000e+01
8.135899901400000e-01	3.297225189200000e+01
8.155938983000000e-01	3.297278976400000e+01
8.175978064500000e-01	3.297331619300000e+01
8.196017146100000e-01	3.297383880600000e+01
8.216056823700000e-01	3.297434997600000e+01
8.236095905300000e-01	3.297485351600000e+01
8.256134986900000e-01	3.297534942600000e+01
8.276174068500000e-01	3.297583770800000e+01
8.296213150000000e-01	3.297631835900000e+01
8.316252231600000e-01	3.297679138200000e+01
8.336291313200000e-01	3.297725677500000e+01
8.356330990800001e-01	3.297771453900000e+01
8.376370072400000e-01	3.297816467300000e+01
8.396409153900000e-01	3.297860717800000e+01
8.416448235500000e-01	3.297904586800000e+01
8.436487317100000e-01	3.297947311400000e+01
8.456526398699999e-01	3.297989654500000e+01
8.476565480200000e-01	3.298031234700000e+01
8.496605157900000e-01	3.298072052000000e+01
8.516644239400000e-01	3.298112487800000e+01
8.536683321000000e-01	3.298152160600000e+01
8.556722402600000e-01	3.298191070600000e+01
8.576761484099999e-01	3.298229217500000e+01
8.596800565700000e-01	3.298266983000000e+01
8.616839647300000e-01	3.298304367100000e+01
8.636878728900000e-01	3.298340988200000e+01
8.656918406500000e-01	3.298376846300000e+01
8.676957488100000e-01	3.298412323000000e+01
8.696996569600000e-01	3.298447036700000e+01
8.717035651200000e-01	3.298481369000000e+01
8.737074732800000e-01	3.298514938400000e+01
8.757113814400000e-01	3.298548126200000e+01
8.777152895900000e-01	3.298580932600000e+01
8.797192573500000e-01	3.298612976100000e+01
8.817231655100000e-01	3.298644638100000e+01
8.837270736700000e-01	3.298675918600000e+01
8.857309818300000e-01	3.298706436200000e+01
8.877348899800001e-01	3.298736572300000e+01
8.897387981400000e-01	3.298766326900000e+01
8.917427063000000e-01	3.298795318600000e+01
8.937466740600000e-01	3.298824310300000e+01
8.957505822200000e-01	3.298852539100000e+01
8.977544903800000e-01	3.298880386400000e+01
8.997583985299999e-01	3.298907470700000e+01
9.017623066900000e-01	3.298934555100000e+01
9.037662148500000e-01	3.298960876500000e+01
9.057701230000000e-01	3.298987197900000e+01
9.077740311600000e-01	3.299012756300000e+01
9.097779989200000e-01	3.299037933300000e+01
9.117819070800000e-01	3.299062728900000e+01
9.137858152400000e-01	3.299087524400000e+01
9.157897234000000e-01	3.299111557000000e+01
9.177936315500000e-01	3.299135208100000e+01
9.197975397100000e-01	3.299158477800000e+01
9.218014478700000e-01	3.299181366000000e+01
9.238054156300000e-01	3.299203872700000e+01
9.258093237900000e-01	3.299225997900000e+01
9.278132319500000e-01	3.299248123200000e+01
9.298171401000001e-01	3.299269485500000e+01
9.318210482600000e-01	3.299290847800000e+01
9.338249564200000e-01	3.299311447100000e+01
9.358288645700000e-01	3.299332046500000e+01
9.378328323400000e-01	3.299352264400000e+01
9.398367404900000e-01	3.299372100800000e+01
9.418406486499999e-01	3.299391555800000e+01
9.438445568100000e-01	3.299411010700000e+01
9.458484649700000e-01	3.299429702800000e+01
9.478523731200000e-01	3.299448394800000e+01
9.498562812800000e-01	3.299466705300000e+01
9.518601894399999e-01	3.299484634400000e+01
9.538641572000000e-01	3.299502563500000e+01
9.558680653600000e-01	3.299519729600000e+01
9.578719735100000e-01	3.299537277200000e+01
9.598758816700000e-01	3.299554061900000e+01
9.618797898300000e-01	3.299570465100000e+01
9.638836979900000e-01	3.299586868300000e+01
9.658876061400000e-01	3.299603271500000e+01
9.678915739100000e-01	3.299618911700000e+01
9.698954820600000e-01	3.299634552000000e+01
9.718993902200000e-01	3.299649810800000e+01
9.739032983800000e-01	3.299665069600000e+01
9.759072065400000e-01	3.299679946900000e+01
9.779111146900000e-01	3.299694442700000e+01
9.799150228500000e-01	3.299708938600000e+01
9.819189906100000e-01	3.299723053000000e+01
9.839228987700001e-01	3.299737167400000e+01
9.859268069300000e-01	3.299750900300000e+01
9.879307150800000e-01	3.299764251700000e+01
9.899346232400000e-01	3.299777603100000e+01
9.919385314000000e-01	3.299790573100000e+01
9.939424395599999e-01	3.299803543100000e+01
9.959464073199999e-01	3.299816131600000e+01
9.979503154800000e-01	3.299828720100000e+01
9.999542236300000e-01	3.299840927100000e+01
1.001958131800000e+00	3.299853134200000e+01
1.003962039900000e+00	3.299864959700000e+01
1.005965948100000e+00	3.299876403800000e+01
1.007969856300000e+00	3.299888229400000e+01
1.009973764400000e+00	3.299899292000000e+01
1.011977672600000e+00	3.299910354600000e+01
1.013981580700000e+00	3.299921417200000e+01
1.015985488900000e+00	3.299932098400000e+01
1.017989397000000e+00	3.299942779500000e+01
1.019993305200000e+00	3.299953460700000e+01
1.021997213400000e+00	3.299963760400000e+01
1.024001121500000e+00	3.299973678600000e+01
1.026005148900000e+00	3.299983596800000e+01
1.028009057000000e+00	3.299993515000000e+01
1.030012965200000e+00	3.300003051800000e+01
1.032016873400000e+00	3.300012588500000e+01
1.034020781500000e+00	3.300021743800000e+01
1.036024689700000e+00	3.300031280500000e+01
1.038028597800000e+00	3.300040054300000e+01
1.040032506000000e+00	3.300049209600000e+01
1.042036414100000e+00	3.300057601900000e+01
1.044040322300000e+00	3.300066375700000e+01
1.046044230500000e+00	3.300074768100000e+01
1.048048138600000e+00	3.300083160400000e+01
1.050052046800000e+00	3.300091552700000e+01
1.052055954900000e+00	3.300099563600000e+01
1.054059863100000e+00	3.300107574500000e+01
1.056063890500000e+00	3.300115203900000e+01
1.058067798600000e+00	3.300122833300000e+01
1.060071706800000e+00	3.300130462600000e+01
1.062075614900000e+00	3.300138092000000e+01
1.064079523100000e+00	3.300145340000000e+01
1.066083431200000e+00	3.300152587900000e+01
1.068087339400000e+00	3.300159835800000e+01
1.070091247600000e+00	3.300166702300000e+01
1.072095155700000e+00	3.300173568700000e+01
1.074099063900000e+00	3.300180435200000e+01
1.076102972000000e+00	3.300186920200000e+01
1.078106880200000e+00	3.300193405200000e+01
1.080110788300000e+00	3.300199890100000e+01
1.082114696500000e+00	3.300206375100000e+01
1.084118723900000e+00	3.300212478600000e+01
1.086122632000000e+00	3.300218582200000e+01
1.088126540200000e+00	3.300224685700000e+01
1.090130448300000e+00	3.300230789200000e+01
1.092134356500000e+00	3.300084686300000e+01
1.094138264700000e+00	3.299656295800000e+01
1.096142172800000e+00	3.298847580000000e+01
1.098146081000000e+00	3.297548294100000e+01
1.100149989100000e+00	3.295619583100000e+01
1.102153897300000e+00	3.292878723100000e+01
1.104157805400000e+00	3.289068985000000e+01
1.106161713600000e+00	3.283831787100000e+01
1.108165621800000e+00	3.277191925000000e+01
1.110169529900000e+00	3.268902969400000e+01
1.112173438100000e+00	3.258649063100000e+01
1.114177465400000e+00	3.246018219000000e+01
1.116181373600000e+00	3.230475997900000e+01
1.118185281800000e+00	3.211334991500000e+01
1.120189189900000e+00	3.187732315100000e+01
1.122193098100000e+00	3.158662033100000e+01
1.124197006200000e+00	3.123121643100000e+01
1.126200914400000e+00	3.080457878100000e+01
1.128204822500000e+00	3.030867576600000e+01
1.130208730700000e+00	2.975712204000000e+01
1.132212638900000e+00	2.917227745100000e+01
1.134216547000000e+00	2.857747650100000e+01
1.136220455200000e+00	2.799053764300000e+01
1.138224363300000e+00	2.742209816000000e+01
1.140228271500000e+00	2.687723541300000e+01
1.142232179600000e+00	2.635773849500000e+01
1.144236207000000e+00	2.586376953100000e+01
1.146240115200000e+00	2.539479255700000e+01
1.148244023300000e+00	2.495000267000000e+01
1.150247931500000e+00	2.452852249100000e+01
1.152251839600000e+00	2.412945556600000e+01
1.154255747800000e+00	2.375191879300000e+01
1.156259656000000e+00	2.339503860500000e+01
1.158263564100000e+00	2.305794906600000e+01
1.160267472300000e+00	2.273978805500000e+01
1.162271380400000e+00	2.243970489500000e+01
1.164275288600000e+00	2.215684509300000e+01
1.166279196700000e+00	2.189036560100000e+01
1.168283104900000e+00	2.163943100000000e+01
1.170287013100000e+00	2.140322303800000e+01
1.172291040400000e+00	2.118093681300000e+01
1.174294948600000e+00	2.097178840600000e+01
1.176298856700000e+00	2.077502441400000e+01
1.178302764900000e+00	2.058991432200000e+01
1.180306673000000e+00	2.041576194800000e+01
1.182310581200000e+00	2.025189781200000e+01
1.184314489400000e+00	2.009769058200000e+01
1.186318397500000e+00	1.995254325900000e+01
1.188322305700000e+00	1.981588935900000e+01
1.190326213800000e+00	1.968719673200000e+01
1.192330122000000e+00	1.956596565200000e+01
1.194334030200000e+00	1.945172500600000e+01
1.196337938300000e+00	1.934403801000000e+01
1.198341846500000e+00	1.924249458300000e+01
1.200345754600000e+00	1.914670944200000e+01
1.202349782000000e+00	1.905632591200000e+01
1.204353690100000e+00	1.897101020800000e+01
1.206357598300000e+00	1.889045143100000e+01
1.208361506500000e+00	1.881435585000000e+01
1.210365414600000e+00	1.874245262100000e+01
1.212369322800000e+00	1.867449188200000e+01
1.214373230900000e+00	1.861023330700000e+01
1.216377139100000e+00	1.854945945700000e+01
1.218381047200000e+00	1.849196434000000e+01
1.220384955400000e+00	1.843755531300000e+01
1.222388863600000e+00	1.838604927100000e+01
1.224392771700000e+00	1.833728408800000e+01
1.226396679900000e+00	1.829109573400000e+01
1.228400588000000e+00	1.824734306300000e+01
1.230404615400000e+00	1.820588302600000e+01
1.232408523600000e+00	1.816658973700000e+01
1.234412431700000e+00	1.812933921800000e+01
1.236416339900000e+00	1.809402084400000e+01
1.238420248000000e+00	1.806052398700000e+01
1.240424156200000e+00	1.802874946600000e+01
1.242428064300000e+00	1.799860382100000e+01
1.244431972500000e+00	1.796999549900000e+01
1.246435880700000e+00	1.794284439100000e+01
1.248439788800000e+00	1.791706848100000e+01
1.250443697000000e+00	1.789259529100000e+01
1.252447605100000e+00	1.786935615500000e+01
1.254451513300000e+00	1.784728241000000e+01
1.256455421400000e+00	1.782631111100000e+01
1.258459329600000e+00	1.780638694800000e+01
1.260463357000000e+00	1.778745269800000e+01
1.262467265100000e+00	1.776945686300000e+01
1.264471173300000e+00	1.775234794600000e+01
1.266475081400000e+00	1.773608207700000e+01
1.268478989600000e+00	1.772061348000000e+01
1.270482897800000e+00	1.770590210000000e+01
