time	force
4.123721718800000e-01	1.185091686200000e+01
4.140622019800000e-01	1.185704708100000e+01
4.157522618800000e-01	1.186305236800000e+01
4.174423217800000e-01	1.186893463100000e+01
4.191323518800000e-01	1.187469768500000e+01
4.208224117800000e-01	1.188034248400000e+01
4.225124716800000e-01	1.188587284100000e+01
4.242025017700000e-01	1.189129066500000e+01
4.258925616700000e-01	1.189659881600000e+01
4.275826215700000e-01	1.190179824800000e+01
4.292726516700000e-01	1.190689182300000e+01
4.309627115700000e-01	1.191188144700000e+01
4.326527714700000e-01	1.191676998100000e+01
4.343428015700000e-01	1.192155933400000e+01
4.360328614700000e-01	1.192625141100000e+01
4.377229213700000e-01	1.193084812200000e+01
4.394129514700000e-01	1.193535137200000e+01
4.411030113700000e-01	1.193976306900000e+01
4.427930712700000e-01	1.194408512100000e+01
4.444831013700000e-01	1.194831943500000e+01
4.461731612700000e-01	1.195246791800000e+01
4.478632211700000e-01	1.195653247800000e+01
4.495532512700000e-01	1.196051502200000e+01
4.512433111700000e-01	1.196441555000000e+01
4.529333710700000e-01	1.196823787700000e+01
4.546234011700000e-01	1.197198295600000e+01
4.563134610700000e-01	1.197565174100000e+01
4.580035209700000e-01	1.197924614000000e+01
4.596935510600000e-01	1.198276805900000e+01
4.613836109600000e-01	1.198621845200000e+01
4.630736708600000e-01	1.198959922800000e+01
4.647637009600000e-01	1.199291133900000e+01
4.664537608600000e-01	1.199615573900000e+01
4.681438207600000e-01	1.199933528900000e+01
4.698338508600000e-01	1.200245094300000e+01
4.715239107600000e-01	1.200550270100000e+01
4.732139706600000e-01	1.200849342300000e+01
4.749040007600000e-01	1.201142311100000e+01
4.765940606600000e-01	1.201429367100000e+01
4.782841205600000e-01	1.201710605600000e+01
4.799741506600000e-01	1.201986217500000e+01
4.816642105600000e-01	1.202256202700000e+01
4.833542704600000e-01	1.202520752000000e+01
4.850443005600000e-01	1.202779960600000e+01
4.867343604600000e-01	1.203033924100000e+01
4.884244203600000e-01	1.203282833100000e+01
4.901144504500000e-01	1.203526592300000e+01
4.918045103500000e-01	1.203765487700000e+01
4.934945702600000e-01	1.203999614700000e+01
4.951846003500000e-01	1.204228973400000e+01
4.968746602500000e-01	1.204453659100000e+01
4.985647201500000e-01	1.204673862500000e+01
5.002547502500000e-01	1.204889583600000e+01
5.019447803500000e-01	1.205101013200000e+01
5.036348700500000e-01	1.205308151200000e+01
5.053249001500000e-01	1.205511093100000e+01
5.070149302500000e-01	1.205709934200000e+01
5.087050199499999e-01	1.205904865300000e+01
5.103950500500000e-01	1.206095790900000e+01
5.120850801500000e-01	1.206282806400000e+01
5.137751698500000e-01	1.206466102600000e+01
5.154651999500000e-01	1.206645774800000e+01
5.171552300500000e-01	1.206821727800000e+01
5.188453197500000e-01	1.206994152100000e+01
5.205353498500001e-01	1.207163143200000e+01
5.222253799400000e-01	1.207328701000000e+01
5.239154696500000e-01	1.207490921000000e+01
5.256054997400000e-01	1.207649898500000e+01
5.272955298400001e-01	1.207805633500000e+01
5.289855599400000e-01	1.207958316800000e+01
5.306756496400000e-01	1.208107852900000e+01
5.323656797400000e-01	1.208254337300000e+01
5.340557098399999e-01	1.208397960700000e+01
5.357457995400000e-01	1.208538627600000e+01
5.374358296400000e-01	1.208676528900000e+01
5.391258597400000e-01	1.208811664600000e+01
5.408159494400000e-01	1.208944034600000e+01
5.425059795400000e-01	1.209073734300000e+01
5.441960096400000e-01	1.209200763700000e+01
5.458860993400000e-01	1.209325313600000e+01
5.475761294400000e-01	1.209447383900000e+01
5.492661595300000e-01	1.209566974600000e+01
5.509562492400000e-01	1.209684181200000e+01
5.526462793400000e-01	1.209799003600000e+01
5.543363094300000e-01	1.209911441800000e+01
5.560263991400000e-01	1.210021686600000e+01
5.577164292300000e-01	1.210129737900000e+01
5.594064593300000e-01	1.210235595700000e+01
5.610965490299999e-01	1.210339355500000e+01
5.627865791300000e-01	1.210440921800000e+01
5.644766092300000e-01	1.210540580700000e+01
5.661666989300000e-01	1.210638141600000e+01
5.678567290300000e-01	1.210733795200000e+01
5.695467591300000e-01	1.210827446000000e+01
5.712368488300000e-01	1.210919284800000e+01
5.729268789300000e-01	1.211009311700000e+01
5.746169090300000e-01	1.211097431200000e+01
5.763069987300000e-01	1.211183834100000e+01
5.779970288300000e-01	1.211268520400000e+01
5.796870589300001e-01	1.211351490000000e+01
5.813771486300000e-01	1.211432743100000e+01
5.830671787300000e-01	1.211512470200000e+01
5.847572088200000e-01	1.211590480800000e+01
5.864472985300000e-01	1.211666965500000e+01
5.881373286200000e-01	1.211741924300000e+01
5.898273587200000e-01	1.211815357200000e+01
5.915174484300000e-01	1.211887359600000e+01
5.932074785200000e-01	1.211957931500000e+01
5.948975086200000e-01	1.212026977500000e+01
5.965875983200000e-01	1.212094688400000e+01
5.982776284200000e-01	1.212161064100000e+01
5.999676585200000e-01	1.212226104700000e+01
6.016577482200000e-01	1.212289810200000e+01
6.033477783200000e-01	1.212352275800000e+01
6.050378084200000e-01	1.212413406400000e+01
6.067278981200001e-01	1.212473392500000e+01
6.084179282200000e-01	1.212532138800000e+01
6.101079583200000e-01	1.212589740800000e+01
6.117980480200000e-01	1.212646198300000e+01
6.134880781199999e-01	1.212701416000000e+01
6.151781082200000e-01	1.212755584700000e+01
6.168681979200000e-01	1.212808704400000e+01
6.185582280200000e-01	1.212860679600000e+01
6.202482581100000e-01	1.212911701200000e+01
6.219383478200000e-01	1.212961673700000e+01
6.236283779100000e-01	1.213010597200000e+01
6.253184080100000e-01	1.213058567000000e+01
6.270084977100000e-01	1.213105583200000e+01
6.286985278100000e-01	1.213151645700000e+01
6.303885579100000e-01	1.213196754500000e+01
6.320786476100000e-01	1.213241004900000e+01
6.337686777100000e-01	1.213284301800000e+01
6.354587078100000e-01	1.213326835600000e+01
6.371487975100000e-01	1.213368415800000e+01
6.388388276100000e-01	1.213409233100000e+01
6.405288577100000e-01	1.213449192000000e+01
6.422189474100000e-01	1.213488292700000e+01
6.439089775100000e-01	1.213526725800000e+01
6.455990076100000e-01	1.213564300500000e+01
6.472890973100000e-01	1.213601207700000e+01
6.489791274100000e-01	1.213637256600000e+01
6.506691575100000e-01	1.213672637900000e+01
6.523592472100000e-01	1.213707351700000e+01
6.540492773100000e-01	1.213741302500000e+01
6.557393074000000e-01	1.213774585700000e+01
6.574293971100000e-01	1.213807296800000e+01
6.591194272000001e-01	1.213839244800000e+01
6.608094573000000e-01	1.213870525400000e+01
6.624995470000000e-01	1.213901233700000e+01
6.641895771000000e-01	1.213931369800000e+01
6.658796071999999e-01	1.213960838300000e+01
6.675696969000000e-01	1.213989734600000e+01
6.692597270000000e-01	1.214018058800000e+01
6.709497571000000e-01	1.214045810700000e+01
6.726398468000000e-01	1.214072990400000e+01
6.743298769000000e-01	1.214099597900000e+01
6.760199070000000e-01	1.214125728600000e+01
6.777099967000000e-01	1.214151287100000e+01
6.794000268000000e-01	1.214176368700000e+01
6.810900569000000e-01	1.214200973500000e+01
6.827801466000000e-01	1.214225006100000e+01
6.844701767000000e-01	1.214248657200000e+01
6.861602067900000e-01	1.214271736100000e+01
6.878502965000000e-01	1.214294433600000e+01
6.895403266000000e-01	1.214316558800000e+01
6.912303566900000e-01	1.214338398000000e+01
6.929204463999999e-01	1.214359664900000e+01
6.946104764900000e-01	1.214380550400000e+01
6.963005065900000e-01	1.214401054400000e+01
6.979905962900000e-01	1.214421081500000e+01
6.996806263899999e-01	1.214440727200000e+01
7.013706564900000e-01	1.214459991500000e+01
7.030607461900000e-01	1.214478874200000e+01
7.047507762900000e-01	1.214497375500000e+01
7.064408063900000e-01	1.214515495300000e+01
7.081308960900000e-01	1.214533329000000e+01
7.098209261900000e-01	1.214550685900000e+01
7.115109562900001e-01	1.214567756700000e+01
7.132010459900000e-01	1.214584446000000e+01
7.148910760900000e-01	1.214600849200000e+01
7.165811061900000e-01	1.214616870900000e+01
7.182711958900000e-01	1.214632606500000e+01
7.199612259900000e-01	1.214648056000000e+01
7.216512560800000e-01	1.214663124100000e+01
7.233413457900000e-01	1.214678001400000e+01
7.250313758900000e-01	1.214692497300000e+01
7.267214059800000e-01	1.214706707000000e+01
7.284114956900000e-01	1.214720630600000e+01
7.301015257800000e-01	1.214734268200000e+01
7.317915558800000e-01	1.214747619600000e+01
7.334816455800000e-01	1.214760780300000e+01
7.351716756800000e-01	1.214773559600000e+01
7.368617057800000e-01	1.214786148100000e+01
7.385517954800001e-01	1.214798545800000e+01
7.402418255800000e-01	1.214810562100000e+01
7.419318556800000e-01	1.214822483100000e+01
7.436219453800000e-01	1.214834022500000e+01
7.453119754800001e-01	1.214845466600000e+01
7.470020055800000e-01	1.214856624600000e+01
7.486920952800000e-01	1.214867496500000e+01
7.503821253800000e-01	1.214878177600000e+01
7.520721554799999e-01	1.214888668100000e+01
7.537622451800000e-01	1.214898967700000e+01
7.554522752800000e-01	1.214909076700000e+01
7.571423053700000e-01	1.214918899500000e+01
7.588323950800000e-01	1.214928627000000e+01
7.605224251700000e-01	1.214938068400000e+01
7.622124552700000e-01	1.214947414400000e+01
7.639025449800000e-01	1.214956474300000e+01
7.655925750700000e-01	1.214965343500000e+01
7.672826051700000e-01	1.214974117300000e+01
7.689726948700000e-01	1.214982700300000e+01
7.706627249700000e-01	1.214991092700000e+01
7.723527550700000e-01	1.214999294300000e+01
7.740428447700000e-01	1.215007400500000e+01
7.757328748700000e-01	1.215015316000000e+01
7.774229049700000e-01	1.215023040800000e+01
7.791129946699999e-01	1.215030574800000e+01
7.808030247700000e-01	1.215038013500000e+01
7.824930548700000e-01	1.215045356800000e+01
7.841831445700000e-01	1.215052509300000e+01
7.858731746700000e-01	1.215059471100000e+01
7.875632047700000e-01	1.215066337600000e+01
7.892532944700000e-01	1.215073013300000e+01
7.909433245700001e-01	1.215079593700000e+01
7.926333546600000e-01	1.215086078600000e+01
7.943234443700000e-01	1.215092372900000e+01
7.960134744600000e-01	1.215098571800000e+01
7.977035045600001e-01	1.215104675300000e+01
7.993935942600000e-01	1.215110588100000e+01
8.010836243600000e-01	1.215116405500000e+01
8.027736544600000e-01	1.215122127500000e+01
8.044637441600000e-01	1.215127754200000e+01
8.061537742600000e-01	1.215133190200000e+01
8.078438043600000e-01	1.215138626100000e+01
8.095338940600000e-01	1.215143871300000e+01
8.112239241600000e-01	1.215149021100000e+01
8.129139542600000e-01	1.215154075600000e+01
8.146040439600000e-01	1.215159034700000e+01
8.162940740600000e-01	1.215163898500000e+01
8.179841041600000e-01	1.215168666800000e+01
8.196741938600000e-01	1.215173339800000e+01
8.213642239600000e-01	1.215177917500000e+01
8.230542540600000e-01	1.215182399700000e+01
8.247443437600001e-01	1.215186786700000e+01
8.264343738600000e-01	1.215191078200000e+01
8.281244039500000e-01	1.215195274400000e+01
8.298144936600000e-01	1.215199375200000e+01
8.315045237499999e-01	1.215203476000000e+01
8.331945538500000e-01	1.215207481400000e+01
8.348846435500000e-01	1.215211296100000e+01
8.365746736500000e-01	1.215215110800000e+01
8.382647037500000e-01	1.215218830100000e+01
8.399547934500000e-01	1.215222549400000e+01
8.416448235500000e-01	1.215226078000000e+01
8.433348536500000e-01	1.215229606600000e+01
8.450249433500000e-01	1.215233039900000e+01
8.467149734500000e-01	1.215236473100000e+01
8.484050035500000e-01	1.215239715600000e+01
8.500950932500000e-01	1.215242958100000e+01
8.517851233500000e-01	1.215246200600000e+01
8.534751534500000e-01	1.215249252300000e+01
8.551652431500000e-01	1.215252304100000e+01
8.568552732500000e-01	1.215255260500000e+01
8.585453033400000e-01	1.215258216900000e+01
8.602353930500000e-01	1.215261077900000e+01
8.619254231500000e-01	1.215263938900000e+01
8.636154532400000e-01	1.215266704600000e+01
8.653055429500000e-01	1.215269374800000e+01
8.669955730400000e-01	1.215272045100000e+01
8.686856031400000e-01	1.215274620100000e+01
8.703756928400000e-01	1.215277099600000e+01
8.720657229400000e-01	1.215279674500000e+01
8.737557530400000e-01	1.215282058700000e+01
8.754458427400000e-01	1.215284442900000e+01
8.771358728400001e-01	1.215286827100000e+01
8.788259029400000e-01	1.215289115900000e+01
8.805159926400000e-01	1.215291309400000e+01
8.822060227400000e-01	1.215293598200000e+01
8.838960528399999e-01	1.215295696300000e+01
8.855861425400000e-01	1.215297794300000e+01
8.872761726400000e-01	1.215299892400000e+01
8.889662027400000e-01	1.215301990500000e+01
8.906562924400000e-01	1.215303897900000e+01
8.923463225400000e-01	1.215305900600000e+01
8.940363526300000e-01	1.215307807900000e+01
8.957264423400000e-01	1.215309715300000e+01
8.974164724300000e-01	1.215311527300000e+01
8.991065025300000e-01	1.215313339200000e+01
9.007965922400000e-01	1.215315055800000e+01
9.024866223300000e-01	1.215316772500000e+01
9.041766524300000e-01	1.215318489100000e+01
9.058667421300000e-01	1.215320205700000e+01
9.075567722300000e-01	1.215321826900000e+01
9.092468023300000e-01	1.215323352800000e+01
9.109368920299999e-01	1.215324974100000e+01
9.126269221300000e-01	1.215326499900000e+01
9.143169522300000e-01	1.215328025800000e+01
9.160070419300000e-01	1.215329456300000e+01
9.176970720299999e-01	1.215330886800000e+01
9.193871021300000e-01	1.215332317400000e+01
9.210771918300000e-01	1.215333652500000e+01
9.227672219300000e-01	1.215335083000000e+01
9.244572520300000e-01	1.215336418200000e+01
9.261473417300000e-01	1.215337657900000e+01
9.278373718300000e-01	1.215338993100000e+01
9.295274019200001e-01	1.215340232800000e+01
9.312174916300000e-01	1.215341472600000e+01
9.329075217200000e-01	1.215342617000000e+01
9.345975518200000e-01	1.215343761400000e+01
9.362876415300000e-01	1.215345001200000e+01
9.379776716200000e-01	1.215346050300000e+01
9.396677017200000e-01	1.215347194700000e+01
9.413577914200000e-01	1.215348243700000e+01
9.430478215200000e-01	1.215349388100000e+01
9.447378516200000e-01	1.215350341800000e+01
9.464279413200000e-01	1.215351390800000e+01
9.481179714200000e-01	1.215352439900000e+01
9.498080015200000e-01	1.215353393600000e+01
9.514980912200000e-01	1.215354347200000e+01
9.531881213200000e-01	1.215355300900000e+01
9.548781514200000e-01	1.215356254600000e+01
9.565682411200001e-01	1.215357112900000e+01
9.582582712200000e-01	1.215357971200000e+01
9.599483013200000e-01	1.215358829500000e+01
9.616383910200000e-01	1.215359687800000e+01
9.633284211199999e-01	1.215360546100000e+01
9.650184512100000e-01	1.215361404400000e+01
9.667085409200000e-01	1.215362167400000e+01
9.683985710100000e-01	1.215362930300000e+01
9.700886011099999e-01	1.215363693200000e+01
9.717786908100000e-01	1.215364456200000e+01
9.734687209100000e-01	1.215365219100000e+01
9.751587510100000e-01	1.215365982100000e+01
9.768488407100000e-01	1.215366649600000e+01
9.785388708100000e-01	1.215367317200000e+01
9.802289009100000e-01	1.215367984800000e+01
9.819189906100000e-01	1.215368652300000e+01
9.836090207100000e-01	1.215369319900000e+01
9.852990508100000e-01	1.215369987500000e+01
9.869891405100000e-01	1.215370655100000e+01
9.886791706100000e-01	1.215371227300000e+01
9.903692007100000e-01	1.215371799500000e+01
9.920592904100000e-01	1.215372467000000e+01
9.937493205100000e-01	1.215373039200000e+01
9.954393506100000e-01	1.215373611500000e+01
9.971294403099999e-01	1.215374088300000e+01
9.988194704100000e-01	1.215374660500000e+01
1.000509500500000e+00	1.215375232700000e+01
1.002199530600000e+00	1.215375709500000e+01
1.003889560700000e+00	1.215376281700000e+01
1.005579590800000e+00	1.215376758600000e+01
1.007269740100000e+00	1.215377235400000e+01
1.008959770200000e+00	1.215377712200000e+01
1.010649800300000e+00	1.215378189100000e+01
1.012339830400000e+00	1.215378665900000e+01
1.014029860500000e+00	1.215379142800000e+01
1.015719890600000e+00	1.215379524200000e+01
1.017410039900000e+00	1.215380001100000e+01
1.019100070000000e+00	1.215380382500000e+01
1.020790100100000e+00	1.215380859400000e+01
1.022480130200000e+00	1.215381240800000e+01
1.024170160300000e+00	1.215381622300000e+01
1.025860190400000e+00	1.215382099200000e+01
1.027550339700000e+00	1.215382480600000e+01
1.029240369800000e+00	1.215382862100000e+01
1.030930399900000e+00	1.215383148200000e+01
1.032620430000000e+00	1.215383529700000e+01
1.034310460100000e+00	1.215383911100000e+01
1.036000490200000e+00	1.215384292600000e+01
1.037690639500000e+00	1.215384578700000e+01
1.039380669600000e+00	1.215384960200000e+01
1.041070699700000e+00	1.215385246300000e+01
1.042760729800000e+00	1.215385627700000e+01
1.044450759900000e+00	1.215385913800000e+01
1.046140790000000e+00	1.215386200000000e+01
1.047830939300000e+00	1.215386486100000e+01
1.049520969400000e+00	1.215386772200000e+01
1.051210999500000e+00	1.215387058300000e+01
1.052901029600000e+00	1.215387344400000e+01
1.054591059700000e+00	1.215387630500000e+01
1.056281089800000e+00	1.215387916600000e+01
1.057971119900000e+00	1.215388202700000e+01
1.059661269200000e+00	1.215388488800000e+01
1.061351299300000e+00	1.215388679500000e+01
1.063041329400000e+00	1.215388965600000e+01
1.064731359500000e+00	1.215389251700000e+01
1.066421389600000e+00	1.215389442400000e+01
1.068111419700000e+00	1.215389728500000e+01
1.069801569000000e+00	1.215389919300000e+01
1.071491599100000e+00	1.215390205400000e+01
